,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
58,1287.0,201709061551.0,557985420.0,2.770592618617229e-05,2.5396742785233073e-05,2.5871275283861905e-05,2.3670994778512977e-05,True,True,True,True,True,M4.0,4.027113e-05,2017-09-06T15:56:00.000,5.0,1.900242205010727e-05,True
59,1288.0,201709061917.0,557996700.0,9.288073670177255e-06,8.938209248299245e-06,9.8956306828768e-06,9.299165867560077e-06,True,True,True,True,True,M2.2,2.224219e-05,2017-09-06T19:30:00.000,13.0,9.099079761654139e-06,True
60,1289.0,201709062227.0,558009120.0,4.74667194794165e-06,4.6661257329105865e-06,4.666550012188964e-06,4.617355443770066e-06,False,False,False,False,True,C6.0,6.0079283e-06,2017-09-06T22:31:00.000,4.0,4.396953954710625e-06,True
61,1290.0,201709062329.0,558011700.0,5.315637281455565e-06,5.234363470663084e-06,5.3805265451956075e-06,5.25260338690714e-06,True,True,True,True,True,M1.9,1.9441684e-05,2017-09-06T23:39:00.000,10.0,5.259671979729319e-06,True
62,1291.0,201709070459.0,558032580.0,1.31743045130861e-05,1.0534746252233163e-05,1.0635801118041854e-05,8.927832823246717e-06,True,True,True,True,True,M3.9,3.9022256e-05,2017-09-07T05:02:00.000,3.0,1.607341005183116e-06,True
63,1297.0,201709071014.0,558051360.0,4.918534614262171e-06,3.521693770380807e-06,3.4554300327727105e-06,2.8840277082053944e-06,False,False,False,False,True,X1.2,0.0001206636,2017-09-07T10:15:00.000,1.0,2.7608152777247597e-06,True
64,1302.0,201709071416.0,558067020.0,0.00011877037468366325,0.00011806355905719101,0.00011877037468366325,0.00011756040476029739,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06,True
65,1303.0,201709071802.0,558080040.0,8.02461727289483e-06,6.439522167056566e-06,8.02461727289483e-06,6.9034645093779545e-06,True,True,True,True,True,C7.7,7.732796e-06,2017-09-07T18:13:00.000,11.0,2.7583287192101125e-06,True
66,1304.0,201709071822.0,558080040.0,8.02461727289483e-06,6.439522167056566e-06,8.154877832566854e-06,7.298494438146008e-06,True,True,True,True,True,C8.1,8.105214e-06,2017-09-07T18:28:00.000,6.0,5.4180000006454065e-06,True
67,1305.0,201709071840.0,558080940.0,5.702662747353315e-06,5.016546310798731e-06,7.089254722814076e-06,5.64958099857904e-06,True,True,True,True,True,C7.0,7.040822e-06,2017-09-07T18:44:00.000,4.0,4.6586555981775746e-06,True
68,1308.0,201709072124.0,558091740.0,8.528801117790863e-06,7.88692068454111e-06,7.97087704995647e-06,7.636389455001336e-06,True,True,True,True,True,C7.0,7.0059914e-06,2017-09-07T21:28:00.000,4.0,3.3932062706298893e-06,True
69,1309.0,201709072133.0,558091740.0,8.528801117790863e-06,7.88692068454111e-06,7.97087704995647e-06,7.44057842894108e-06,True,True,True,True,True,C8.5,8.501113e-06,2017-09-07T21:37:00.000,4.0,5.634409262711415e-06,True
71,1312.0,201709072313.0,558098160.0,2.741618345680763e-06,2.3555123789265053e-06,2.7872142709384207e-06,2.5847693905234337e-06,False,False,False,False,True,C6.5,6.5419504e-06,2017-09-07T23:15:00.000,2.0,2.1995135739416583e-06,False
72,1313.0,201709072350.0,558100800.0,4.513204476097599e-05,3.8590722397202626e-05,3.971244586864486e-05,3.357421883265488e-05,True,True,True,True,True,M6.0,6.0714683e-05,2017-09-07T23:59:00.000,9.0,2.150128466382739e-06,True
73,1315.0,201709080218.0,558109500.0,6.878037311253138e-06,5.43107807970955e-06,5.660582701239036e-06,4.432008154253708e-06,True,True,True,False,True,M2.0,2.0416051e-05,2017-09-08T02:24:00.000,6.0,1.365269667985558e-06,True
74,1318.0,201709080701.0,558126540.0,1.9137689832859905e-06,1.602104362063983e-06,2.2092378912930144e-06,1.8166065274272114e-06,False,False,False,False,True,C9.5,9.580157e-06,2017-09-08T07:08:00.000,7.0,1.201708073494956e-06,False
75,1319.0,201709080717.0,558126540.0,1.9137689832859905e-06,1.602104362063983e-06,2.2092378912930144e-06,1.8166065274272114e-06,False,False,False,False,False,C2.4,2.418737e-06,2017-09-08T07:28:00.000,11.0,1.4482419601336005e-06,False
76,1320.0,201709080739.0,558129000.0,5.997225161991082e-05,5.1869650633307174e-05,5.291904744808562e-05,4.6416633267654106e-05,True,True,True,True,True,X1.2,0.000126714,2017-09-08T07:49:00.000,10.0,1.3854731832907419e-06,True
77,1326.0,201709081503.0,558156900.0,4.662766514229588e-05,4.4237051042728126e-05,4.662766514229588e-05,4.518468995229341e-05,True,True,True,True,True,M4.6,4.6527322e-05,2017-09-08T15:47:00.000,44.0,1.5937616808514576e-06,True
78,1330.0,201709082330.0,558186360.0,1.9829420125461183e-05,1.6410607713623904e-05,1.6675650840625167e-05,1.405757666361751e-05,True,True,True,True,True,M3.3,3.346909e-05,2017-09-08T23:45:00.000,15.0,1.6863218661455903e-06,True
80,1333.0,201709090302.0,558198600.0,7.737370651739184e-06,7.0641176534991246e-06,7.204784196801484e-06,6.555601430591196e-06,True,True,True,True,True,C9.9,9.93355e-06,2017-09-09T03:09:00.000,7.0,1.959342171176104e-06,True
81,1335.0,201709090413.0,558203340.0,1.3612320799438749e-05,1.2205007806187496e-05,1.2444790627341717e-05,1.11390681922785e-05,True,True,True,True,True,M1.7,1.7329297e-05,2017-09-09T04:28:00.000,15.0,3.815204763668589e-06,True
82,1339.0,201709091046.0,558227100.0,3.887111597578041e-05,3.560237746569328e-05,3.587724131648429e-05,3.437320265220478e-05,True,True,True,True,True,M5.8,5.8746886e-05,2017-09-09T11:04:00.000,18.0,1.914577069328516e-06,True
83,1340.0,201709091119.0,558227100.0,3.887111597578041e-05,3.560237746569328e-05,3.587724131648429e-05,3.402572110644542e-05,True,True,True,True,True,M4.6,4.6260717e-05,2017-09-09T11:26:00.000,7.0,3.2813863072078675e-05,True
84,1346.0,201709092057.0,558263220.0,7.153613296395633e-06,6.414263680198928e-06,6.46456828690134e-06,5.915513156651286e-06,True,True,True,True,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06,True
85,1347.0,201709092236.0,558270720.0,1.5972427718224935e-05,1.5796091247466393e-05,1.5860021449043415e-05,1.560942291689571e-05,True,True,True,True,True,M1.5,1.5941661e-05,2017-09-09T23:17:00.000,41.0,3.9527662920590956e-06,True
87,1349.0,201709092343.0,558273300.0,1.7057202057912946e-05,1.623589741939213e-05,1.6426753063569777e-05,1.5896595868980512e-05,True,True,True,True,True,M1.8,1.82023e-05,2017-09-09T23:54:00.000,11.0,1.4876961358822882e-05,True
88,1350.0,201709100235.0,558285000.0,1.068826713890303e-05,9.646547368902247e-06,9.79408468992915e-06,8.927780072554015e-06,True,True,True,True,True,M1.4,1.4060234e-05,2017-09-10T03:09:00.000,34.0,1.9495619199005887e-06,True
89,1360.0,201709101534.0,558330960.0,0.0012935210252180696,0.0012685471447184682,0.0012935210252180696,0.0012337403604760766,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07,True
90,1468.0,201710202310.0,561814140.0,7.953149179229513e-06,6.2260692175186705e-06,6.449988177337218e-06,5.088869784231065e-06,True,True,True,True,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07,True
91,1655.0,201802101258.0,571540680.0,6.020763521519257e-06,5.246225100563606e-06,5.38897165824892e-06,4.6714208110643085e-06,True,True,True,False,True,C7.0,7.0240885e-06,2018-02-10T13:21:00.000,23.0,9.817811985612934e-08,True
93,2023.0,201901261312.0,601780920.0,4.799980160896666e-06,4.226136297802441e-06,4.325580448494293e-06,3.8067871628300054e-06,False,False,False,False,True,C7.7,7.726804e-06,2019-01-26T13:21:00.000,9.0,1.245853837872346e-07,True
94,2042.0,201901300556.0,602100720.0,3.3532721772644436e-06,2.8440088044590084e-06,2.8551894502015784e-06,2.5720944449858507e-06,False,False,False,False,True,,8.233701e-06,2019-01-30T06:11:00.000,15.0,1.956161810312551e-07,False
95,2079.0,201903201103.0,606352740.0,5.446745035442291e-06,4.7801854634599295e-06,4.8962151595333125e-06,4.318148512538755e-06,True,False,False,False,True,C7.5,7.559352e-06,2019-03-20T11:18:00.000,15.0,8.757850764595787e-07,True
96,2254.0,201905060504.0,610391400.0,1.8891454089953186e-07,1.823006670065297e-07,1.82409479521084e-07,1.7931775175838993e-07,False,False,False,False,True,M1.5,1.5136375e-05,2019-05-06T05:09:00.000,5.0,1.3679401433819294e-07,False
97,2263.0,201905061331.0,610422900.0,3.6730364172399277e-07,3.638442649389617e-07,3.6497044675343204e-07,3.5870922943104233e-07,False,False,False,False,True,M1.1,1.128577e-05,2019-05-06T13:54:00.000,23.0,1.6709992678443086e-07,False
98,2283.0,201905090537.0,610653120.0,1.7571906028024387e-06,1.1349314945618971e-06,1.087833311430586e-06,8.737918051338056e-07,False,False,False,False,True,M1.0,1.0335272e-05,2019-05-09T05:51:00.000,14.0,6.94390109856613e-08,False
99,2842.0,202104192319.0,672147780.0,7.5894076871918514e-06,6.798394679208286e-06,6.897168987052282e-06,6.2255403463495895e-06,True,True,True,True,True,M1.1,1.104617e-05,2021-04-19T23:42:00.000,23.0,2.4392218733737536e-07,True
100,2990.0,202105071843.0,673686300.0,2.6056921342387795e-05,2.259729262732435e-05,2.3258602595888078e-05,1.996015453187283e-05,True,True,True,True,True,M3.9,3.9077113e-05,2021-05-07T19:04:00.000,21.0,3.0960842423155555e-07,True
101,2997.0,202105081822.0,673771560.0,5.360802788345609e-06,4.5128745114197955e-06,4.6291888793348335e-06,3.923218628187897e-06,True,False,False,False,True,C8.6,8.635635e-06,2021-05-08T18:45:00.000,23.0,9.457845351334981e-08,True
102,3070.0,202105220606.0,674936280.0,4.92767696869123e-07,3.3672964150355256e-07,3.2855263043529703e-07,2.7109032885164197e-07,False,False,False,False,True,C6.0,6.0078874e-06,2021-05-22T06:17:00.000,11.0,9.755242302844636e-08,False
103,3077.0,202105221703.0,674975520.0,1.605611942068208e-06,1.0641380185916205e-06,1.0429328085592715e-06,8.272733680314559e-07,False,False,False,False,True,M1.1,1.190033e-05,2021-05-22T17:11:00.000,8.0,3.4732767062450876e-07,False
105,3083.0,202105222305.0,674997240.0,7.997628586053906e-07,6.76189756632084e-07,6.82079019043158e-07,6.090157853577693e-07,False,False,False,False,True,C6.8,6.867608e-06,2021-05-22T23:13:00.000,8.0,7.674844368921185e-07,False
107,3099.0,202105231100.0,675040140.0,2.8271381324884715e-06,1.9707883893715916e-06,2.050236389550264e-06,1.4627900100094848e-06,False,False,False,False,True,,1.19252845e-05,2021-05-23T11:08:00.000,8.0,5.556071300816257e-07,False
108,3184.0,202105282219.0,675515640.0,9.213549674313981e-06,9.158781722362619e-06,9.157000022241846e-06,9.131902515946422e-06,True,True,True,True,True,C9.4,9.4639845e-06,2021-05-28T23:13:00.000,54.0,3.5562507605391147e-07,True
109,3299.0,202107030214.0,678551520.0,2.11578412745439e-06,1.5073716213009902e-06,1.5584107586619211e-06,1.1374326049917727e-06,False,False,False,False,True,C5.7,5.7176712e-06,2021-07-03T02:31:00.000,17.0,2.193903156921806e-07,False
110,3304.0,202107031418.0,678594600.0,2.100826532114297e-05,1.252283345820615e-05,1.3071638022665866e-05,7.785570232954342e-06,True,True,True,True,True,X1.5,0.00015937346,2021-07-03T14:29:00.000,11.0,4.831926503356954e-07,True
112,3307.0,202107031659.0,678603840.0,6.087282599764876e-06,4.791490482602967e-06,4.979196091881022e-06,3.912374268111307e-06,True,False,False,False,True,M1.0,1.0480199e-05,2021-07-03T17:03:00.000,4.0,6.654666435679246e-07,True
113,3316.0,202107040501.0,678647160.0,7.56515282773762e-06,5.521905677596806e-06,5.66902326681884e-06,4.357606940175174e-06,True,True,True,False,True,M1.5,1.5096588e-05,2021-07-04T05:09:00.000,8.0,2.803548682095425e-07,True
114,3356.0,202107090730.0,679089360.0,2.1490759536391124e-06,1.3858247029929771e-06,1.4350912351801526e-06,9.467255495110294e-07,False,False,False,False,False,,1.7841414e-07,2021-07-09T07:30:00.000,0.0,1.7885697900510422e-07,False
115,3357.0,202107091031.0,679099860.0,2.344903123230324e-06,1.5103170198926819e-06,1.5601081031491049e-06,1.0429853318782989e-06,False,False,False,False,True,,7.0200804e-06,2021-07-09T10:50:00.000,19.0,8.18114429534944e-08,False
116,3577.0,202108272039.0,683370600.0,6.360144652717281e-06,6.033660156390397e-06,6.092136572988238e-06,5.787101599707967e-06,True,True,True,True,True,C7.3,7.3963306e-06,2021-08-27T21:09:00.000,30.0,4.301467129153025e-07,True
117,3578.0,202108290015.0,683468940.0,7.1044996730051935e-06,6.177541308716172e-06,7.1044996730051935e-06,6.4478035710635595e-06,True,True,True,True,True,C5.3,5.361316e-06,2021-08-29T00:28:00.000,13.0,3.782652697736921e-07,True
118,3579.0,202108290034.0,683468940.0,7.1044996730051935e-06,6.177541308716172e-06,7.5020716394647025e-06,6.778556780773215e-06,True,True,True,True,True,C7.4,7.436158e-06,2021-08-29T00:44:00.000,10.0,5.038133167545311e-06,True
119,3667.0,202109081711.0,684394260.0,6.3840470829745755e-06,5.7091388043772895e-06,5.828628673043568e-06,5.212348696659319e-06,True,True,True,True,True,C8.3,8.342686e-06,2021-09-08T17:30:00.000,19.0,3.011730882462871e-07,True
121,3754.0,202109231523.0,685682940.0,1.0251334970234893e-05,7.412441846099682e-06,7.615279628225835e-06,5.7655138334666844e-06,True,True,True,True,True,M1.8,1.8951738e-05,2021-09-23T15:28:00.000,5.0,4.0133667766895087e-07,True
122,3872.0,202110090619.0,687033540.0,1.0755288712971378e-05,9.325135579274502e-06,9.612121175450739e-06,8.199051990231965e-06,True,True,True,True,True,M1.6,1.6014299e-05,2021-10-09T06:38:00.000,19.0,1.215662450704258e-07,True
123,3969.0,202110251947.0,688463820.0,8.559862862966838e-07,7.069829166539421e-07,6.867985007374955e-07,6.542601909131918e-07,False,False,False,False,True,C8.5,8.57363e-06,2021-10-25T19:56:00.000,9.0,4.337103689522337e-07,False
124,3973.0,202110260048.0,688482300.0,4.370125679997727e-06,3.337675479997415e-06,3.474881395959528e-06,2.711358547458076e-06,False,False,False,False,True,C9.3,9.355223e-06,2021-10-26T01:04:00.000,16.0,1.251539174518257e-06,True
