,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
33,1113.0,201708250711.0,556918020.0,6.284200026129838e-06,5.906036676606163e-06,5.99093482378521e-06,5.56587610844872e-06,True,True,True,True,True,C8.6,8.625802e-06,2017-08-25T07:27:00.000,16.0,1.6715982553705544e-07,True
34,1139.0,201708271507.0,557118960.0,3.575218670448521e-06,2.306728902112809e-06,2.358537813051953e-06,1.649661612646014e-06,False,False,False,False,True,C9.7,9.706485e-06,2017-08-27T15:16:00.000,9.0,1.4872925646614021e-07,False
36,1252.0,201709041524.0,557810940.0,5.182714176044101e-06,4.595971404341981e-06,4.621759671863401e-06,4.270671979611507e-06,True,False,False,False,True,M2.3,2.3230836e-05,2017-09-04T15:30:00.000,6.0,4.618990715243854e-06,True
37,1260.0,201709042022.0,557829060.0,5.083981523057446e-05,4.9865178880281746e-05,4.971260204911232e-05,4.951822847942822e-05,True,True,True,True,True,M8.4,8.48785e-05,2017-09-04T20:33:00.000,11.0,2.0442350432858802e-05,True
38,1262.0,201709050030.0,557843580.0,1.1563871339603793e-05,9.99150415736949e-06,1.006256297841901e-05,9.144140676653478e-06,True,True,True,True,True,M1.5,1.5131646e-05,2017-09-05T00:35:00.000,5.0,8.573921149945818e-06,True
39,1263.0,201709050102.0,557845560.0,1.8671509678824805e-05,1.5606625311193056e-05,1.562149373057764e-05,1.3887353816244286e-05,True,True,True,True,True,M6.4,6.4639e-05,2017-09-05T01:08:00.000,6.0,6.535465217893943e-06,True
40,1268.0,201709050633.0,557864340.0,5.867472282261588e-06,5.601134034805e-06,5.667497134709265e-06,5.4655715757689904e-06,True,True,True,True,True,M5.8,5.8656748e-05,2017-09-05T06:40:00.000,7.0,5.138183951203246e-06,True
41,1269.0,201709051009.0,557878620.0,5.212582436797675e-06,4.553547569230432e-06,4.6025893425394315e-06,4.1786302062973846e-06,True,False,False,False,True,C8.4,8.409007e-06,2017-09-05T10:19:00.000,10.0,2.512065975679434e-06,False
42,1272.0,201709051323.0,557890200.0,9.694814252725337e-06,9.104581295105163e-06,9.27284600038547e-06,8.65353285917081e-06,True,True,True,True,True,M1.0,1.0749391e-05,2017-09-05T13:34:00.000,11.0,2.0131001292611472e-06,True
43,1274.0,201709051711.0,557903640.0,3.672238335639122e-06,3.228252580811386e-06,3.3154051379824523e-06,2.927905143224052e-06,False,False,False,False,True,C7.0,7.0940514e-06,2017-09-05T17:15:00.000,4.0,2.2975179945206037e-06,False
44,1275.0,201709051737.0,557905200.0,2.3710346795269288e-05,1.950166370079387e-05,2.000250606215559e-05,1.6833431800478138e-05,True,True,True,True,True,M3.5,3.581448e-05,2017-09-05T17:43:00.000,6.0,2.347313511563698e-06,True
45,1285.0,201709060852.0,557960400.0,0.0003223268431611359,0.0002863968547899276,0.0003223268431611359,0.00026627976330928504,True,True,True,True,True,X3.2,0.00032232684,2017-09-06T09:10:00.000,18.0,4.288362106308341e-06,True
46,1286.0,201709061152.0,557970840.0,0.0014662761241197586,0.0011968655744567513,0.0012494005495682359,0.0009945001220330596,True,True,True,True,True,X14.6,0.0014662761,2017-09-06T12:02:00.000,10.0,8.1222751759924e-06,True
47,1287.0,201709061551.0,557985180.0,3.231053415220231e-05,2.9440474463626742e-05,2.995690010720864e-05,2.732780012593139e-05,True,True,True,True,True,M4.0,4.027113e-05,2017-09-06T15:56:00.000,5.0,1.900242205010727e-05,True
48,1290.0,201709062329.0,558012960.0,1.2395585144986399e-05,1.1759856533899438e-05,1.229087411047658e-05,1.0924185517069418e-05,True,True,True,True,True,M1.9,1.9441684e-05,2017-09-06T23:39:00.000,10.0,5.259671979729319e-06,True
49,1291.0,201709070459.0,558032460.0,1.6530757420696318e-05,1.276341481570853e-05,1.31743045130861e-05,1.0534746252233163e-05,True,True,True,True,True,M3.9,3.9022256e-05,2017-09-07T05:02:00.000,3.0,1.607341005183116e-06,True
50,1292.0,201709070728.0,558041640.0,3.5818097785522696e-06,3.2066902804217534e-06,3.2996604204527102e-06,2.9059099233563757e-06,False,False,False,False,True,C5.4,5.4503494e-06,2017-09-07T07:34:00.000,6.0,3.53943187292316e-06,False
52,1296.0,201709070948.0,558049980.0,5.249634341453202e-06,3.831192771031056e-06,3.811828719335608e-06,3.1872295949142426e-06,True,False,False,False,True,M2.3,2.3147917e-05,2017-09-07T09:54:00.000,6.0,2.0368747755128425e-06,False
53,1297.0,201709071014.0,558051240.0,1.283985602640314e-05,5.963494459138019e-06,4.918534614262171e-06,3.521693770380807e-06,True,True,False,False,True,X1.2,0.0001206636,2017-09-07T10:15:00.000,1.0,2.7608152777247597e-06,True
54,1302.0,201709071416.0,558066660.0,0.0001745078625390306,0.000143611992825754,0.00014574971282854676,0.00012711815361399204,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06,True
55,1308.0,201709072124.0,558091560.0,8.528801117790863e-06,7.654750334040727e-06,8.528801117790863e-06,8.00817633717088e-06,True,True,True,True,True,C7.0,7.0059914e-06,2017-09-07T21:28:00.000,4.0,3.3932062706298893e-06,True
56,1309.0,201709072133.0,558091560.0,8.528801117790863e-06,7.654750334040727e-06,8.528801117790863e-06,8.00817633717088e-06,True,True,True,True,True,C8.5,8.501113e-06,2017-09-07T21:37:00.000,4.0,5.634409262711415e-06,True
58,1312.0,201709072313.0,558098100.0,2.5740760065673385e-06,2.261292365801637e-06,2.7872142709384207e-06,2.4693556497368263e-06,False,False,False,False,True,C6.5,6.5419504e-06,2017-09-07T23:15:00.000,2.0,2.1995135739416583e-06,False
59,1313.0,201709072350.0,558100380.0,5.854883056599647e-05,5.2402534493012354e-05,5.250630056252703e-05,4.880222331848927e-05,True,True,True,True,True,M6.0,6.0714683e-05,2017-09-07T23:59:00.000,9.0,2.150128466382739e-06,True
60,1314.0,201709080136.0,558106800.0,1.6353341152353096e-06,1.452241463084647e-06,1.441271933799726e-06,1.3932036608821363e-06,False,False,False,False,True,C8.3,8.309263e-06,2017-09-08T01:40:00.000,4.0,1.5506219597227755e-06,False
61,1315.0,201709080218.0,558109320.0,8.837822861096356e-06,7.206391728686867e-06,7.460294909833465e-06,5.986658379697474e-06,True,True,True,True,True,M2.0,2.0416051e-05,2017-09-08T02:24:00.000,6.0,1.365269667985558e-06,True
62,1316.0,201709080328.0,558114060.0,1.581212359269557e-06,1.5453713331226027e-06,1.5243488178384723e-06,1.5126302059798036e-06,False,False,False,False,False,C2.2,2.2697964e-06,2017-09-08T03:34:00.000,6.0,1.2053284308422008e-06,False
63,1317.0,201709080339.0,558114060.0,1.581212359269557e-06,1.5321884347940795e-06,1.5323776096920483e-06,1.4802471923758276e-06,False,False,False,False,True,M1.8,1.8659419e-05,2017-09-08T03:43:00.000,4.0,1.6727922229620162e-06,False
64,1318.0,201709080701.0,558126480.0,1.690505428086908e-06,1.5284908840840217e-06,2.009442823691643e-06,1.69373572589393e-06,False,False,False,False,True,C9.5,9.580157e-06,2017-09-08T07:08:00.000,7.0,1.201708073494956e-06,False
65,1319.0,201709080717.0,558126480.0,1.690505428086908e-06,1.5284908840840217e-06,2.009442823691643e-06,1.69373572589393e-06,False,False,False,False,False,C2.4,2.418737e-06,2017-09-08T07:28:00.000,11.0,1.4482419601336005e-06,False
66,1320.0,201709080739.0,558128700.0,9.225960093317553e-05,7.480603380827233e-05,7.705457392148674e-05,6.353799835778773e-05,True,True,True,True,True,X1.2,0.000126714,2017-09-08T07:49:00.000,10.0,1.3854731832907419e-06,True
67,1324.0,201709081204.0,558144780.0,1.247755108124693e-06,1.2268466207387974e-06,1.247755108124693e-06,1.2274375649212743e-06,False,False,False,False,True,C9.1,9.155272e-06,2017-09-08T12:13:00.000,9.0,1.3004211041334202e-06,False
69,1330.0,201709082330.0,558185940.0,3.1805437174625695e-05,2.7213958674110472e-05,2.8030697649228387e-05,2.378860517637804e-05,True,True,True,True,True,M3.3,3.346909e-05,2017-09-08T23:45:00.000,15.0,1.6863218661455903e-06,True
71,1333.0,201709090302.0,558198360.0,8.283805073006079e-06,7.930534593469929e-06,8.029581294977106e-06,7.5500070124689955e-06,True,True,True,True,True,C9.9,9.93355e-06,2017-09-09T03:09:00.000,7.0,1.959342171176104e-06,True
72,1346.0,201709092057.0,558263040.0,7.42264410291682e-06,7.084803200996248e-06,7.359476512647234e-06,6.6719530877890065e-06,True,True,True,True,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06,True
73,1360.0,201709101534.0,558330540.0,0.0011988722253590822,0.0009454463724978268,0.0012781606055796146,0.0011390551226213574,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07,True
74,1612.0,201802071330.0,571282980.0,8.37880634207977e-06,6.508180376840755e-06,6.750064585503424e-06,5.336605227057589e-06,True,True,True,True,True,M1.2,1.2611493e-05,2018-02-07T13:47:00.000,17.0,1.0241047476711174e-07,True
75,1717.0,201803300753.0,575668980.0,1.4212251926437602e-06,5.978059220979048e-07,5.387564101511089e-07,2.559834797466465e-07,False,False,False,False,True,C7.1,7.1864533e-06,2018-03-30T08:04:00.000,11.0,1.8600513129740648e-08,False
77,2088.0,201903210308.0,606409860.0,1.8023245047515957e-06,1.3662057654073578e-06,1.374926682728983e-06,1.1300552387183416e-06,False,False,False,False,True,C8.7,8.7490735e-06,2019-03-21T03:12:00.000,4.0,8.855899977788795e-07,False
78,2254.0,201905060504.0,610391280.0,2.0774622555563838e-07,1.8864193407353014e-07,1.8891454089953186e-07,1.823006670065297e-07,False,False,False,False,True,M1.5,1.5136375e-05,2019-05-06T05:09:00.000,5.0,1.3679401433819294e-07,False
79,2263.0,201905061331.0,610422720.0,3.986310161963047e-07,3.693155576911522e-07,3.6730364172399277e-07,3.6408368941920344e-07,False,False,False,False,True,M1.1,1.128577e-05,2019-05-06T13:54:00.000,23.0,1.6709992678443086e-07,False
80,2283.0,201905090537.0,610652880.0,4.8880806389206555e-06,2.864512907763128e-06,3.0034252631594427e-06,1.7408195844836882e-06,False,False,False,False,True,M1.0,1.0335272e-05,2019-05-09T05:51:00.000,14.0,6.94390109856613e-08,False
81,2320.0,202005290713.0,644008920.0,7.460291726602009e-07,4.4086269213039486e-07,4.302155218738335e-07,3.0771397518947197e-07,False,False,False,False,True,M1.1,1.1908082e-05,2020-05-29T07:24:00.000,11.0,1.2332827736827312e-07,False
82,2323.0,202005291041.0,644021160.0,3.9121124473240343e-07,2.4627925654385763e-07,2.5348305143779726e-07,1.6911349121073727e-07,False,False,False,False,True,C9.3,9.381957e-06,2020-05-29T10:46:00.000,5.0,5.767600441686227e-08,False
83,2897.0,202104222002.0,672394140.0,4.926913788949605e-06,4.282958343537757e-06,4.38285951531725e-06,3.826781266980106e-06,False,False,False,False,True,C8.5,8.560342e-06,2021-04-22T20:11:00.000,9.0,3.6614457599171146e-07,False
84,2990.0,202105071843.0,673685520.0,3.9082140574464574e-05,3.702959656948224e-05,3.9082140574464574e-05,3.769854811253026e-05,True,True,True,True,True,M3.9,3.9077113e-05,2021-05-07T19:04:00.000,21.0,3.0960842423155555e-07,True
85,3077.0,202105221703.0,674975340.0,3.7372344650066225e-06,2.0940440208505606e-06,2.1052169358881656e-06,1.2880955182481557e-06,False,False,False,False,True,M1.1,1.190033e-05,2021-05-22T17:11:00.000,8.0,3.4732767062450876e-07,False
86,3080.0,202105222130.0,674991180.0,8.546881872462109e-06,5.5123296078818385e-06,5.89147612117813e-06,3.6608180380426347e-06,True,True,True,False,True,M1.4,1.4849428e-05,2021-05-22T21:36:00.000,6.0,5.559995202020218e-07,True
88,3083.0,202105222305.0,674997060.0,1.5165900322244852e-06,9.66664515544835e-07,9.181072186947858e-07,7.312482352972438e-07,False,False,False,False,True,C6.8,6.867608e-06,2021-05-22T23:13:00.000,8.0,7.674844368921185e-07,False
90,3099.0,202105231100.0,675039900.0,5.480515937961172e-06,3.713421165230102e-06,3.7989743759681005e-06,2.683771526790224e-06,True,False,False,False,True,,1.19252845e-05,2021-05-23T11:08:00.000,8.0,5.556071300816257e-07,False
91,3302.0,202107030704.0,678568380.0,1.3152715837350115e-05,8.687572517374065e-06,8.152535883709788e-06,7.138750788726611e-06,True,True,True,True,True,M2.7,2.7347016e-05,2021-07-03T07:17:00.000,13.0,3.4340794741183345e-07,True
92,3304.0,202107031418.0,678594420.0,3.952164115617052e-05,2.4623708668514155e-05,2.5790501240408048e-05,1.5781850379426032e-05,True,True,True,True,True,X1.5,0.00015937346,2021-07-03T14:29:00.000,11.0,4.831926503356954e-07,True
94,3307.0,202107031659.0,678603720.0,7.3592736953287385e-06,5.858708391315304e-06,6.087282599764876e-06,4.791490482602967e-06,True,True,True,False,True,M1.0,1.0480199e-05,2021-07-03T17:03:00.000,4.0,6.654666435679246e-07,True
95,3316.0,202107040501.0,678647280.0,5.66902326681884e-06,4.357606940175174e-06,4.4333410187391564e-06,3.627206069722888e-06,True,False,False,False,True,M1.5,1.5096588e-05,2021-07-04T05:09:00.000,8.0,2.803548682095425e-07,True
96,3584.0,202108290954.0,683503320.0,1.5045662848933716e-06,1.4419562148759724e-06,1.4361999092216138e-06,1.4079969332669862e-06,False,False,False,False,True,C8.1,8.152766e-06,2021-08-29T10:03:00.000,9.0,5.8354680732009e-07,False
97,3753.0,202109231503.0,685682700.0,1.4337069842440542e-05,1.259712462342577e-05,1.2917521416966338e-05,1.1604007340793032e-05,True,True,True,True,False,B5.5,5.5606114e-07,2021-09-23T15:14:00.000,11.0,2.0491397378918919e-07,True
98,3754.0,202109231523.0,685682700.0,1.4337069842440542e-05,1.1972105312452186e-05,1.2917521416966338e-05,9.647362276155036e-06,True,True,True,True,True,M1.8,1.8951738e-05,2021-09-23T15:28:00.000,5.0,4.0133667766895087e-07,True
99,3872.0,202110090619.0,687033180.0,1.4935571925889235e-05,1.308720402448671e-05,1.3398560440691654e-05,1.172165502794087e-05,True,True,True,True,True,M1.6,1.6014299e-05,2021-10-09T06:38:00.000,19.0,1.215662450704258e-07,True
100,3973.0,202110260048.0,688482000.0,7.548738722107373e-06,5.909838819206925e-06,6.192597538756672e-06,4.740063559438568e-06,True,True,True,False,True,C9.3,9.355223e-06,2021-10-26T01:04:00.000,16.0,1.251539174518257e-06,True
102,3975.0,202110260240.0,688488360.0,4.115657702641329e-06,2.3835223146306816e-06,2.4520993520127377e-06,1.6772859225966386e-06,False,False,False,False,True,M1.3,1.3275506e-05,2021-10-26T02:47:00.000,7.0,1.3707050356970285e-06,False
103,3979.0,202110260556.0,688500120.0,3.822809503617464e-06,2.8154433948657243e-06,2.8906554234708892e-06,2.26050633500563e-06,False,False,False,False,True,C7.8,7.841892e-06,2021-10-26T06:04:00.000,8.0,9.850932656263467e-07,False
104,3982.0,202110261542.0,688535640.0,4.217122295813169e-06,3.461707137830672e-06,3.4730235256574815e-06,3.024434363396722e-06,False,False,False,False,True,M1.0,1.01999485e-05,2021-10-26T15:57:00.000,15.0,7.706022984166339e-07,False
105,4005.0,202110280730.0,688678740.0,5.5286309361690655e-06,5.1636102398333605e-06,5.179484560358105e-06,4.828219516639365e-06,True,True,True,False,True,,1.42382005e-05,2021-10-28T07:40:00.000,10.0,6.151811362542503e-07,True
106,4007.0,202110281019.0,688688700.0,1.4789121451030951e-05,1.1319411896693055e-05,1.1976007044722792e-05,8.954774784797337e-06,True,True,True,True,True,,2.2170429e-05,2021-10-28T10:28:00.000,9.0,7.973375204528566e-07,True
107,4012.0,202110281517.0,688706820.0,0.00010014470899477601,9.137641609413549e-05,9.511440293863416e-05,8.206080383388326e-05,True,True,True,True,True,,0.00010014471,2021-10-28T15:35:00.000,18.0,5.592752927441325e-07,True
108,4290.0,202112170039.0,692974140.0,5.137313564773649e-06,4.508622623689007e-06,4.666833774535917e-06,4.029923275084002e-06,True,False,False,False,True,M1.2,1.2928216e-05,2021-12-17T00:51:00.000,12.0,9.610276947569218e-07,False
110,4335.0,202112210743.0,693344880.0,6.747268344042823e-06,5.860680630576098e-06,5.8932714637194294e-06,5.300543762132293e-06,True,True,True,True,True,M1.1,1.1757939e-05,2021-12-21T07:50:00.000,7.0,2.595059640952968e-06,True
111,4336.0,202112211131.0,693358980.0,5.383748884923989e-06,4.612838438333711e-06,4.710359007731313e-06,4.080432518094312e-06,True,False,False,False,True,M1.4,1.4847395e-05,2021-12-21T11:44:00.000,13.0,7.079872261783748e-07,True
112,4346.0,202112220654.0,693428580.0,9.391468665853608e-06,8.838006579026114e-06,8.961220373748802e-06,8.318172149301972e-06,True,True,True,True,True,M1.3,1.30522185e-05,2021-12-22T07:06:00.000,12.0,1.2521217058747425e-06,True
113,4399.0,202112280350.0,693935880.0,1.2976978723600041e-05,9.891454283206258e-06,1.0322270100004971e-05,7.865350198699161e-06,True,True,True,True,True,M1.8,1.8930677e-05,2021-12-28T04:01:00.000,11.0,1.298649635828042e-06,True
114,4404.0,202112281559.0,693979560.0,1.3878077879780903e-05,1.0884934454225004e-05,1.1270662071183324e-05,8.903970410756301e-06,True,True,True,True,True,M1.6,1.6229069e-05,2021-12-28T16:11:00.000,12.0,5.830523832628387e-07,True
115,4484.0,202201140147.0,695397480.0,1.6217032680287957e-05,1.3482444046530873e-05,1.3893198229197878e-05,1.1477357475087047e-05,True,True,True,True,True,M1.8,1.8399107e-05,2022-01-14T02:03:00.000,16.0,4.913426892017014e-07,True
116,4646.0,202201300712.0,696799080.0,3.0795283691986697e-06,2.693707529033418e-06,2.685817889869213e-06,2.5281551643274724e-06,False,False,False,False,True,C6.7,6.7080155e-06,2022-01-30T07:19:00.000,7.0,8.945283980210661e-07,False
118,4669.0,202202010725.0,696972780.0,5.976905413263012e-06,4.899775376543403e-06,5.031231012253556e-06,4.169496151007479e-06,True,False,True,False,False,,1.4245428e-06,2022-02-01T07:26:00.000,1.0,1.4648352362200967e-06,True
119,4767.0,202202120825.0,697926840.0,1.439194875274552e-05,1.4199730685504619e-05,1.439194875274552e-05,1.3736190339841414e-05,True,True,True,True,True,M1.4,1.4378235e-05,2022-02-12T08:44:00.000,19.0,5.651695005326474e-07,True
120,4773.0,202202130143.0,697988760.0,3.790763230426819e-06,3.3714925393724116e-06,3.4421441341692116e-06,3.1018926165415905e-06,False,False,False,False,True,C6.1,6.1828614e-06,2022-02-13T01:47:00.000,4.0,2.255783783766674e-06,False
121,4877.0,202203021731.0,699514560.0,1.2384405636112206e-05,9.948004844773095e-06,9.991204933612607e-06,8.455584065814037e-06,True,True,True,True,True,M2.0,2.0216432e-05,2022-03-02T17:39:00.000,8.0,3.8060369433878805e-07,True
122,4921.0,202203112213.0,700309740.0,9.222096196026541e-06,5.811486971651902e-06,5.8146310948359314e-06,4.110388999833958e-06,True,True,True,False,True,M2.2,2.296697e-05,2022-03-11T22:32:00.000,19.0,7.034177542664111e-07,True
123,4934.0,202203140829.0,700519080.0,6.680882961518364e-06,5.304440037434688e-06,5.361526291380869e-06,4.500127488427097e-06,True,True,True,False,True,M2.0,2.0119569e-05,2022-03-14T08:40:00.000,11.0,5.554894642045838e-07,True
124,4943.0,202203151233.0,700619820.0,5.8359873946756124e-06,4.897555754723726e-06,4.8370488912041765e-06,4.523159532254795e-06,True,False,False,False,True,M1.4,1.45442555e-05,2022-03-15T12:39:00.000,6.0,5.844316319780773e-07,True
125,4946.0,202203152239.0,700656240.0,6.825451237091329e-06,5.430218152469024e-06,5.529254394787131e-06,4.584027465170948e-06,True,True,True,False,True,M1.5,1.5921785e-05,2022-03-15T22:46:00.000,7.0,3.7399877328425646e-07,True
126,4947.0,202203152320.0,700658640.0,2.8560928058141144e-06,2.5551553335390054e-06,2.5741878744156566e-06,2.373157485635602e-06,False,False,False,False,True,C6.6,6.669e-06,2022-03-15T23:25:00.000,5.0,2.2602641820412828e-06,False
127,4990.0,202203240142.0,701358300.0,2.8528127131721703e-06,2.561027940828353e-06,2.6946820526063675e-06,2.345410393900238e-06,False,False,False,False,True,C8.1,8.172273e-06,2022-03-24T01:45:00.000,3.0,1.4611117649110383e-06,False
128,5014.0,202203281058.0,701738460.0,4.065999746671878e-05,3.776718949666247e-05,3.910982559318654e-05,3.4503704227972776e-05,True,True,True,True,True,M4.0,4.0606992e-05,2022-03-28T11:29:00.000,31.0,8.042014769671368e-07,True
130,5016.0,202203281703.0,701759520.0,9.795216101338156e-06,9.219226740242448e-06,9.795216101338156e-06,9.342875273432583e-06,True,True,True,True,True,C9.8,9.88722e-06,2022-03-28T17:13:00.000,10.0,3.100841695413692e-06,True
131,5023.0,202203290057.0,701787840.0,2.2146939954836853e-05,1.9835648345178925e-05,1.9806542695732787e-05,1.8502765669836663e-05,True,True,True,True,True,M2.2,2.219018e-05,2022-03-29T01:11:00.000,14.0,4.2299066080886405e-06,True
133,5026.0,202203290345.0,701798280.0,3.6079497931496007e-06,3.2479711080668494e-06,2.9366958642640384e-06,2.9366958642640384e-06,False,False,False,False,True,C5.2,5.262666e-06,2022-03-29T03:49:00.000,4.0,3.7021104617451783e-06,False
