,Param Combo,TN,TN_canc,TP,TP_noc5_obs,FN,FN_canc,FP_c5_noobs,FP_noc5_noobs,Precision,Recall,Trigger-to-Launch
1,3e+47,6418,811,451,6,222,423,152,361,0.4711340206185567,0.4147005444646098,0.4401088929219601
