,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
15,46.0,201702211115.0,540947040.0,2.0351453144940024e-07,1.968792844309064e-07,2.1615430512156308e-07,2.0338556794285978e-07,False,False,False,False,False,,3.002745e-07,2017-02-21T11:23:00.000,8.0,1.6115328094201686e-07
17,50.0,201702211455.0,540960540.0,3.059637947444571e-07,2.842191690888285e-07,3.059637947444571e-07,2.874097333460668e-07,False,False,False,False,False,,2.5620494e-07,2017-02-21T15:01:00.000,6.0,1.53208262076987e-07
18,51.0,201702211909.0,540975900.0,2.298505563658182e-07,2.1837342956132488e-07,2.298505563658182e-07,2.2541621547134127e-07,False,False,False,False,False,,1.7987811e-07,2017-02-21T19:17:00.000,8.0,1.1908748831501725e-07
19,52.0,201702212040.0,540985140.0,1.7163166887712578e-07,1.6879361908195278e-07,1.7445391620185546e-07,1.706940935264356e-07,False,False,False,False,False,,1.8533491e-07,2017-02-21T20:49:00.000,9.0,1.2124408499403216e-07
20,55.0,201702221235.0,541038240.0,1.802112024051894e-07,1.7218394532392267e-07,1.9734038403385057e-07,1.806399012593829e-07,False,False,False,False,False,B2.0,2.0172118e-07,2017-02-22T12:41:00.000,6.0,1.460866485558654e-07
21,66.0,201702231032.0,541122780.0,1.9626699554464722e-07,1.912547560323219e-07,1.9092971115242108e-07,1.873186761258694e-07,False,False,False,False,False,B6.7,6.7843575e-07,2017-02-23T10:54:00.000,22.0,1.4295662253971386e-07
22,67.0,201702231414.0,541131240.0,3.3280068123531237e-07,3.205967686881195e-07,3.3454676895416924e-07,3.2765038326942886e-07,False,False,False,False,False,B3.1,3.1389007e-07,2017-02-23T14:28:00.000,14.0,1.11202666630561e-07
23,70.0,201702240003.0,541172040.0,1.4236522360988602e-07,1.3661639286510763e-07,1.5792083729593287e-07,1.4307055096196564e-07,False,False,False,False,False,C1.6,1.6509745e-06,2017-02-24T00:12:00.000,9.0,1.1399695409863853e-07
25,73.0,201702241529.0,541222920.0,2.571366906067851e-07,2.5553950422363414e-07,2.56403296816643e-07,2.5296020567111555e-07,False,False,False,False,False,B1.9,1.9476234e-07,2017-02-24T15:48:00.000,19.0,1.2395834403378103e-07
26,74.0,201702241549.0,541222920.0,2.571366906067851e-07,2.5553950422363414e-07,2.56403296816643e-07,2.5296020567111555e-07,False,False,False,False,False,B2.0,2.0019505e-07,2017-02-24T16:00:00.000,11.0,1.9140841800435737e-07
27,75.0,201702251318.0,541303920.0,1.5883620108070318e-07,1.5702022437835694e-07,1.5778266515553696e-07,1.56520542304861e-07,False,False,False,False,False,B1.2,1.2003484e-07,2017-02-25T13:25:00.000,7.0,7.963244286202098e-08
28,79.0,201702262136.0,541416960.0,1.3682252131275163e-07,1.296117062565827e-07,1.2855505815423385e-07,1.2655716830067831e-07,False,False,False,False,False,B1.0,1.0583671e-07,2017-02-26T21:41:00.000,5.0,7.180391037309164e-08
29,80.0,201702262306.0,541422420.0,4.940412736686994e-07,3.903761580659193e-07,4.940412736686994e-07,4.0070071349873615e-07,False,False,False,False,False,B4.5,4.518865e-07,2017-02-26T23:18:00.000,12.0,7.329981599468738e-08
30,81.0,201702270019.0,541426500.0,2.0888246865524707e-07,1.9671460904646665e-07,2.0888246865524707e-07,1.9732203782041324e-07,False,False,False,False,False,B1.6,1.6881167e-07,2017-02-27T00:26:00.000,7.0,1.0313485176993709e-07
31,85.0,201702270746.0,541456560.0,1.316539623985591e-07,1.289223945377671e-07,1.316539623985591e-07,1.3038503254847456e-07,False,False,False,False,False,B1.3,1.3612791e-07,2017-02-27T07:57:00.000,11.0,8.748690305537821e-08
32,89.0,201702271707.0,541486560.0,1.503000817137945e-07,1.4927452696156251e-07,1.5301077382900985e-07,1.5010569143214525e-07,False,False,False,False,False,B3.9,3.9615068e-07,2017-02-27T17:23:00.000,16.0,1.3054354042196792e-07
33,99.0,201702280426.0,541527660.0,2.6281057330379554e-07,2.030147498999213e-07,3.7257214557939733e-07,2.662755775872938e-07,False,False,False,False,False,B4.6,4.6489683e-07,2017-02-28T04:38:00.000,12.0,1.0955520224342763e-07
34,102.0,201702281809.0,541581960.0,1.6414213632742758e-07,1.534428974991897e-07,1.6414213632742758e-07,1.4763686806418264e-07,False,False,False,False,False,B2.1,2.1357008e-07,2017-02-28T18:19:00.000,10.0,1.1125625576369202e-07
35,104.0,201703020115.0,541689360.0,1.5260583552390017e-07,1.2196854015655845e-07,1.2241184776939917e-07,1.0603192635016967e-07,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08
36,107.0,201703020836.0,541715580.0,1.2016221262456384e-07,1.1291167112403855e-07,1.174693480265887e-07,1.0708301800832487e-07,False,False,False,False,False,B1.2,1.2016221e-07,2017-03-02T08:41:00.000,5.0,1.0298644781414623e-07
37,108.0,201703021004.0,541721160.0,2.502330858078494e-07,2.1366763292007818e-07,2.502330858078494e-07,2.0236539910456486e-07,False,False,False,False,False,B2.5,2.502331e-07,2017-03-02T10:17:00.000,13.0,1.0859548638109118e-07
38,109.0,201703021036.0,541722480.0,1.8035477467037708e-07,1.5351676552199933e-07,1.819399244595843e-07,1.6903652522159973e-07,False,False,False,False,False,B4.7,4.7883753e-07,2017-03-02T10:49:00.000,13.0,1.2552155226330797e-07
39,110.0,201703021329.0,541737300.0,3.233169536542846e-07,3.1355358487417107e-07,3.233169536542846e-07,3.0776416792832606e-07,False,False,False,False,False,B5.6,5.612398e-07,2017-03-02T13:45:00.000,16.0,2.928073854491231e-07
41,116.0,201703030846.0,541803660.0,2.4658868369442644e-07,2.456608569900709e-07,2.441007609377266e-07,2.441007609377266e-07,False,False,False,False,False,B2.3,2.3373593e-07,2017-03-03T08:52:00.000,6.0,1.706574295212704e-07
42,117.0,201703031944.0,541845960.0,1.6585308060257375e-07,1.6295744842409476e-07,1.6407659586548107e-07,1.6211403419674753e-07,False,False,False,False,False,B1.7,1.7511145e-07,2017-03-03T19:55:00.000,11.0,7.367115273382296e-08
43,118.0,201703032111.0,541846740.0,1.5819921372894896e-07,1.5719511736733693e-07,1.632134427609344e-07,1.5789613883043785e-07,False,False,False,False,False,B1.0,1.0256418e-07,2017-03-03T21:17:00.000,6.0,7.28742648448133e-08
44,119.0,201703032120.0,541848120.0,2.3202581189707416e-07,2.1646256698204525e-07,2.503803671061178e-07,2.3022745665457478e-07,False,False,False,False,False,B2.0,2.0489195e-07,2017-03-03T21:47:00.000,27.0,9.583553861602923e-08
45,120.0,201703040127.0,541862160.0,1.262098692222935e-07,1.1777333241980159e-07,1.3631250794787775e-07,1.2531982918062567e-07,False,False,False,False,False,B1.9,1.9464328e-07,2017-03-04T01:40:00.000,13.0,1.2192738552130322e-07
46,122.0,201703040445.0,541874580.0,1.525781954114791e-07,1.1143296774207556e-07,1.0858949650582872e-07,9.723161298325067e-08,False,False,False,False,False,B1.5,1.574544e-07,2017-03-04T04:50:00.000,5.0,5.14217681768514e-08
47,125.0,201703041006.0,541893720.0,2.690728706511436e-07,1.8149023617297644e-07,3.5096132933176705e-07,2.493107729151234e-07,False,False,False,False,False,B3.5,3.5711332e-07,2017-03-04T10:18:00.000,12.0,1.0091373781051516e-07
48,126.0,201703042252.0,541939740.0,2.4652476326991746e-07,2.1374042091792944e-07,2.4652476326991746e-07,2.2102419450220623e-07,False,False,False,False,False,B2.4,2.4652476e-07,2017-03-04T23:00:00.000,8.0,1.4090014133216755e-07
49,130.0,201703060228.0,542040720.0,1.1069839445099205e-07,1.0605924671835965e-07,1.1069839445099205e-07,1.070291517635269e-07,False,False,False,False,False,B1.3,1.36992e-07,2017-03-06T02:35:00.000,7.0,9.453257376890178e-08
50,132.0,201703061156.0,542076120.0,1.5545677456429985e-07,1.4980814455611835e-07,1.5545677456429985e-07,1.4543437032443762e-07,False,False,False,False,False,B2.9,2.9141e-07,2017-03-06T12:04:00.000,8.0,1.3268733312088443e-07
51,133.0,201703061415.0,542081340.0,2.0154369906322245e-07,1.7930132401033916e-07,2.0154369906322245e-07,1.7946160824067192e-07,False,False,False,False,False,B2.0,2.015437e-07,2017-03-06T14:21:00.000,6.0,1.4371538270552264e-07
52,134.0,201703061853.0,542097900.0,1.4738513698375755e-07,1.2638277269161335e-07,1.70132821608604e-07,1.4068841380776576e-07,False,False,False,False,False,B2.1,2.1582605e-07,2017-03-06T19:07:00.000,14.0,1.1816744915904565e-07
53,135.0,201703081433.0,542256660.0,1.5017113241810875e-07,1.4804108161570184e-07,1.480857179103623e-07,1.4674320425456244e-07,False,False,False,False,False,B2.0,2.0380912e-07,2017-03-08T14:39:00.000,6.0,1.417838575434871e-07
54,136.0,201703081943.0,542278860.0,2.2950882794248173e-07,2.1852827103430172e-07,2.3653173286675155e-07,2.2617348349740496e-07,False,False,False,False,False,B3.7,3.7879448e-07,2017-03-08T19:55:00.000,12.0,1.11429876881175e-07
55,139.0,201703101035.0,542414700.0,1.4127255099083413e-07,1.3874404203306767e-07,1.4127255099083413e-07,1.371853812770496e-07,False,False,False,False,False,B1.4,1.4127255e-07,2017-03-10T10:55:00.000,20.0,1.0758686386225236e-07
56,140.0,201703101104.0,542415600.0,1.4068250209220423e-07,1.3846570823261573e-07,1.4068250209220423e-07,1.3692131517473172e-07,False,False,False,False,False,B1.4,1.406825e-07,2017-03-10T11:10:00.000,6.0,1.3006868471165944e-07
57,141.0,201703201549.0,543296940.0,1.8804114176873554e-07,1.755045673235145e-07,1.8804114176873554e-07,1.7852359235348558e-07,False,False,False,False,False,B1.8,1.8452793e-07,2017-03-20T16:00:00.000,11.0,3.2035387675932725e-08
58,142.0,201703221709.0,543473940.0,1.9741393941785645e-07,1.6252637635716383e-07,2.177352484977746e-07,1.8603168427944183e-07,False,False,False,False,False,B1.0,1.0504197e-07,2017-03-22T17:16:00.000,7.0,4.192638769495716e-08
60,144.0,201703252122.0,543748800.0,2.0177974136004195e-07,1.873624455583922e-07,1.9402473583340907e-07,1.7315987577148917e-07,False,False,False,False,False,B1.5,1.5607601e-07,2017-03-25T21:29:00.000,7.0,1.0620085788559663e-07
61,145.0,201703252159.0,543751260.0,4.575414322971483e-07,4.325479494582396e-07,4.575414322971483e-07,4.211993882563547e-07,False,False,False,False,False,B4.1,4.1210083e-07,2017-03-25T22:12:00.000,13.0,9.277008672370357e-08
62,149.0,201703260225.0,543766920.0,6.112973665040045e-07,3.4408972737765e-07,6.112973665040045e-07,4.592402547132224e-07,False,False,False,False,False,B5.7,5.780453e-07,2017-03-26T02:34:00.000,9.0,5.089462717933202e-08
63,150.0,201703260316.0,543770880.0,1.3141311683284584e-07,1.2532679249943612e-07,1.2715662478512968e-07,1.2221121892252995e-07,False,False,False,False,False,B1.4,1.4714442e-07,2017-03-26T03:26:00.000,10.0,5.9294276155696934e-08
64,152.0,201703261025.0,543795540.0,1.56196904299577e-07,1.3119033326347562e-07,1.56196904299577e-07,1.4339229892357253e-07,False,False,False,False,False,B1.1,1.1976701e-07,2017-03-26T10:32:00.000,7.0,6.52490896868585e-08
66,167.0,201703271406.0,543894900.0,2.483837704403413e-07,2.3489833722578624e-07,2.572873540884757e-07,2.4062990178208565e-07,False,False,False,False,False,B6.8,6.8302154e-07,2017-03-27T14:16:00.000,10.0,2.3160262685451016e-07
68,169.0,201703271459.0,543899340.0,7.034215059320559e-07,6.581358320545405e-07,6.134078489594685e-07,6.134078489594685e-07,False,False,False,False,False,B5.6,5.6956276e-07,2017-03-27T15:05:00.000,6.0,2.2389075127193792e-07
69,170.0,201703271508.0,543899340.0,7.034215059320559e-07,5.912066285418405e-07,6.134078489594685e-07,5.130819999976666e-07,False,False,False,False,False,B7.2,7.281681e-07,2017-03-27T15:16:00.000,8.0,4.848703838433721e-07
70,189.0,201703280445.0,543948060.0,3.489093160169432e-06,1.3875005606678315e-06,4.986433850717731e-06,2.8447038857848383e-06,False,False,False,False,False,C4.9,4.983745e-06,2017-03-28T04:56:00.000,11.0,2.5382095714121533e-07
71,195.0,201703281147.0,543973020.0,2.505204008684814e-07,2.4472441850775795e-07,2.6511347073210345e-07,2.50344129426594e-07,False,False,False,False,False,B3.0,3.0626305e-07,2017-03-28T12:06:00.000,19.0,1.4070043619085482e-07
72,198.0,201703281543.0,543987840.0,4.3005402972084994e-07,4.001635431905015e-07,4.064655740876333e-07,3.7864231217099587e-07,False,False,False,False,False,B3.1,3.100566e-07,2017-03-28T15:50:00.000,7.0,1.812052659033725e-07
73,199.0,201703281721.0,543995100.0,3.3616390737734037e-07,3.2035583785727795e-07,3.236177121834771e-07,3.0775780146541365e-07,False,False,False,False,False,B5.1,5.1234565e-07,2017-03-28T17:33:00.000,12.0,2.5023058469741954e-07
74,200.0,201703281912.0,544000020.0,3.942196826756117e-07,3.610120131725125e-07,4.3250275894024526e-07,3.946637150420429e-07,False,False,False,False,False,B3.2,3.2705339e-07,2017-03-28T19:22:00.000,10.0,1.7690283016236208e-07
75,201.0,201703282048.0,544005960.0,3.5635869721772906e-07,3.2235911362477054e-07,3.255499336773937e-07,2.9109179422448506e-07,False,False,False,False,False,B2.8,2.8653892e-07,2017-03-28T20:54:00.000,6.0,1.543967584893835e-07
79,209.0,201703290256.0,544027740.0,4.139866973673634e-07,3.806700021868892e-07,4.139866973673634e-07,4.081666418187524e-07,False,False,False,False,False,B4.4,4.418841e-07,2017-03-29T03:07:00.000,11.0,2.9924979116913164e-07
80,211.0,201703291255.0,544067760.0,2.7757755560742225e-07,2.755583352609392e-07,2.771357401343266e-07,2.747403584635322e-07,False,False,False,False,False,B5.7,5.7915435e-07,2017-03-29T13:09:00.000,14.0,2.890643315822672e-07
81,214.0,201703300655.0,544130160.0,2.558990104262193e-07,2.5126064429059625e-07,2.558990104262193e-07,2.5314071194770804e-07,False,False,False,False,False,B3.5,3.5870082e-07,2017-03-30T07:03:00.000,8.0,1.2571838681196823e-07
82,215.0,201703301301.0,544150800.0,5.122414563629718e-07,4.7582136630808236e-07,4.874378305430582e-07,4.4106198515692085e-07,False,False,False,False,False,B4.5,4.587061e-07,2017-03-30T13:06:00.000,5.0,2.2241802355438267e-07
83,216.0,201703301330.0,544152540.0,3.777307995278534e-07,3.658473417544883e-07,3.675072832720616e-07,3.542236584053171e-07,False,False,False,False,False,B2.5,2.575397e-07,2017-03-30T13:35:00.000,5.0,1.7972425325751828e-07
84,218.0,201703301941.0,544174440.0,3.8280694525383296e-07,3.475762753168965e-07,4.1163423247780884e-07,3.7025469623586105e-07,False,False,False,False,False,B3.0,3.0985623e-07,2017-03-30T19:52:00.000,11.0,1.893122458795915e-07
85,219.0,201703310147.0,544196460.0,3.6196132668919745e-07,3.1537112477053597e-07,3.421528163016774e-07,2.973862081034895e-07,False,False,False,False,False,B2.7,2.75056e-07,2017-03-31T01:50:00.000,3.0,1.586494562388907e-07
86,222.0,201703310445.0,544208280.0,3.7721824241998547e-07,3.5790307606475835e-07,3.573878757379134e-07,3.43919822398675e-07,False,False,False,False,False,B6.0,6.033189e-07,2017-03-31T04:53:00.000,8.0,1.6312768025272817e-07
88,229.0,201703311020.0,544227660.0,2.9961839231873455e-07,2.9326062644940976e-07,2.951904889414436e-07,2.898638911119633e-07,False,False,False,False,False,B1.7,1.7334041e-07,2017-03-31T10:30:00.000,10.0,1.561056706123054e-07
89,233.0,201703311438.0,544245000.0,7.341209311562125e-07,7.241526986945246e-07,7.341209311562125e-07,7.0822648012836e-07,False,False,False,False,False,B5.5,5.5505564e-07,2017-03-31T14:47:00.000,9.0,2.847894222668401e-07
90,234.0,201703311716.0,544253160.0,2.8556166853377363e-06,2.6132781840715325e-06,2.8556166853377363e-06,2.6616853574523702e-06,False,False,False,False,False,C2.7,2.72192e-06,2017-03-31T17:37:00.000,21.0,1.9392500405501778e-07
91,235.0,201703311910.0,544258680.0,4.4986632019572426e-07,4.440568375230214e-07,4.802041075890884e-07,4.5043177010484214e-07,False,False,False,False,False,B4.5,4.5106978e-07,2017-03-31T19:18:00.000,8.0,3.1162338132162404e-07
92,237.0,201703312107.0,544266060.0,6.923928594915196e-07,6.167419996927492e-07,6.923928594915196e-07,6.382072683663864e-07,False,False,False,False,False,B5.5,5.5616147e-07,2017-03-31T21:12:00.000,5.0,3.584227954434027e-07
93,239.0,201704010119.0,544280820.0,4.890958962278091e-07,4.6441547851827636e-07,4.734033609565813e-07,4.601654666203103e-07,False,False,False,False,False,B5.2,5.2459114e-07,2017-04-01T01:27:00.000,8.0,3.8222381704144937e-07
95,241.0,201704010342.0,544289460.0,4.1840331732601044e-07,3.948051414681686e-07,4.5144389559936826e-07,4.154216242113762e-07,False,False,False,False,False,B7.3,7.378901e-07,2017-04-01T03:51:00.000,9.0,3.407229769436526e-07
96,243.0,201704010811.0,544306860.0,5.683498329744907e-07,4.695268387422402e-07,4.65152140805003e-07,4.1765500213841733e-07,False,False,False,False,False,B5.0,5.04804e-07,2017-04-01T08:29:00.000,18.0,2.949070392332942e-07
97,247.0,201704011528.0,544335420.0,9.59043291004491e-07,9.494034998169809e-07,9.503161209067912e-07,9.306413630838506e-07,False,False,False,False,False,C1.2,1.2506694e-06,2017-04-01T15:47:00.000,19.0,6.1388630001602e-07
101,278.0,201704030912.0,544482000.0,2.7800062980531948e-06,2.60671072283003e-06,2.8670178835454863e-06,2.7212624900130322e-06,False,False,False,False,False,,4.064342e-06,2017-04-03T09:19:00.000,7.0,2.641585297169513e-06
102,280.0,201704031011.0,544487580.0,3.516162678351975e-06,3.2571608699072385e-06,3.3254475511057535e-06,3.0585649710701546e-06,False,False,False,False,False,,2.1878172e-06,2017-04-03T10:11:00.000,0.0,2.161248403353966e-06
103,285.0,201704031300.0,544496820.0,3.7454424273164477e-06,3.2777015803731047e-06,9.069538464245852e-06,4.629868726624409e-06,False,False,True,False,True,,5.384708e-06,2017-04-03T13:06:00.000,6.0,2.7001997295883484e-06
104,286.0,201704031317.0,544496820.0,3.7454424273164477e-06,3.2777015803731047e-06,9.069538464245852e-06,4.629868726624409e-06,False,False,True,False,True,,1.147957e-05,2017-04-03T13:24:00.000,7.0,3.0725609576620627e-06
105,298.0,201704040700.0,544562040.0,3.6908852507622214e-06,3.497314310152433e-06,3.5088080494460883e-06,3.398871513127233e-06,False,False,False,False,True,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06
106,334.0,201704062103.0,544787640.0,2.156991740775993e-07,2.104483911580246e-07,2.1091470614464924e-07,2.0891205565476412e-07,False,False,False,False,False,B7.1,7.104564e-07,2017-04-06T21:16:00.000,13.0,1.7484829584191175e-07
107,339.0,201704070845.0,544834020.0,1.712750758997572e-07,1.67673647410993e-07,1.688185022885591e-07,1.6586353979164414e-07,False,False,False,False,False,C1.4,1.4989475e-06,2017-04-07T08:55:00.000,10.0,1.279730099668086e-07
108,340.0,201704071710.0,544859160.0,3.722989561083523e-07,3.5791822483588476e-07,3.4114378877347917e-07,3.4114378877347917e-07,False,False,False,False,False,B3.8,3.8577198e-07,2017-04-07T17:20:00.000,10.0,2.1011602768794546e-07
109,341.0,201704071745.0,544859160.0,3.722989561083523e-07,3.3414360700589896e-07,3.4114378877347917e-07,3.0592306643484335e-07,False,False,False,False,False,B3.1,3.1610898e-07,2017-04-07T17:54:00.000,9.0,2.0250048748948757e-07
111,345.0,201704080251.0,544891620.0,3.3052265280275606e-07,2.268229337687444e-07,9.210824600813794e-07,4.1436319975218794e-07,False,False,False,False,False,C1.6,1.6959351e-06,2017-04-08T03:09:00.000,18.0,1.369907636217249e-07
113,352.0,201704081701.0,544947120.0,2.1111361547809793e-07,2.1046759002274484e-07,2.1111361547809793e-07,2.1111361547809793e-07,False,False,False,False,False,B4.4,4.4778076e-07,2017-04-08T17:15:00.000,14.0,1.7486243564235338e-07
114,357.0,201704090737.0,544995300.0,2.139465919981376e-07,2.0545792267512297e-07,2.139465919981376e-07,1.980489940933694e-07,False,False,False,False,False,B1.3,1.3144034e-07,2017-04-09T07:46:00.000,9.0,8.62610036733713e-08
115,358.0,201704090800.0,545003820.0,9.675240164597199e-08,9.540398338003797e-08,9.628681141293782e-08,9.514010912425874e-08,False,False,False,False,False,B1.6,1.6245613e-07,2017-04-09T08:08:00.000,8.0,7.749272867840773e-08
116,359.0,201704091721.0,545032800.0,1.7800108764731704e-07,1.745502231642604e-07,1.7620610037738516e-07,1.7431455034966348e-07,False,False,False,False,False,B2.5,2.51909e-07,2017-04-09T17:26:00.000,5.0,1.0183178034139928e-07
117,360.0,201704100420.0,545069400.0,1.1816796785524275e-07,1.1601429861229917e-07,1.566102838523875e-07,1.260537771941017e-07,False,False,False,False,False,B3.7,3.7559252e-07,2017-04-10T04:36:00.000,16.0,6.43450519532962e-08
118,361.0,201704100833.0,545084700.0,1.5402007136344764e-07,1.3225725581378356e-07,1.7600052615307504e-07,1.4866702713334234e-07,False,False,False,False,False,B1.2,1.272376e-07,2017-04-10T08:39:00.000,6.0,7.553263259296727e-08
119,364.0,201704100947.0,545089620.0,2.3847164243306906e-07,2.1401514516128373e-07,2.3847164243306906e-07,2.2384210751624778e-07,False,False,False,False,False,B1.8,1.8718286e-07,2017-04-10T09:58:00.000,11.0,9.976898240893206e-08
120,366.0,201704102115.0,545130300.0,1.1609298411485725e-07,1.0719426768446283e-07,2.0888855090106517e-07,1.3264555320802174e-07,False,False,False,False,False,B2.1,2.1386589e-07,2017-04-10T21:22:00.000,7.0,6.025351240168675e-08
121,367.0,201704110017.0,545144160.0,6.943675145976158e-08,6.831840693166669e-08,6.896522108945646e-08,6.81262193324983e-08,False,False,False,False,False,B1.2,1.2679305e-07,2017-04-11T00:26:00.000,9.0,4.702327771610726e-08
122,372.0,201704111938.0,545211000.0,2.6004852315963944e-07,1.851786350925977e-07,2.645617769303499e-07,2.3112251312795706e-07,False,False,False,False,False,B2.0,2.0967623e-07,2017-04-11T19:44:00.000,6.0,6.848530631486938e-08
123,374.0,201704120006.0,545227440.0,2.06324699547622e-07,1.869486823125044e-07,1.9010740004432591e-07,1.7475348101925192e-07,False,False,False,False,False,B1.6,1.6260671e-07,2017-04-12T00:11:00.000,5.0,5.7025722810521984e-08
124,375.0,201704121423.0,545278620.0,2.0745864048876683e-07,1.4544700377427944e-07,3.7087838222760183e-07,2.1736019562013098e-07,False,False,False,False,False,B3.0,3.011749e-07,2017-04-12T14:32:00.000,9.0,5.3815149669844686e-08
126,377.0,201704131544.0,545371980.0,1.1863546234280875e-07,1.1654586984377602e-07,1.1863546234280875e-07,1.1587037818117096e-07,False,False,False,False,False,B1.1,1.1205929e-07,2017-04-13T15:52:00.000,8.0,6.108477634825249e-08
127,378.0,201704141613.0,545458620.0,1.5023640287381568e-07,1.33374200572689e-07,1.324698644111777e-07,1.227048329610625e-07,False,False,False,False,False,B1.5,1.5812175e-07,2017-04-14T16:21:00.000,8.0,6.756088311021813e-08
128,379.0,201704150955.0,545521380.0,6.950244824110996e-08,6.74429259106546e-08,7.425128956128901e-08,6.855452028275977e-08,False,False,False,False,False,B1.0,1.04277866e-07,2017-04-15T10:01:00.000,6.0,3.7282124054627275e-08
129,403.0,201704181239.0,545793900.0,1.5052981439112045e-07,1.4748877674719552e-07,1.5052981439112045e-07,1.4873683085170342e-07,False,False,False,False,False,B1.9,1.9896696e-07,2017-04-18T12:45:00.000,6.0,1.3342145166461705e-07
130,406.0,201704191231.0,545876400.0,2.803431016218383e-07,2.4338615389751794e-07,4.1474808654129447e-07,2.997329318077391e-07,False,False,False,False,False,B3.9,3.9179804e-07,2017-04-19T12:34:00.000,3.0,2.0187229665680206e-07
131,407.0,201704191627.0,545890920.0,9.469385418015008e-07,3.714526712883526e-07,1.102668989005906e-06,6.404067676157865e-07,False,False,False,False,False,C1.0,1.0727238e-06,2017-04-19T16:36:00.000,9.0,1.7072386526706396e-07
132,408.0,201704191749.0,545895480.0,1.9064793832512805e-07,1.874451669436894e-07,1.9938374862249475e-07,1.8931217482531792e-07,False,False,False,False,False,B2.4,2.442194e-07,2017-04-19T17:56:00.000,7.0,1.5272989628556388e-07
133,412.0,201704202108.0,545995440.0,4.0149447499970847e-07,3.832622326171986e-07,3.855654995277291e-07,3.717858589880052e-07,False,False,False,False,False,B5.3,5.348165e-07,2017-04-20T21:22:00.000,14.0,1.6140886316406977e-07
