,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
53,286.0,201704031317.0,544496820.0,3.7454424273164477e-06,3.2777015803731047e-06,9.069538464245852e-06,4.629868726624409e-06,False,False,True,False,True,,1.147957e-05,2017-04-03T13:24:00.000,7.0,3.0725609576620627e-06
54,298.0,201704040700.0,544562040.0,3.6908852507622214e-06,3.497314310152433e-06,3.5088080494460883e-06,3.398871513127233e-06,False,False,False,False,True,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06
55,334.0,201704062103.0,544787640.0,2.156991740775993e-07,2.104483911580246e-07,2.1091470614464924e-07,2.0891205565476412e-07,False,False,False,False,False,B7.1,7.104564e-07,2017-04-06T21:16:00.000,13.0,1.7484829584191175e-07
56,340.0,201704071710.0,544859160.0,3.722989561083523e-07,3.5791822483588476e-07,3.4114378877347917e-07,3.4114378877347917e-07,False,False,False,False,False,B3.8,3.8577198e-07,2017-04-07T17:20:00.000,10.0,2.1011602768794546e-07
57,341.0,201704071745.0,544859160.0,3.722989561083523e-07,3.3414360700589896e-07,3.4114378877347917e-07,3.0592306643484335e-07,False,False,False,False,False,B3.1,3.1610898e-07,2017-04-07T17:54:00.000,9.0,2.0250048748948757e-07
59,352.0,201704081701.0,544947120.0,2.1111361547809793e-07,2.1046759002274484e-07,2.1111361547809793e-07,2.1111361547809793e-07,False,False,False,False,False,B4.4,4.4778076e-07,2017-04-08T17:15:00.000,14.0,1.7486243564235338e-07
60,357.0,201704090737.0,544995300.0,2.139465919981376e-07,2.0545792267512297e-07,2.139465919981376e-07,1.980489940933694e-07,False,False,False,False,False,B1.3,1.3144034e-07,2017-04-09T07:46:00.000,9.0,8.62610036733713e-08
61,358.0,201704090800.0,545003820.0,9.675240164597199e-08,9.540398338003797e-08,9.628681141293782e-08,9.514010912425874e-08,False,False,False,False,False,B1.6,1.6245613e-07,2017-04-09T08:08:00.000,8.0,7.749272867840773e-08
62,359.0,201704091721.0,545032800.0,1.7800108764731704e-07,1.745502231642604e-07,1.7620610037738516e-07,1.7431455034966348e-07,False,False,False,False,False,B2.5,2.51909e-07,2017-04-09T17:26:00.000,5.0,1.0183178034139928e-07
63,360.0,201704100420.0,545069400.0,1.1816796785524275e-07,1.1601429861229917e-07,1.566102838523875e-07,1.260537771941017e-07,False,False,False,False,False,B3.7,3.7559252e-07,2017-04-10T04:36:00.000,16.0,6.43450519532962e-08
64,361.0,201704100833.0,545084700.0,1.5402007136344764e-07,1.3225725581378356e-07,1.7600052615307504e-07,1.4866702713334234e-07,False,False,False,False,False,B1.2,1.272376e-07,2017-04-10T08:39:00.000,6.0,7.553263259296727e-08
65,366.0,201704102115.0,545130720.0,2.5572674644536164e-07,2.2794171172790811e-07,2.555445064444939e-07,2.0487983931616327e-07,False,False,False,False,False,B2.1,2.1386589e-07,2017-04-10T21:22:00.000,7.0,6.025351240168675e-08
66,367.0,201704110017.0,545144160.0,6.943675145976158e-08,6.831840693166669e-08,6.896522108945646e-08,6.81262193324983e-08,False,False,False,False,False,B1.2,1.2679305e-07,2017-04-11T00:26:00.000,9.0,4.702327771610726e-08
67,375.0,201704121423.0,545278620.0,2.0745864048876683e-07,1.4544700377427944e-07,3.7087838222760183e-07,2.1736019562013098e-07,False,False,False,False,False,B3.0,3.011749e-07,2017-04-12T14:32:00.000,9.0,5.3815149669844686e-08
68,377.0,201704131544.0,545371980.0,1.1863546234280875e-07,1.1654586984377602e-07,1.1863546234280875e-07,1.1587037818117096e-07,False,False,False,False,False,B1.1,1.1205929e-07,2017-04-13T15:52:00.000,8.0,6.108477634825249e-08
69,378.0,201704141613.0,545458620.0,1.5023640287381568e-07,1.33374200572689e-07,1.324698644111777e-07,1.227048329610625e-07,False,False,False,False,False,B1.5,1.5812175e-07,2017-04-14T16:21:00.000,8.0,6.756088311021813e-08
70,379.0,201704150955.0,545521380.0,6.950244824110996e-08,6.74429259106546e-08,7.425128956128901e-08,6.855452028275977e-08,False,False,False,False,False,B1.0,1.04277866e-07,2017-04-15T10:01:00.000,6.0,3.7282124054627275e-08
72,406.0,201704191231.0,545876400.0,2.803431016218383e-07,2.4338615389751794e-07,4.1474808654129447e-07,2.997329318077391e-07,False,False,False,False,False,B3.9,3.9179804e-07,2017-04-19T12:34:00.000,3.0,2.0187229665680206e-07
73,412.0,201704202108.0,545995440.0,4.0149447499970847e-07,3.832622326171986e-07,3.855654995277291e-07,3.717858589880052e-07,False,False,False,False,False,B5.3,5.348165e-07,2017-04-20T21:22:00.000,14.0,1.6140886316406977e-07
74,413.0,201704210254.0,546014580.0,1.9502618897604407e-07,1.9330882139456662e-07,2.0807934220101743e-07,1.9674679663239658e-07,False,False,False,False,False,B3.3,3.362275e-07,2017-04-21T03:02:00.000,8.0,1.2102591995244438e-07
76,415.0,201704210404.0,546019860.0,3.250956126521487e-07,3.175358926910121e-07,3.2123762139235623e-07,3.0592184430133784e-07,False,False,False,False,False,B2.5,2.5181947e-07,2017-04-21T04:09:00.000,5.0,2.125718765455531e-07
77,419.0,201704211000.0,546043140.0,2.3625072742561315e-07,2.3450753872111818e-07,2.3523227810073877e-07,2.3341503663232288e-07,False,False,False,False,False,B2.1,2.1225216e-07,2017-04-21T10:08:00.000,8.0,1.4027767747393227e-07
78,421.0,201704211704.0,546065640.0,2.6176539336120186e-07,2.327757471221048e-07,3.2902406132961914e-07,2.6343448666921176e-07,False,False,False,False,False,B2.8,2.892527e-07,2017-04-21T17:10:00.000,6.0,1.6500251831530477e-07
79,423.0,201704211931.0,546077520.0,1.9737110790174484e-07,1.9222814273689437e-07,1.9932345196593815e-07,1.9629572989288135e-07,False,False,False,False,False,B6.0,6.002162e-07,2017-04-21T19:40:00.000,9.0,1.4385308588771295e-07
80,424.0,201704212201.0,546083340.0,1.6607786790245882e-07,1.6259218682534993e-07,1.7965675169762108e-07,1.644772709141762e-07,False,False,False,False,False,B3.0,3.0592264e-07,2017-04-21T22:07:00.000,6.0,1.4335867604131636e-07
81,425.0,201704220018.0,546092280.0,1.1625063507381128e-06,7.206924124147918e-07,1.3838562153978273e-06,1.038083041748905e-06,False,False,False,False,False,C1.4,1.4262051e-06,2017-04-22T00:34:00.000,16.0,1.4618933619203744e-07
82,444.0,201705052244.0,547296180.0,4.294568327622983e-07,2.4611753701719863e-07,4.623003633241751e-07,3.6001367220706015e-07,False,False,False,False,False,B4.5,4.5925643e-07,2017-05-05T22:58:00.000,14.0,5.949873838062558e-08
83,454.0,201705181629.0,548397060.0,1.9942619644552906e-07,1.894083538900304e-07,1.9483582036627922e-07,1.760739678502432e-07,False,False,False,False,False,B1.4,1.4635525e-07,2017-05-18T16:39:00.000,10.0,6.201148750051289e-08
84,456.0,201705210736.0,548627220.0,1.0313317488908069e-07,1.0112918147342498e-07,1.0313317488908069e-07,1.0094234426105686e-07,False,False,False,False,False,B1.5,1.593598e-07,2017-05-21T07:44:00.000,8.0,2.3021410555656985e-08
86,458.0,201705222200.0,548761980.0,2.4315133373420394e-07,1.7727931833633193e-07,2.4315133373420394e-07,2.0049388638199162e-07,False,False,False,False,False,B1.9,1.9785202e-07,2017-05-22T22:05:00.000,5.0,5.955470072649405e-08
87,462.0,201705231358.0,548819160.0,2.0634129782592936e-07,2.0555195590077346e-07,2.121663555954001e-07,2.0735518546644016e-07,False,False,False,False,False,B6.4,6.482832e-07,2017-05-23T14:21:00.000,23.0,1.219443674926879e-07
88,463.0,201705240227.0,548864220.0,1.7301013599535509e-07,1.6467066643599537e-07,1.7944202568287437e-07,1.7033060828453017e-07,False,False,False,False,False,B1.5,1.5038447e-07,2017-05-24T02:36:00.000,9.0,9.314418747408126e-08
89,466.0,201705241326.0,548904420.0,5.968205414319527e-07,4.899738428321143e-07,6.38322603663255e-07,5.687430189027509e-07,False,False,False,False,False,B5.5,5.586025e-07,2017-05-24T13:43:00.000,17.0,1.1098652663577013e-07
90,475.0,201705262350.0,549114600.0,2.850135842891177e-07,2.7758389364862524e-07,3.1275786227524804e-07,2.8473007773754944e-07,False,False,False,False,False,B2.7,2.7396854e-07,2017-05-26T23:54:00.000,4.0,1.8523877542975242e-07
91,480.0,201705271759.0,549181920.0,1.251865455742518e-06,1.2030737934765057e-06,1.2123599617552827e-06,1.1721339205905679e-06,False,False,False,False,False,C1.4,1.4083281e-06,2017-05-27T18:30:00.000,31.0,3.602100377975148e-07
92,483.0,201705272208.0,549195720.0,3.803469610375032e-07,3.758882201054803e-07,3.7534039165620925e-07,3.7378291040113254e-07,False,False,False,False,False,C1.0,1.0884293e-06,2017-05-27T22:11:00.000,3.0,2.6190429025518824e-07
93,488.0,201705280629.0,549224640.0,2.339101285997458e-07,1.572810788275092e-07,1.010244091048662e-06,4.0247860511044564e-07,False,False,False,False,False,C1.0,1.0102441e-06,2017-05-28T06:39:00.000,10.0,1.258106294699246e-07
94,494.0,201705281541.0,549260640.0,2.0026206470902252e-07,1.9797126071807725e-07,2.0026206470902252e-07,1.986977480328278e-07,False,False,False,False,False,B4.2,4.2300752e-07,2017-05-28T15:52:00.000,11.0,1.3157593059531791e-07
95,507.0,201705291441.0,549340140.0,3.030865514119796e-07,2.454522984862706e-07,5.319107003742829e-07,3.408160864637466e-07,False,False,False,False,False,C1.0,1.0215454e-06,2017-05-29T14:48:00.000,7.0,1.822526343175923e-07
96,509.0,201705291818.0,549360240.0,1.7069842783712375e-07,1.698708871344934e-07,1.7142690467153443e-07,1.7002088270601234e-07,False,False,False,False,False,B3.9,3.9250503e-07,2017-05-29T18:24:00.000,6.0,1.364322201879986e-07
97,511.0,201705300346.0,549388620.0,4.1846192289085593e-07,3.932528329642082e-07,4.1846192289085593e-07,4.0713578641771164e-07,False,False,False,False,False,B1.7,1.7742154e-07,2017-05-30T03:55:00.000,9.0,1.136164229365022e-07
98,512.0,201705300356.0,549388620.0,4.1846192289085593e-07,3.905140317783662e-07,4.1846192289085593e-07,3.821957363925321e-07,False,False,False,False,False,B4.1,4.1540414e-07,2017-05-30T04:07:00.000,11.0,1.7494139115115104e-07
99,519.0,201705310157.0,549475320.0,2.1113419279572554e-07,2.0699873459761875e-07,2.1285227091993875e-07,2.0808086276247195e-07,False,False,False,False,False,B9.4,9.4485546e-07,2017-05-31T02:16:00.000,19.0,1.1956069556617877e-07
100,520.0,201705310849.0,549494760.0,5.64158085580857e-07,5.338242772268131e-07,5.414595989350346e-07,5.087536578685103e-07,False,False,False,False,False,B6.3,6.3784637e-07,2017-05-31T09:25:00.000,36.0,1.339202242434112e-07
101,544.0,201706011751.0,549612660.0,2.0939023670507595e-06,2.0150916952843545e-06,2.0541513094940456e-06,1.9299466202937765e-06,False,False,False,False,False,C2.2,2.2648019e-06,2017-06-01T18:09:00.000,18.0,4.577044876441505e-07
103,587.0,201706040623.0,549829320.0,2.5936097358680854e-07,2.2817266653873958e-07,2.5936097358680854e-07,2.161405774359082e-07,False,False,False,False,False,B2.3,2.3643842e-07,2017-06-04T06:32:00.000,9.0,1.1134316224570284e-07
106,600.0,201706051418.0,549943980.0,1.6764614940711908e-07,1.5321623436648224e-07,1.6764614940711908e-07,1.6332499797044875e-07,False,False,False,False,False,B1.3,1.3668298e-07,2017-06-05T14:26:00.000,8.0,9.636853803840495e-08
107,607.0,201706060308.0,549990480.0,1.3512746477317705e-07,1.2312492003729858e-07,1.228829233923534e-07,1.1609140670998386e-07,False,False,False,False,False,B1.3,1.3277126e-07,2017-06-06T03:15:00.000,7.0,8.54414992090824e-08
110,620.0,201706061533.0,550035180.0,6.176782108013867e-07,5.649976628774311e-07,6.176782108013867e-07,5.994297680445015e-07,False,False,False,False,False,B5.9,5.9980425e-07,2017-06-06T15:45:00.000,12.0,3.0715091270394623e-07
111,634.0,201706080330.0,550164120.0,8.696918740724868e-08,6.358928317240498e-08,1.0868731692426081e-07,8.023616970831426e-08,False,False,False,False,False,B4.0,4.0473915e-07,2017-06-08T03:50:00.000,20.0,4.8127102303396896e-08
113,637.0,201706101013.0,550361640.0,2.2311856184842327e-07,2.0457366645132424e-07,2.2311856184842327e-07,1.8782363042646466e-07,False,False,False,False,False,B2.1,2.1998693e-07,2017-06-10T10:24:00.000,11.0,6.238091287968928e-08
114,640.0,201706111840.0,550480860.0,8.227947034811223e-08,8.086679059715607e-08,8.227947034811223e-08,8.016514385644768e-08,False,False,False,False,False,B1.0,1.0239471e-07,2017-06-11T18:47:00.000,7.0,7.597017770422099e-08
115,641.0,201706121008.0,550533720.0,1.3232613582658814e-07,1.1236980412832054e-07,1.3754225847151247e-07,1.2503312518674647e-07,False,False,False,False,False,B1.1,1.1470488e-07,2017-06-12T10:17:00.000,9.0,7.286161007868941e-08
116,644.0,201706141523.0,550725480.0,1.6853886108947336e-07,1.4757061705950036e-07,1.7371681337863265e-07,1.6316204209942953e-07,False,False,False,False,False,B1.5,1.5301667e-07,2017-06-14T15:32:00.000,9.0,8.610871304881584e-08
117,653.0,201706151648.0,550817400.0,4.248045968324732e-07,3.2177027264879143e-07,4.248045968324732e-07,3.43274592751186e-07,False,False,False,False,False,B4.0,4.0755359e-07,2017-06-15T17:00:00.000,12.0,7.479427921452952e-08
118,654.0,201706160138.0,550850700.0,7.258894640926883e-08,7.184667794035704e-08,7.188570094740498e-08,7.188570094740498e-08,False,False,False,False,False,B1.0,1.0586769e-07,2017-06-16T01:45:00.000,7.0,5.772439948259489e-08
119,655.0,201706170248.0,550939560.0,2.1212566991835047e-07,1.8869504003760085e-07,2.1212566991835047e-07,1.8172828220031079e-07,False,False,False,False,False,B1.8,1.8200956e-07,2017-06-17T02:57:00.000,9.0,4.0342587936947893e-08
120,659.0,201706182125.0,551093100.0,3.298787305539008e-07,2.5841760020739457e-07,3.4762419431899616e-07,3.0042568255339575e-07,False,False,False,False,False,B2.9,2.9657562e-07,2017-06-18T21:40:00.000,15.0,6.698277843497635e-08
121,660.0,201706190420.0,551117700.0,4.343271768902923e-07,1.952308394947977e-07,4.7207672082549834e-07,3.144869253901561e-07,False,False,False,False,False,B4.2,4.232257e-07,2017-06-19T04:29:00.000,9.0,4.862241809178158e-08
123,663.0,201706191936.0,551172960.0,1.7982500821744907e-07,1.6999705110265495e-07,1.7181737632654404e-07,1.6171837557976687e-07,False,False,False,False,False,B1.2,1.2091648e-07,2017-06-19T19:43:00.000,7.0,8.911912630082952e-08
124,664.0,201706200530.0,551208420.0,2.165845245372111e-07,1.899396835369771e-07,2.165845245372111e-07,2.0608320028259186e-07,False,False,False,False,False,B1.6,1.6589746e-07,2017-06-20T05:40:00.000,10.0,6.231193339090169e-08
125,668.0,201706200915.0,551221440.0,3.038364297935914e-07,3.006642259606451e-07,3.197602325144544e-07,3.0346924972946e-07,False,False,False,False,False,B3.3,3.3710978e-07,2017-06-20T09:23:00.000,8.0,2.4531991016374377e-07
127,671.0,201706220032.0,551363460.0,1.827703073331577e-07,1.6039092542996514e-07,1.873606692015528e-07,1.770058588590473e-07,False,False,False,False,False,B2.0,2.0122202e-07,2017-06-22T00:49:00.000,17.0,5.952803050490729e-08
128,672.0,201706260722.0,551733240.0,1.7895874293571978e-07,1.2184356990019296e-07,1.8416881175653543e-07,1.5389461793802184e-07,False,False,False,False,False,B1.6,1.6849576e-07,2017-06-26T07:28:00.000,6.0,6.957181852840222e-08
129,673.0,201706270726.0,551827680.0,1.1413100509116703e-07,1.1041426972724366e-07,1.1129936439147059e-07,1.0968397390342943e-07,False,False,False,False,False,B1.4,1.4562715e-07,2017-06-27T07:34:00.000,8.0,5.7129678765477365e-08
130,674.0,201706271731.0,551856180.0,1.2713992703083932e-07,1.1630248764049611e-07,1.5738098113615706e-07,1.2993962172913598e-07,False,False,False,False,False,B1.0,1.0838243e-07,2017-06-27T17:38:00.000,7.0,5.933893021392578e-08
131,676.0,201706272046.0,551868120.0,1.9612231483279174e-07,1.6128187496633473e-07,1.9612231483279174e-07,1.6929998025716486e-07,False,False,False,False,False,B1.4,1.4929344e-07,2017-06-27T20:53:00.000,7.0,5.7356345450898516e-08
132,678.0,201706281229.0,551931480.0,1.9152740549088776e-07,1.9072587065238622e-07,1.9284726704427158e-07,1.9113151950023166e-07,False,False,False,False,False,B1.4,1.4972062e-07,2017-06-28T12:38:00.000,9.0,8.411601015723136e-08
134,682.0,201707030328.0,552324000.0,7.54964304405803e-08,5.118488388689002e-08,1.0014145601644486e-07,6.886030945452148e-08,False,False,False,False,False,B1.1,1.1575843e-07,2017-07-03T03:36:00.000,8.0,3.912066404154757e-08
135,683.0,201707030613.0,552334200.0,5.140411758475238e-07,3.476557139947545e-07,5.140411758475238e-07,3.939332771096815e-07,False,False,False,False,False,B5.1,5.140412e-07,2017-07-03T06:21:00.000,8.0,4.4347007843725805e-08
136,714.0,201707042134.0,552477600.0,1.562697207191377e-07,1.534099709488146e-07,1.562697207191377e-07,1.5405224473852286e-07,False,False,False,False,False,B1.9,1.9291414e-07,2017-07-04T21:41:00.000,7.0,1.4061663478059927e-07
