,Param Combo,TN,TN_canc,TP,TP_noc5_obs,FN,FN_canc,FP_c5_noobs,FP_noc5_noobs,Precision,Recall,Trigger-to-Launch
0,0.05,0,3900,111,4,0,702,435,3692,0.02710985384252711,0.14075887392900857,0.4796472184531886
1,0.1,3,3671,225,9,0,602,421,3913,0.05122591943957969,0.2799043062200957,0.5166836330731818
2,0.25,313,3646,344,17,11,664,229,3620,0.08574821852731591,0.3484555984555985,0.49413145539906106
3,0.5,1534,3134,189,12,193,709,157,2916,0.06139279169211973,0.18223028105167724,0.46002529155543065
4,1.0,3059,2341,126,13,562,458,102,2183,0.05734323432343234,0.11993097497842968,0.46410109132682364
