,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
57,264.0,201704021250.0,544409760.0,3.033543544006534e-05,2.4820399630698375e-05,2.5404278858331963e-05,2.1394298528321087e-05,True,True,True,True,True,M3.6,3.6941372e-05,2017-04-02T13:00:00.000,10.0,9.497819064563373e-07
58,267.0,201704021814.0,544429440.0,3.346323501318693e-05,2.8314692826825194e-05,3.362597999512218e-05,3.183808075846173e-05,True,True,True,True,True,M3.3,3.3523487e-05,2017-04-02T18:38:00.000,24.0,1.9914496078854427e-06
59,269.0,201704022026.0,544437000.0,4.330917363404296e-05,2.5763583835214376e-05,2.6342375349486247e-05,1.6465693988720886e-05,True,True,True,True,True,M8.8,8.884683e-05,2017-04-02T20:33:00.000,7.0,5.601001703325892e-06
60,271.0,201704030050.0,544453200.0,1.6262896679108962e-05,1.3114186003804207e-05,1.3398339433479123e-05,1.116424027713947e-05,True,True,True,True,True,,1.9677913e-05,2017-04-03T01:05:00.000,15.0,2.783206355161383e-06
61,276.0,201704030635.0,544472820.0,5.301863893691916e-06,4.38765573562705e-06,5.605794285656884e-06,5.033396064391127e-06,True,False,True,True,True,,7.791969e-06,2017-04-03T06:52:00.000,17.0,3.871974058711203e-06
62,281.0,201704031106.0,544489920.0,5.1558763516368344e-06,4.710799657914322e-06,5.043900273449253e-06,4.19554635300301e-06,True,False,True,False,True,,6.084334e-06,2017-04-03T11:13:00.000,7.0,2.1069786271254998e-06
64,286.0,201704031317.0,544497720.0,5.9391563809185755e-06,5.236280685494421e-06,5.273377610137686e-06,4.857266503677238e-06,True,True,True,False,True,,1.147957e-05,2017-04-03T13:24:00.000,7.0,3.0725609576620627e-06
65,287.0,201704031417.0,544501380.0,7.655753142898902e-05,5.336824688129127e-05,5.615554618998431e-05,3.82042744604405e-05,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
66,289.0,201704032005.0,544522320.0,4.257153705111705e-06,3.6418512081581866e-06,4.28960811404977e-06,3.699686885738629e-06,False,False,False,False,True,,7.823985e-06,2017-04-03T20:13:00.000,8.0,1.5227964240693836e-06
67,298.0,201704040700.0,544561560.0,5.671250164596131e-06,4.9244008550886065e-06,5.072976364317583e-06,4.389219157019397e-06,True,False,True,False,True,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06
68,299.0,201704040942.0,544571400.0,2.338701960979961e-06,2.0654144918808015e-06,2.188685812143376e-06,1.8371937358097057e-06,False,False,False,False,False,C3.6,3.6134174e-06,2017-04-04T09:50:00.000,8.0,1.1351469311193796e-06
69,303.0,201704041327.0,544584960.0,3.1215063245326746e-06,2.7627374947769567e-06,2.771438403215143e-06,2.5601709694456076e-06,False,False,False,False,False,C3.6,3.627391e-06,2017-04-04T13:41:00.000,14.0,6.553635785166989e-07
71,307.0,201704041655.0,544597200.0,8.200114507417311e-07,7.82579661517957e-07,8.200114507417311e-07,7.779812563057931e-07,False,False,False,False,False,C2.9,2.9884684e-06,2017-04-04T17:01:00.000,6.0,7.346683901232609e-07
72,311.0,201704042131.0,544613700.0,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,C3.2,3.2343546e-06,2017-04-04T21:36:00.000,5.0,5.669770644090022e-07
73,312.0,201704042144.0,544613700.0,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,C1.4,1.4968915e-06,2017-04-04T21:48:00.000,4.0,9.332569561593118e-07
74,313.0,201704042218.0,544616700.0,6.82136601426464e-07,6.481078003162111e-07,6.82136601426464e-07,6.599418611585861e-07,False,False,False,False,False,C1.9,1.9232195e-06,2017-04-04T22:25:00.000,7.0,6.452708589677059e-07
75,314.0,201704042329.0,544621200.0,1.963649765457376e-06,1.3977329444969655e-06,1.3606202173832571e-06,1.1551184115887736e-06,False,False,False,False,True,C7.6,7.6273077e-06,2017-04-04T23:42:00.000,13.0,6.815872666265932e-07
76,319.0,201704050452.0,544640040.0,8.048357358347857e-07,7.556498644589738e-07,7.769081662445387e-07,7.42265058306657e-07,False,False,False,False,False,C1.7,1.7874369e-06,2017-04-05T04:55:00.000,3.0,5.340402253750653e-07
77,320.0,201704050928.0,544656900.0,7.046027690194023e-07,5.782384846497735e-07,5.634348099192721e-07,5.204912554290786e-07,False,False,False,False,False,C1.7,1.7113664e-06,2017-04-05T09:37:00.000,9.0,4.6598751168858144e-07
78,326.0,201704060720.0,544735800.0,9.861511216513463e-07,8.8999746594709e-07,9.216133776135393e-07,8.10352446478646e-07,False,False,False,False,False,C1.2,1.276315e-06,2017-04-06T07:32:00.000,12.0,3.205944665296556e-07
79,330.0,201704061012.0,544746060.0,9.89195314105018e-07,7.132647965590877e-07,7.060826874294435e-07,5.899327106817509e-07,False,False,False,False,False,C1.6,1.6940488e-06,2017-04-06T10:26:00.000,14.0,2.593101839920564e-07
81,332.0,201704061202.0,544752240.0,8.324298505613115e-06,6.86668090565945e-06,7.324897978833178e-06,5.680418780684704e-06,True,True,True,True,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07
82,333.0,201704061721.0,544771560.0,5.281582389216055e-07,4.41768634118489e-07,4.471500290037511e-07,3.9393248130181746e-07,False,False,False,False,False,B8.1,8.155837e-07,2017-04-06T17:27:00.000,6.0,2.2603060756409832e-07
83,335.0,201704062254.0,544791780.0,4.797024644176417e-07,4.541645637345937e-07,4.6449306978502136e-07,4.3298175000927586e-07,False,False,False,False,False,B6.9,6.9729015e-07,2017-04-06T23:04:00.000,10.0,1.7742424063271756e-07
84,336.0,201704070007.0,544796340.0,3.9666169868723955e-06,3.2599557471257867e-06,3.412579189898679e-06,2.7324833808961557e-06,False,False,False,False,False,C4.2,4.2630754e-06,2017-04-07T00:25:00.000,18.0,2.8043945121680736e-07
85,339.0,201704070845.0,544827180.0,1.0123715128429467e-06,8.568320595259138e-07,8.730813760848832e-07,7.592445854243124e-07,False,False,False,False,False,C1.4,1.4989475e-06,2017-04-07T08:55:00.000,10.0,1.279730099668086e-07
86,342.0,201704071942.0,544866360.0,1.954362232936546e-06,1.8279756659467239e-06,1.80276788341871e-06,1.791215595403628e-06,False,False,False,False,True,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07
87,343.0,201704080033.0,544884300.0,2.804068799378001e-07,2.5481281795691757e-07,2.5770000888769573e-07,2.3944053850755154e-07,False,False,False,False,False,B5.9,5.902493e-07,2017-04-08T00:47:00.000,14.0,1.2100348101284908e-07
88,345.0,201704080251.0,544892460.0,1.7023711507135886e-06,1.3567997712016222e-06,1.4261319165598252e-06,1.1231617236262537e-06,False,False,False,False,False,C1.6,1.6959351e-06,2017-04-08T03:09:00.000,18.0,1.369907636217249e-07
90,347.0,201704080852.0,544914060.0,1.3821497759636259e-06,1.128762164626096e-06,1.124532559515501e-06,9.967343430616893e-07,False,False,False,False,False,C1.9,1.9612985e-06,2017-04-08T09:05:00.000,13.0,1.5129495523069636e-07
91,365.0,201704101337.0,545105640.0,-9999.0,-9999.0,-9999.0,-9999.0,False,False,False,False,False,B1.0,1.0140049e-07,2017-04-10T13:41:00.000,4.0,7.504446841721801e-08
92,368.0,201704110251.0,545151540.0,2.8133237606198236e-07,2.4511348328815075e-07,2.4936130671449064e-07,2.1931185756329796e-07,False,False,False,False,False,B5.6,5.637695e-07,2017-04-11T03:00:00.000,9.0,7.756035813599738e-08
93,375.0,201704121423.0,545279520.0,1.8393149048279156e-07,1.5910244144379249e-07,1.6022661952774797e-07,1.4548935212133074e-07,False,False,False,False,False,B3.0,3.011749e-07,2017-04-12T14:32:00.000,9.0,5.3815149669844686e-08
94,388.0,201704170708.0,545685480.0,7.179475574048411e-07,6.091914315220492e-07,6.286961138357583e-07,5.307696824274899e-07,False,False,False,False,False,C1.0,1.0631297e-06,2017-04-17T07:21:00.000,13.0,2.634165525705612e-07
95,389.0,201704171438.0,545712300.0,2.464853423589375e-07,2.2020020651325467e-07,2.2077526296016003e-07,2.045515685722421e-07,False,False,False,False,False,B5.2,5.2194287e-07,2017-04-17T14:46:00.000,8.0,1.5397196762023668e-07
96,390.0,201704171622.0,545718480.0,2.1628665081152576e-07,1.9300979658964934e-07,1.9396181016873015e-07,1.802771976144868e-07,False,False,False,False,False,B4.5,4.5980562e-07,2017-04-17T16:30:00.000,8.0,1.529993198801094e-07
97,391.0,201704171841.0,545727060.0,6.014033715473488e-07,5.740218966820976e-07,5.781902245871606e-07,5.546216357288358e-07,False,False,False,False,False,B8.4,8.417993e-07,2017-04-17T18:53:00.000,12.0,1.5982921297563735e-07
98,398.0,201704180528.0,545765700.0,4.0677747392692254e-07,3.0325381317197753e-07,3.095848342127283e-07,2.49683580477722e-07,False,False,False,False,False,B8.2,8.252052e-07,2017-04-18T05:37:00.000,9.0,1.4824571792360075e-07
99,400.0,201704180631.0,545769420.0,6.032421424606582e-07,4.7625266574868874e-07,4.712206020940357e-07,4.132824358293874e-07,False,False,False,False,False,C1.0,1.0236333e-06,2017-04-18T06:40:00.000,9.0,1.2890626521766535e-07
100,402.0,201704180924.0,545780160.0,4.4351713768264744e-06,4.258335593476659e-06,4.4351713768264744e-06,3.9830861169321e-06,False,False,False,False,True,C5.1,5.162689e-06,2017-04-18T09:41:00.000,17.0,1.1838033486810673e-07
101,405.0,201704190958.0,545868300.0,3.5269073350718827e-07,3.104829602307291e-07,3.1154451107795467e-07,2.884514742618194e-07,False,False,False,False,False,B7.9,7.943398e-07,2017-04-19T10:05:00.000,7.0,2.6789209073285747e-07
102,407.0,201704191627.0,545891700.0,3.158788501878007e-07,2.804815437684738e-07,2.8031772103531694e-07,2.645773236054083e-07,False,False,False,False,False,C1.0,1.0727238e-06,2017-04-19T16:36:00.000,9.0,1.7072386526706396e-07
103,409.0,201704200645.0,545943180.0,8.542402269995364e-07,6.864974579912086e-07,7.89659338806814e-07,5.245829015620984e-07,False,False,False,False,False,C1.1,1.1896869e-06,2017-04-20T06:55:00.000,10.0,1.4870282427636994e-07
104,423.0,201704211931.0,546075540.0,2.7265929247732856e-07,2.385780533131765e-07,2.385006325766881e-07,2.212258891631791e-07,False,False,False,False,False,B6.0,6.002162e-07,2017-04-21T19:40:00.000,9.0,1.4385308588771295e-07
105,425.0,201704220018.0,546092880.0,1.3945035561846453e-06,1.1306952956147143e-06,1.188334749713249e-06,9.23812251585332e-07,False,False,False,False,False,C1.4,1.4262051e-06,2017-04-22T00:34:00.000,16.0,1.4618933619203744e-07
106,440.0,201705051022.0,547252140.0,4.236234758536739e-07,3.303918276742479e-07,3.3511372521388694e-07,2.7512024303177895e-07,False,False,False,False,False,B6.1,6.1180555e-07,2017-05-05T10:33:00.000,11.0,8.500191484017705e-08
108,442.0,201705051218.0,547259160.0,3.286570233740349e-07,2.8518806516331097e-07,2.925833939571021e-07,2.5251955548810656e-07,False,False,False,False,False,B4.7,4.7480398e-07,2017-05-05T12:29:00.000,11.0,9.793949118375167e-08
109,443.0,201705051521.0,547269480.0,3.1996890470509243e-07,1.7636644145113678e-07,3.765958069834596e-07,2.615011851503368e-07,False,False,False,False,False,B4.0,4.0225365e-07,2017-05-05T15:35:00.000,14.0,7.274879010310542e-08
110,444.0,201705052244.0,547296840.0,4.349388689206535e-07,4.2097758523595985e-07,4.349388689206535e-07,3.993551160874631e-07,False,False,False,False,False,B4.5,4.5925643e-07,2017-05-05T22:58:00.000,14.0,5.949873838062558e-08
111,446.0,201705060103.0,547304820.0,2.3766057211105363e-07,1.8892320952090813e-07,1.9177664967173769e-07,1.5662718055864389e-07,False,False,False,False,False,B4.4,4.4522926e-07,2017-05-06T01:09:00.000,6.0,7.902642806811855e-08
112,449.0,201705061107.0,547341180.0,8.102396975573356e-08,6.954130782332868e-08,7.098943655137191e-08,6.2549482038321e-08,False,False,False,False,False,B1.2,1.2673875e-07,2017-05-06T11:15:00.000,8.0,3.5731662961779875e-08
113,451.0,201705061952.0,547372620.0,5.223436687629146e-07,4.957139481120976e-07,5.223436687629146e-07,5.086883447802393e-07,False,False,False,False,False,B5.1,5.1846547e-07,2017-05-06T20:09:00.000,17.0,2.620234340611205e-08
114,452.0,201705160406.0,548179920.0,2.7316809791955166e-07,2.3780074798196438e-07,2.458728545207123e-07,2.1058286847619456e-07,False,False,False,False,False,B3.0,3.0457366e-07,2017-05-16T04:17:00.000,11.0,6.986667955288794e-08
115,481.0,201705272045.0,549190200.0,2.997413446337305e-07,2.8251247385924216e-07,2.8748979730153223e-07,2.693443263979134e-07,False,False,False,False,False,B9.9,9.949805e-07,2017-05-27T20:50:00.000,5.0,3.559182744083955e-07
116,482.0,201705272118.0,549192180.0,3.5238701912021497e-07,3.4033283213830146e-07,3.470103706604277e-07,3.3869619642246107e-07,False,False,False,False,False,B6.5,6.5580747e-07,2017-05-27T21:24:00.000,6.0,2.0866187355750299e-07
117,483.0,201705272208.0,549195000.0,4.2145836687268456e-07,4.1867954791996453e-07,4.212485578136693e-07,4.1103010062215617e-07,False,False,False,False,False,C1.0,1.0884293e-06,2017-05-27T22:11:00.000,3.0,2.6190429025518824e-07
118,484.0,201705280053.0,549205140.0,2.818629241119197e-07,2.6307878897569026e-07,2.6332978109167016e-07,2.526235505229124e-07,False,False,False,False,False,B5.5,5.5670307e-07,2017-05-28T01:00:00.000,7.0,1.819834096750128e-07
119,488.0,201705280629.0,549225480.0,6.154735956442892e-07,5.816627322019485e-07,6.154735956442892e-07,5.473817168422102e-07,False,False,False,False,False,C1.0,1.0102441e-06,2017-05-28T06:39:00.000,10.0,1.258106294699246e-07
120,490.0,201705281047.0,549240540.0,5.325210281625914e-07,4.816130854123912e-07,5.325210281625914e-07,4.3433252017166524e-07,False,False,False,False,False,C1.1,1.198088e-06,2017-05-28T10:51:00.000,4.0,1.1573716562907066e-07
121,491.0,201705281137.0,549243840.0,7.014093057478021e-07,5.794394155600457e-07,5.836010359416832e-07,5.22225889199035e-07,False,False,False,False,False,B9.8,9.803248e-07,2017-05-28T11:47:00.000,10.0,2.2322566906041175e-07
122,492.0,201705281317.0,549249720.0,3.5634391792882525e-07,3.125194325548364e-07,3.149907854549383e-07,2.890963344270858e-07,False,False,False,False,False,B5.5,5.5275694e-07,2017-05-28T13:23:00.000,6.0,1.7359451476295362e-07
123,495.0,201705281852.0,549269940.0,2.2954434086841502e-07,2.0717287441129884e-07,2.1076104417261377e-07,1.940893668006538e-07,False,False,False,False,False,B3.8,3.8360946e-07,2017-05-28T18:59:00.000,7.0,1.1319882986526864e-07
124,496.0,201705281920.0,549271500.0,3.696732164826244e-06,2.969891284010373e-06,3.0679007068101782e-06,2.513816298232996e-06,False,False,False,False,True,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07
125,500.0,201705282300.0,549285000.0,1.4186109638103517e-06,1.247416548721958e-06,1.2543041520984843e-06,1.159220460067445e-06,False,False,False,False,False,C1.6,1.6319575e-06,2017-05-28T23:13:00.000,13.0,2.500732136923034e-07
126,507.0,201705291441.0,549341220.0,7.198545972642023e-07,5.620971137432207e-07,5.734945602853259e-07,4.658773775645386e-07,False,False,False,False,False,C1.0,1.0215454e-06,2017-05-29T14:48:00.000,7.0,1.822526343175923e-07
