,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
63,272,201704030242,544458420.0,True,2.0405493614816805e-06,1.989922111533815e-06,2.0405493614816805e-06,1.9962819806096377e-06,False,False,False,False,False,False,False,,2.9760881e-06,2017-04-03T02:49:00.000,7.0,1.932506165758241e-06
64,273,201704030418,544464180.0,True,2.1133892005309463e-06,1.9242643247707747e-06,1.8911466668214416e-06,1.8532167587181902e-06,False,False,False,False,False,False,False,,3.5755256e-06,2017-04-03T04:26:00.000,8.0,1.7314874867224717e-06
65,274,201704030453,544466280.0,True,3.2437728805234656e-06,3.0971493742981693e-06,3.2437728805234656e-06,3.1282488635042682e-06,False,False,False,False,False,True,True,,7.515175e-06,2017-04-03T05:03:00.000,10.0,2.8690283215837553e-06
66,275,201704030516,544467660.0,True,6.352842774504097e-06,6.071839834476123e-06,6.1529999584308825e-06,5.891636192245642e-06,True,True,True,True,True,False,True,,3.3803126e-06,2017-04-03T06:35:00.000,79.0,5.601833890978014e-06
67,276,201704030635,544472880.0,False,5.489792783919256e-06,4.730160071630962e-06,5.683662038791226e-06,5.2817990763287526e-06,True,True,False,True,True,True,True,,7.791969e-06,2017-04-03T06:52:00.000,17.0,3.871974058711203e-06
68,277,201704030809,544478040.0,False,2.8189554086566204e-06,2.6918612547888188e-06,2.762554458968225e-06,2.609223884064704e-06,False,False,False,False,False,True,False,,5.8499177e-06,2017-04-03T08:14:00.000,5.0,2.3570016765006585e-06
69,278,201704030912,544481820.0,True,2.55182840191992e-06,2.4909725198085653e-06,2.7355083602742525e-06,2.5563106191839324e-06,False,False,False,False,False,False,False,,4.064342e-06,2017-04-03T09:19:00.000,7.0,2.641585297169513e-06
70,279,201704031001,544484760.0,True,2.013843868553522e-06,1.942164317370043e-06,2.0148572730249725e-06,1.9803724171651993e-06,False,False,False,False,False,False,False,,2.666453e-06,2017-04-03T10:06:00.000,5.0,1.9055884195040562e-06
71,280,201704031011,544485360.0,False,2.728869503698661e-06,2.4778555598459207e-06,2.728869503698661e-06,2.4523633328499272e-06,False,False,False,False,False,False,False,,2.1878172e-06,2017-04-03T10:11:00.000,0.0,2.161248403353966e-06
72,281,201704031106,544488660.0,False,2.559104586907779e-06,2.371278469581739e-06,2.40820395447372e-06,2.272709025419317e-06,False,False,False,False,False,True,False,,6.084334e-06,2017-04-03T11:13:00.000,7.0,2.1069786271254998e-06
73,282,201704031140,544490700.0,True,2.876739017665386e-06,2.812777211147477e-06,2.837781494235969e-06,2.7565408800001023e-06,False,False,False,False,False,False,False,,4.063809e-06,2017-04-03T11:43:00.000,3.0,2.6266634449712e-06
74,283,201704031202,544492020.0,False,2.9075697511871113e-06,2.6819079721462913e-06,2.775665507215308e-06,2.540808964113239e-06,False,False,False,False,False,False,False,,3.1980564e-06,2017-04-03T12:08:00.000,6.0,2.327349648112431e-06
