,Param Combo,TN,TN_canc,TP,TP_noc5_obs,FN,FN_canc,FP_c5_noobs,FP_noc5_noobs,Precision,Recall,Trigger-to-Launch
5,5e-06,7557,21,244,5,803,180,21,13,0.8798586572438163,0.2021103896103896,0.5847107438016529
