,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
18,31.0,201702200114.0,540824340.0,1.9655007577057404e-07,1.9126638051147893e-07,1.9655007577057404e-07,1.9321360866797477e-07,False,False,False,False,False,B2.4,2.4109085e-07,2017-02-20T01:22:00.000,8.0,1.461486363041331e-07,False
19,32.0,201702200145.0,540826200.0,2.1653977455571294e-07,2.134312495627455e-07,2.1653977455571294e-07,2.128122247313513e-07,False,False,False,False,False,B2.3,2.3981397e-07,2017-02-20T01:49:00.000,4.0,1.6093667909444775e-07,False
20,37.0,201702201341.0,540869160.0,2.1525546856082656e-07,2.1250646398129902e-07,2.1423034013423603e-07,2.1018843199271942e-07,False,False,False,False,False,B7.9,7.9099254e-07,2017-02-20T13:48:00.000,7.0,1.713008686010653e-07,False
21,38.0,201702201412.0,540871200.0,2.145064428304977e-07,2.0838869829731266e-07,2.18532349549605e-07,2.0826387014949432e-07,False,False,False,False,False,C1.1,1.1091099e-06,2017-02-20T14:25:00.000,13.0,1.6234230315603781e-07,False
22,39.0,201702201651.0,540880560.0,2.424214073926123e-07,2.2731190085778508e-07,2.4699534151295666e-07,2.3535584148248745e-07,False,False,False,False,False,B5.1,5.147059e-07,2017-02-20T17:03:00.000,12.0,1.9435853459981445e-07,False
23,40.0,201702202017.0,540893040.0,2.5773499601200456e-07,2.5345340759486135e-07,2.5527990032969683e-07,2.519097108688584e-07,False,False,False,False,False,B2.7,2.7599387e-07,2017-02-20T20:24:00.000,7.0,1.8445373939357523e-07,False
24,41.0,201702202309.0,540903240.0,3.189184383245447e-07,3.0877600920575787e-07,3.189184383245447e-07,3.001210870934301e-07,False,False,False,False,False,B3.4,3.4016583e-07,2017-02-20T23:14:00.000,5.0,2.246465271582565e-07,False
25,42.0,201702210050.0,540909540.0,2.136722230261512e-07,2.1001655170493905e-07,2.4990310976136243e-07,2.1776035907805635e-07,False,False,False,False,False,,2.4569061e-07,2017-02-21T00:56:00.000,6.0,1.6538962199774687e-07,False
26,46.0,201702211115.0,540946800.0,1.97559714365525e-07,1.935390514518076e-07,1.97559714365525e-07,1.953842456714483e-07,False,False,False,False,False,,3.002745e-07,2017-02-21T11:23:00.000,8.0,1.6115328094201686e-07,False
27,47.0,201702211126.0,540947460.0,3.4320697750445106e-07,2.6263083441335766e-07,3.4320697750445106e-07,2.702196013615321e-07,False,False,False,False,False,,1.911884e-07,2017-02-21T11:27:00.000,1.0,1.9562844499887433e-07,False
28,48.0,201702211204.0,540949740.0,2.2534132426699216e-07,2.1870813782243204e-07,2.2883494921188685e-07,2.2276071831583977e-07,False,False,False,False,False,,2.996507e-07,2017-02-21T12:14:00.000,10.0,1.934975273343298e-07,False
29,49.0,201702211348.0,540955980.0,2.0379123100155994e-07,2.0288699431603163e-07,2.039934940967214e-07,2.0310930892719625e-07,False,False,False,False,False,,3.9669519e-07,2017-02-21T14:01:00.000,13.0,1.538731737582566e-07,False
30,50.0,201702211455.0,540960000.0,2.1262636096253118e-07,2.0377416376504698e-07,2.1262636096253118e-07,2.0587854976383824e-07,False,False,False,False,False,,2.5620494e-07,2017-02-21T15:01:00.000,6.0,1.53208262076987e-07,False
31,51.0,201702211909.0,540975240.0,1.7454328826715937e-07,1.7190937739997025e-07,1.7454328826715937e-07,1.7250073369723395e-07,False,False,False,False,False,,1.7987811e-07,2017-02-21T19:17:00.000,8.0,1.1908748831501725e-07,False
32,52.0,201702212040.0,540980700.0,1.6842200523115025e-07,1.6661773827308934e-07,1.6905676147871418e-07,1.6767342003731756e-07,False,False,False,False,False,,1.8533491e-07,2017-02-21T20:49:00.000,9.0,1.2124408499403216e-07,False
33,53.0,201702212241.0,540987960.0,1.752432865487208e-07,1.7225850967861334e-07,1.7374473770814802e-07,1.7201642776853987e-07,False,False,False,False,False,,4.1777022e-07,2017-02-21T22:53:00.000,12.0,1.3076140703560668e-07,False
34,54.0,201702220133.0,540998520.0,1.8992997752320662e-07,1.7961338016903028e-07,2.0305222392380529e-07,1.8910871801836038e-07,False,False,False,False,False,C1.0,1.0009262e-06,2017-02-22T01:51:00.000,18.0,1.55456717720881e-07,False
35,58.0,201702221720.0,541055340.0,1.6090386623091035e-07,1.5612850745583273e-07,1.7370028615459887e-07,1.6068145214376273e-07,False,False,False,False,False,B1.6,1.6483209e-07,2017-02-22T17:27:00.000,7.0,1.229671369173957e-07,False
37,69.0,201702232032.0,541153020.0,7.72607791077462e-07,3.8790719258940953e-07,3.624246573963319e-07,2.2433941637700627e-07,False,False,False,False,False,C2.0,2.0385078e-06,2017-02-23T20:53:00.000,21.0,1.4547784132901143e-07,False
38,73.0,201702241529.0,541221240.0,1.9017817010080762e-07,1.8822099434601114e-07,1.9318710542393092e-07,1.9017174679447635e-07,False,False,False,False,False,B1.9,1.9476234e-07,2017-02-24T15:48:00.000,19.0,1.2395834403378103e-07,False
39,74.0,201702241549.0,541222440.0,2.6659512286641984e-07,2.548389090861747e-07,2.6659512286641984e-07,2.5933573510883434e-07,False,False,False,False,False,B2.0,2.0019505e-07,2017-02-24T16:00:00.000,11.0,1.9140841800435737e-07,False
40,75.0,201702251318.0,541299780.0,1.4745737075827492e-07,1.4558098371253436e-07,1.4745737075827492e-07,1.4520360025471746e-07,False,False,False,False,False,B1.2,1.2003484e-07,2017-02-25T13:25:00.000,7.0,7.963244286202098e-08,False
41,76.0,201702252155.0,541330800.0,1.4433345540965092e-07,1.435074494793298e-07,1.4547855187174719e-07,1.436038132851536e-07,False,False,False,False,False,B1.3,1.3613312e-07,2017-02-25T22:03:00.000,8.0,7.95339332171352e-08,False
42,77.0,201702252304.0,541334940.0,1.4011256155299634e-07,1.379681719981818e-07,1.4097261669121508e-07,1.3892538675008836e-07,False,False,False,False,False,B1.2,1.2477479e-07,2017-02-25T23:13:00.000,9.0,8.243581817168888e-08,False
43,78.0,201702260626.0,541361460.0,1.1245639086610026e-07,1.0240623282697925e-07,1.1378516973081787e-07,1.118780161846189e-07,False,False,False,False,False,B1.2,1.241061e-07,2017-02-26T06:37:00.000,11.0,7.68016974461716e-08,False
44,79.0,201702262136.0,541416060.0,1.1851891201786202e-07,1.1582576320279259e-07,1.191557714719238e-07,1.173618429106682e-07,False,False,False,False,False,B1.0,1.0583671e-07,2017-02-26T21:41:00.000,5.0,7.180391037309164e-08,False
45,80.0,201702262306.0,541421460.0,1.158261468958699e-07,1.1499208341092526e-07,1.1495431806451961e-07,1.1420726764299616e-07,False,False,False,False,False,B4.5,4.518865e-07,2017-02-26T23:18:00.000,12.0,7.329981599468738e-08,False
46,81.0,201702270019.0,541425840.0,1.520827481726883e-07,1.482989517853639e-07,1.4925446123470465e-07,1.4654634128419275e-07,False,False,False,False,False,B1.6,1.6881167e-07,2017-02-27T00:26:00.000,7.0,1.0313485176993709e-07,False
47,82.0,201702270040.0,541427100.0,1.679841830082296e-07,1.6391540214044653e-07,1.6486978893226478e-07,1.6148167958363047e-07,False,False,False,False,False,B2.1,2.1811854e-07,2017-02-27T00:53:00.000,13.0,1.1765894214477157e-07,False
48,83.0,201702270056.0,541428060.0,2.565607530868874e-07,2.514729828817508e-07,2.565607530868874e-07,2.4936664999586355e-07,False,False,False,False,False,B2.5,2.5096e-07,2017-02-27T00:59:00.000,3.0,2.0154668334271264e-07,False
49,84.0,201702270452.0,541442220.0,9.159091263200025e-08,8.879850810217249e-08,9.159091263200025e-08,8.959759867366301e-08,False,False,False,False,False,B1.8,1.834505e-07,2017-02-27T05:00:00.000,8.0,6.91312749268036e-08,False
50,85.0,201702270746.0,541452960.0,1.0711346476455219e-07,1.0177907938668795e-07,1.1853844483766807e-07,1.0748639311941588e-07,False,False,False,False,False,B1.3,1.3612791e-07,2017-02-27T07:57:00.000,11.0,8.748690305537821e-08,False
51,86.0,201702271213.0,541468680.0,1.1519657050484966e-07,1.1437807501124553e-07,1.1519657050484966e-07,1.1438546465569743e-07,False,False,False,False,False,B1.2,1.2885748e-07,2017-02-27T12:20:00.000,7.0,8.508722260103241e-08,False
52,87.0,201702271510.0,541479300.0,1.507573017534014e-07,1.3437590951070888e-07,1.591698435277067e-07,1.4535379477820243e-07,False,False,False,False,False,B2.1,2.1697406e-07,2017-02-27T15:20:00.000,10.0,1.4227548206235952e-07,False
53,88.0,201702271522.0,541480020.0,2.3536310322924692e-07,2.2306284108708496e-07,2.3536310322924692e-07,2.3214123245907103e-07,False,False,False,False,False,B2.4,2.4700094e-07,2017-02-27T15:30:00.000,8.0,2.112043659963092e-07,False
54,89.0,201702271707.0,541486320.0,1.503000817137945e-07,1.4691777039388398e-07,1.503000817137945e-07,1.4780336243802594e-07,False,False,False,False,False,B3.9,3.9615068e-07,2017-02-27T17:23:00.000,16.0,1.3054354042196792e-07,False
55,91.0,201702272002.0,541496820.0,1.306203643025583e-07,1.2855049646987027e-07,1.3060069647963246e-07,1.2676538574396545e-07,False,False,False,False,False,C1.4,1.400656e-06,2017-02-27T20:17:00.000,15.0,1.0835245944917915e-07,False
56,100.0,201702280640.0,541535100.0,2.8513082384051813e-07,2.7805344871012494e-07,2.8373526106406644e-07,2.8002082785860694e-07,False,False,False,False,False,B4.3,4.3744393e-07,2017-02-28T06:51:00.000,11.0,2.9007154012106184e-07,False
57,103.0,201703020021.0,541685160.0,1.1169822045076216e-07,1.0467523026136405e-07,1.1169822045076216e-07,1.0678411399567267e-07,False,False,False,False,False,B1.7,1.7976274e-07,2017-03-02T00:29:00.000,8.0,1.0467216782217292e-07,False
58,104.0,201703020115.0,541688400.0,1.0036055897444385e-07,9.923859778382393e-08,1.0189595656129313e-07,9.943824608171781e-08,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08,False
59,105.0,201703020745.0,541711800.0,1.0008974271613624e-07,8.682214769351049e-08,9.150239321797926e-08,7.630913501088799e-08,False,False,False,False,False,B1.0,1.0666995e-07,2017-03-02T07:55:00.000,10.0,6.602876823080805e-08,False
60,106.0,201703020811.0,541713360.0,1.022281495011157e-07,1.002824561169291e-07,1.013674832961442e-07,9.791178712248438e-08,False,False,False,False,False,B1.0,1.0359939e-07,2017-03-02T08:15:00.000,4.0,9.385922083993137e-08,False
61,107.0,201703020836.0,541714860.0,1.0528636096296395e-07,1.0364883706870387e-07,1.0528636096296395e-07,1.0395506677696176e-07,False,False,False,False,False,B1.2,1.2016221e-07,2017-03-02T08:41:00.000,5.0,1.0298644781414623e-07,False
62,108.0,201703021004.0,541720140.0,1.0691319118905085e-07,9.824294266991274e-08,1.1028961210968191e-07,1.0324817623086346e-07,False,False,False,False,False,B2.5,2.502331e-07,2017-03-02T10:17:00.000,13.0,1.0859548638109118e-07,False
63,109.0,201703021036.0,541722840.0,3.7503377825487405e-07,2.4380830154768773e-07,4.788375349562557e-07,3.3794310638768366e-07,False,False,False,False,False,B4.7,4.7883753e-07,2017-03-02T10:49:00.000,13.0,1.2552155226330797e-07,False
64,110.0,201703021329.0,541732440.0,2.8480320679591387e-07,2.7872044938703766e-07,2.8274419605622825e-07,2.7792120249614527e-07,False,False,False,False,False,B5.6,5.612398e-07,2017-03-02T13:45:00.000,16.0,2.928073854491231e-07,False
65,111.0,201703030634.0,541793940.0,1.1529387222708465e-07,-4999.5,1.5385664653422282e-07,-1666.5,False,False,False,False,False,B1.8,1.8872899e-07,2017-03-03T06:43:00.000,9.0,5.932793811780357e-08,False
66,112.0,201703030717.0,541796520.0,1.9288516739379702e-07,1.8763186915293772e-07,1.8769104315197183e-07,1.848669768378386e-07,False,False,False,False,False,B1.7,1.771824e-07,2017-03-03T07:34:00.000,17.0,8.047309307812611e-08,False
67,113.0,201703030745.0,541798200.0,2.5292536065535387e-07,2.4252139496638847e-07,2.476087956893025e-07,2.2977611990881996e-07,False,False,False,False,False,B2.2,2.2674926e-07,2017-03-03T07:50:00.000,5.0,1.0317667431536393e-07,False
68,114.0,201703030827.0,541800720.0,1.942060237070109e-07,1.7923764517036034e-07,1.927259489775679e-07,1.5442360279394052e-07,False,False,False,False,False,B1.6,1.6899149e-07,2017-03-03T08:34:00.000,7.0,6.783471917515271e-08,False
69,115.0,201703030838.0,541801380.0,2.5680063231448e-07,2.1666721750079887e-07,2.5680063231448e-07,2.1933720972810988e-07,False,False,False,False,False,B1.9,1.9081732e-07,2017-03-03T08:43:00.000,5.0,1.1378564579445083e-07,False
70,116.0,201703030846.0,541801860.0,2.769249363154813e-07,2.5020730731739604e-07,2.769249363154813e-07,2.6087386117978895e-07,False,False,False,False,False,B2.3,2.3373593e-07,2017-03-03T08:52:00.000,6.0,1.706574295212704e-07,False
71,117.0,201703031944.0,541841340.0,1.8977522131535807e-07,1.8134420542992302e-07,1.8759911313281918e-07,1.7526205908779957e-07,False,False,False,False,False,B1.7,1.7511145e-07,2017-03-03T19:55:00.000,11.0,7.367115273382296e-08,False
72,118.0,201703032111.0,541846560.0,1.6094311661163374e-07,1.5793175123235415e-07,1.6094311661163374e-07,1.578248713940411e-07,False,False,False,False,False,B1.0,1.0256418e-07,2017-03-03T21:17:00.000,6.0,7.28742648448133e-08,False
73,119.0,201703032120.0,541847100.0,1.844429533548464e-07,1.7187143441788066e-07,1.844429533548464e-07,1.7786544503906043e-07,False,False,False,False,False,B2.0,2.0489195e-07,2017-03-03T21:47:00.000,27.0,9.583553861602923e-08,False
74,120.0,201703040127.0,541861920.0,1.1686096712537619e-07,1.1098356367256201e-07,1.1782891107259275e-07,1.1453695236696149e-07,False,False,False,False,False,B1.9,1.9464328e-07,2017-03-04T01:40:00.000,13.0,1.2192738552130322e-07,False
75,121.0,201703040142.0,541862820.0,1.9464327749574295e-07,1.880406443888205e-07,1.9464327749574295e-07,1.921650749636683e-07,False,False,False,False,False,B2.0,2.0762663e-07,2017-03-04T01:47:00.000,5.0,1.914279721404455e-07,False
76,122.0,201703040445.0,541873800.0,6.405561947531169e-08,5.881251752271055e-08,6.112696837590192e-08,5.609101094705693e-08,False,False,False,False,False,B1.5,1.574544e-07,2017-03-04T04:50:00.000,5.0,5.14217681768514e-08,False
77,123.0,201703040501.0,541874760.0,1.3983952840135316e-07,1.050694322657364e-07,1.3983952840135316e-07,1.1346282491331294e-07,False,False,False,False,False,B2.3,2.3959853e-07,2017-03-04T05:07:00.000,6.0,1.1391193766030483e-07,False
78,124.0,201703040529.0,541876440.0,1.378204927959814e-07,1.2692619577592268e-07,1.345519393680661e-07,1.210834170706221e-07,False,False,False,False,False,nan,1.00609874e-07,2017-03-04T10:06:00.000,277.0,1.123180268791657e-07,False
79,125.0,201703041006.0,541893060.0,1.0109449277706517e-07,9.916272603049947e-08,1.0409495132535085e-07,1.0047666165746705e-07,False,False,False,False,False,B3.5,3.5711332e-07,2017-03-04T10:18:00.000,12.0,1.0091373781051516e-07,False
80,126.0,201703042252.0,541939020.0,1.5100636119314004e-07,1.4017903993135405e-07,1.5100636119314004e-07,1.4371427425885486e-07,False,False,False,False,False,B2.4,2.4652476e-07,2017-03-04T23:00:00.000,8.0,1.4090014133216755e-07,False
81,127.0,201703050013.0,541943880.0,1.2364719736979168e-07,1.1876036154490066e-07,1.2364719736979168e-07,1.1569159141799901e-07,False,False,False,False,False,B1.6,1.6701505e-07,2017-03-05T00:22:00.000,9.0,1.0594414590059387e-07,False
82,128.0,201703051327.0,541991520.0,1.8745652141660685e-07,1.7715119327021966e-07,1.8200437068571773e-07,1.6926072987644147e-07,False,False,False,False,False,B2.3,2.3366692e-07,2017-03-05T13:35:00.000,8.0,1.5925252228043973e-07,False
83,129.0,201703060013.0,542030280.0,1.1477548156335615e-07,1.1035488256538883e-07,1.1477548156335615e-07,1.106932430161578e-07,False,False,False,False,False,B1.5,1.5653879e-07,2017-03-06T00:18:00.000,5.0,1.0759512036884189e-07,False
84,130.0,201703060228.0,542038380.0,1.0082496260110929e-07,9.320495308884347e-08,1.0082496260110929e-07,9.271021639278842e-08,False,False,False,False,False,B1.3,1.36992e-07,2017-03-06T02:35:00.000,7.0,9.453257376890178e-08,False
85,131.0,201703061017.0,542066520.0,8.956591557307547e-08,8.108833782216607e-08,8.412555985159997e-08,7.269522939168382e-08,False,False,False,False,False,B1.3,1.3678049e-07,2017-03-06T10:27:00.000,10.0,6.19045650296357e-08,False
86,132.0,201703061156.0,542072460.0,1.3571299462000752e-07,1.29366142687104e-07,1.3571299462000752e-07,1.329123193727355e-07,False,False,False,False,False,B2.9,2.9141e-07,2017-03-06T12:04:00.000,8.0,1.3268733312088443e-07,False
87,133.0,201703061415.0,542080800.0,1.6110200817820441e-07,1.5882208970197098e-07,1.6110200817820441e-07,1.5513680295953236e-07,False,False,False,False,False,B2.0,2.015437e-07,2017-03-06T14:21:00.000,6.0,1.4371538270552264e-07,False
88,134.0,201703061853.0,542097480.0,1.1252323162125322e-07,1.0785544191094232e-07,1.2035464180826239e-07,1.1011017164719306e-07,False,False,False,False,False,B2.1,2.1582605e-07,2017-03-06T19:07:00.000,14.0,1.1816744915904565e-07,False
89,135.0,201703081433.0,542254680.0,1.5349966986377694e-07,1.5001018027760438e-07,1.5349966986377694e-07,1.48818983802812e-07,False,False,False,False,False,B2.0,2.0380912e-07,2017-03-08T14:39:00.000,6.0,1.417838575434871e-07,False
90,136.0,201703081943.0,542273280.0,1.2009715533167764e-07,1.0614954248922004e-07,1.2009715533167764e-07,1.1000914668102268e-07,False,False,False,False,False,B3.7,3.7879448e-07,2017-03-08T19:55:00.000,12.0,1.11429876881175e-07,False
91,137.0,201703100944.0,542410140.0,3.259987479964366e-08,3.1054483429215907e-08,3.780688828669554e-08,3.287798833184752e-08,False,False,False,False,False,B1.1,1.1322493e-07,2017-03-10T09:52:00.000,8.0,3.6918176959943594e-08,False
92,138.0,201703101013.0,542412120.0,7.997184781061151e-08,7.128704027081767e-08,9.571617454184889e-08,7.93868437654055e-08,False,False,False,False,False,B1.3,1.3040629e-07,2017-03-10T10:22:00.000,9.0,7.647778232922064e-08,False
93,139.0,201703101035.0,542413200.0,1.2284512251881097e-07,1.1536980792925533e-07,1.1676056033138593e-07,1.1140812716803339e-07,False,False,False,False,False,B1.4,1.4127255e-07,2017-03-10T10:55:00.000,20.0,1.0758686386225236e-07,False
94,140.0,201703101104.0,542414940.0,1.3646422303281724e-07,1.3514009822301887e-07,1.3646422303281724e-07,1.3311483826328185e-07,False,False,False,False,False,B1.4,1.406825e-07,2017-03-10T11:10:00.000,6.0,1.3006868471165944e-07,False
95,141.0,201703201549.0,543296040.0,3.86826428666609e-08,3.797727643473081e-08,3.875478427062262e-08,3.8137088154144294e-08,False,False,False,False,False,B1.8,1.8452793e-07,2017-03-20T16:00:00.000,11.0,3.2035387675932725e-08,False
96,142.0,201703221709.0,543473640.0,1.4002786485889374e-07,1.2313965669363824e-07,1.4749655008472473e-07,1.334343124881343e-07,False,False,False,False,False,B1.0,1.0504197e-07,2017-03-22T17:16:00.000,7.0,4.192638769495716e-08,False
97,143.0,201703221839.0,543479040.0,2.0929491029164637e-07,2.0661900634877384e-07,2.166801493785897e-07,2.0985775961435138e-07,False,False,False,False,False,B4.5,4.5275783e-07,2017-03-22T18:58:00.000,19.0,1.1972080926625495e-07,False
98,144.0,201703252122.0,543748020.0,1.5573480993680278e-07,1.5135395869947388e-07,1.5451881552053237e-07,1.5116451379526552e-07,False,False,False,False,False,B1.5,1.5607601e-07,2017-03-25T21:29:00.000,7.0,1.0620085788559663e-07,False
99,145.0,201703252159.0,543750240.0,1.4630293776463077e-07,1.4445286922182277e-07,1.4630293776463077e-07,1.4187978081281472e-07,False,False,False,False,False,B4.1,4.1210083e-07,2017-03-25T22:12:00.000,13.0,9.277008672370357e-08,False
100,146.0,201703252247.0,543753120.0,1.440313894818246e-07,1.3596606152077584e-07,1.3528594422496099e-07,1.3098959072976868e-07,False,False,False,False,False,B1.0,1.0910224e-07,2017-03-25T22:51:00.000,4.0,8.015533126126684e-08,False
101,147.0,201703252317.0,543754920.0,1.2628584045160096e-07,1.2270243132661562e-07,1.235317768077948e-07,1.2113569880511932e-07,False,False,False,False,False,B1.0,1.09515426e-07,2017-03-25T23:24:00.000,7.0,7.85061189390035e-08,False
102,148.0,201703252326.0,543755460.0,1.502934452446425e-07,1.3685537680885318e-07,1.5036988543215557e-07,1.4519609692342783e-07,False,False,False,False,False,B3.3,3.353624e-07,2017-03-25T23:38:00.000,12.0,1.0754897061815427e-07,False
103,149.0,201703260225.0,543766200.0,8.592008526875361e-08,8.459756628553805e-08,8.592008526875361e-08,8.482027169520734e-08,False,False,False,False,False,B5.7,5.780453e-07,2017-03-26T02:34:00.000,9.0,5.089462717933202e-08,False
104,150.0,201703260316.0,543769260.0,9.122248201265393e-08,8.99468304282891e-08,9.122248201265393e-08,8.951844421289934e-08,False,False,False,False,False,B1.4,1.4714442e-07,2017-03-26T03:26:00.000,10.0,5.9294276155696934e-08,False
105,151.0,201703260355.0,543771600.0,1.0551956108884042e-07,9.97486822029714e-08,1.0027559227410165e-07,9.659290611807592e-08,False,False,False,False,False,B1.0,1.0782935e-07,2017-03-26T04:00:00.000,5.0,6.332788160534619e-08,False
106,152.0,201703261025.0,543795000.0,1.1051947979012766e-07,1.0786268234141971e-07,1.0745990408622674e-07,1.0537754491224405e-07,False,False,False,False,False,B1.1,1.1976701e-07,2017-03-26T10:32:00.000,7.0,6.52490896868585e-08,False
107,153.0,201703261305.0,543804600.0,1.641749634018197e-07,1.4587074304017733e-07,1.641749634018197e-07,1.4925267066701053e-07,False,False,False,False,False,B2.2,2.2103724e-07,2017-03-26T13:12:00.000,7.0,1.026269345061337e-07,False
108,154.0,201703261554.0,543814740.0,1.950353691881901e-07,1.8744481167232152e-07,1.8855999428524228e-07,1.842393686501964e-07,False,False,False,False,False,B2.6,2.621761e-07,2017-03-26T15:58:00.000,4.0,1.358177712518227e-07,False
109,155.0,201703261808.0,543822780.0,1.4829619487954915e-07,1.4460262320881156e-07,1.4829619487954915e-07,1.44266039114882e-07,False,False,False,False,False,B2.5,2.59004e-07,2017-03-26T18:24:00.000,16.0,9.76425269527681e-08,False
110,156.0,201703261858.0,543825780.0,1.8995096695562097e-07,1.828351940957873e-07,1.8995096695562097e-07,1.7641598049067397e-07,False,False,False,False,False,B2.4,2.4085207e-07,2017-03-26T19:05:00.000,7.0,1.255803852018289e-07,False
111,157.0,201703261911.0,543826560.0,2.8396297580002283e-07,2.42298824559839e-07,2.5008597503983765e-07,2.3523244863099535e-07,False,False,False,False,False,B2.4,2.4365752e-07,2017-03-26T19:14:00.000,3.0,1.846179458198094e-07,False
112,158.0,201703262121.0,543834360.0,1.9912779691821925e-07,1.9473246481993556e-07,1.9882780577518133e-07,1.8926293421372975e-07,False,False,False,False,False,B5.8,5.803787e-07,2017-03-26T21:28:00.000,7.0,1.4873677400828456e-07,False
