,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
19,52.0,201702212040.0,540980700.0,1.6842200523115025e-07,1.6661773827308934e-07,1.6905676147871418e-07,1.6767342003731756e-07,False,False,False,False,False,,1.8533491e-07,2017-02-21T20:49:00.000,9.0,1.2124408499403216e-07,False
20,53.0,201702212241.0,540987960.0,1.752432865487208e-07,1.7225850967861334e-07,1.7374473770814802e-07,1.7201642776853987e-07,False,False,False,False,False,,4.1777022e-07,2017-02-21T22:53:00.000,12.0,1.3076140703560668e-07,False
22,69.0,201702232032.0,541153020.0,7.72607791077462e-07,3.8790719258940953e-07,3.624246573963319e-07,2.2433941637700627e-07,False,False,False,False,False,C2.0,2.0385078e-06,2017-02-23T20:53:00.000,21.0,1.4547784132901143e-07,False
23,73.0,201702241529.0,541221240.0,1.9017817010080762e-07,1.8822099434601114e-07,1.9318710542393092e-07,1.9017174679447635e-07,False,False,False,False,False,B1.9,1.9476234e-07,2017-02-24T15:48:00.000,19.0,1.2395834403378103e-07,False
24,74.0,201702241549.0,541222440.0,2.6659512286641984e-07,2.548389090861747e-07,2.6659512286641984e-07,2.5933573510883434e-07,False,False,False,False,False,B2.0,2.0019505e-07,2017-02-24T16:00:00.000,11.0,1.9140841800435737e-07,False
25,75.0,201702251318.0,541299780.0,1.4745737075827492e-07,1.4558098371253436e-07,1.4745737075827492e-07,1.4520360025471746e-07,False,False,False,False,False,B1.2,1.2003484e-07,2017-02-25T13:25:00.000,7.0,7.963244286202098e-08,False
26,76.0,201702252155.0,541330800.0,1.4433345540965092e-07,1.435074494793298e-07,1.4547855187174719e-07,1.436038132851536e-07,False,False,False,False,False,B1.3,1.3613312e-07,2017-02-25T22:03:00.000,8.0,7.95339332171352e-08,False
27,77.0,201702252304.0,541334940.0,1.4011256155299634e-07,1.379681719981818e-07,1.4097261669121508e-07,1.3892538675008836e-07,False,False,False,False,False,B1.2,1.2477479e-07,2017-02-25T23:13:00.000,9.0,8.243581817168888e-08,False
28,78.0,201702260626.0,541361460.0,1.1245639086610026e-07,1.0240623282697925e-07,1.1378516973081787e-07,1.118780161846189e-07,False,False,False,False,False,B1.2,1.241061e-07,2017-02-26T06:37:00.000,11.0,7.68016974461716e-08,False
29,79.0,201702262136.0,541416060.0,1.1851891201786202e-07,1.1582576320279259e-07,1.191557714719238e-07,1.173618429106682e-07,False,False,False,False,False,B1.0,1.0583671e-07,2017-02-26T21:41:00.000,5.0,7.180391037309164e-08,False
30,80.0,201702262306.0,541421460.0,1.158261468958699e-07,1.1499208341092526e-07,1.1495431806451961e-07,1.1420726764299616e-07,False,False,False,False,False,B4.5,4.518865e-07,2017-02-26T23:18:00.000,12.0,7.329981599468738e-08,False
31,81.0,201702270019.0,541425840.0,1.520827481726883e-07,1.482989517853639e-07,1.4925446123470465e-07,1.4654634128419275e-07,False,False,False,False,False,B1.6,1.6881167e-07,2017-02-27T00:26:00.000,7.0,1.0313485176993709e-07,False
32,82.0,201702270040.0,541427100.0,1.679841830082296e-07,1.6391540214044653e-07,1.6486978893226478e-07,1.6148167958363047e-07,False,False,False,False,False,B2.1,2.1811854e-07,2017-02-27T00:53:00.000,13.0,1.1765894214477157e-07,False
33,83.0,201702270056.0,541428060.0,2.565607530868874e-07,2.514729828817508e-07,2.565607530868874e-07,2.4936664999586355e-07,False,False,False,False,False,B2.5,2.5096e-07,2017-02-27T00:59:00.000,3.0,2.0154668334271264e-07,False
34,85.0,201702270746.0,541459740.0,1.2299474860810733e-07,1.1690966061905783e-07,1.1613602168836223e-07,1.1396659971296685e-07,False,False,False,False,False,B1.3,1.3612791e-07,2017-02-27T07:57:00.000,11.0,8.748690305537821e-08,False
35,86.0,201702271213.0,541468680.0,1.1519657050484966e-07,1.1437807501124553e-07,1.1519657050484966e-07,1.1438546465569743e-07,False,False,False,False,False,B1.2,1.2885748e-07,2017-02-27T12:20:00.000,7.0,8.508722260103241e-08,False
36,87.0,201702271510.0,541479360.0,1.5583751178382954e-07,1.3983621727220452e-07,1.6269548552827473e-07,1.5136433262341598e-07,False,False,False,False,False,B2.1,2.1697406e-07,2017-02-27T15:20:00.000,10.0,1.4227548206235952e-07,False
37,88.0,201702271522.0,541480020.0,2.3536310322924692e-07,2.2306284108708496e-07,2.3536310322924692e-07,2.3214123245907103e-07,False,False,False,False,False,B2.4,2.4700094e-07,2017-02-27T15:30:00.000,8.0,2.112043659963092e-07,False
38,89.0,201702271707.0,541486320.0,1.503000817137945e-07,1.4691777039388398e-07,1.503000817137945e-07,1.4780336243802594e-07,False,False,False,False,False,B3.9,3.9615068e-07,2017-02-27T17:23:00.000,16.0,1.3054354042196792e-07,False
39,100.0,201702280640.0,541535100.0,2.8513082384051813e-07,2.7805344871012494e-07,2.8373526106406644e-07,2.8002082785860694e-07,False,False,False,False,False,B4.3,4.3744393e-07,2017-02-28T06:51:00.000,11.0,2.9007154012106184e-07,False
40,103.0,201703020021.0,541685160.0,1.1169822045076216e-07,1.0467523026136405e-07,1.1169822045076216e-07,1.0678411399567267e-07,False,False,False,False,False,B1.7,1.7976274e-07,2017-03-02T00:29:00.000,8.0,1.0467216782217292e-07,False
41,104.0,201703020115.0,541688400.0,1.0036055897444385e-07,9.923859778382393e-08,1.0189595656129313e-07,9.943824608171781e-08,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08,False
42,105.0,201703020745.0,541711800.0,1.0008974271613624e-07,8.682214769351049e-08,9.150239321797926e-08,7.630913501088799e-08,False,False,False,False,False,B1.0,1.0666995e-07,2017-03-02T07:55:00.000,10.0,6.602876823080805e-08,False
43,106.0,201703020811.0,541713360.0,1.022281495011157e-07,1.002824561169291e-07,1.013674832961442e-07,9.791178712248438e-08,False,False,False,False,False,B1.0,1.0359939e-07,2017-03-02T08:15:00.000,4.0,9.385922083993137e-08,False
44,107.0,201703020836.0,541714860.0,1.0528636096296395e-07,1.0364883706870387e-07,1.0528636096296395e-07,1.0395506677696176e-07,False,False,False,False,False,B1.2,1.2016221e-07,2017-03-02T08:41:00.000,5.0,1.0298644781414623e-07,False
45,108.0,201703021004.0,541720140.0,1.0691319118905085e-07,9.824294266991274e-08,1.1028961210968191e-07,1.0324817623086346e-07,False,False,False,False,False,B2.5,2.502331e-07,2017-03-02T10:17:00.000,13.0,1.0859548638109118e-07,False
46,109.0,201703021036.0,541723380.0,4.3141670857949066e-07,3.959879677495337e-07,3.9647474636694824e-07,3.7933216390229063e-07,False,False,False,False,False,B4.7,4.7883753e-07,2017-03-02T10:49:00.000,13.0,1.2552155226330797e-07,False
47,110.0,201703021329.0,541732440.0,2.8480320679591387e-07,2.7872044938703766e-07,2.8274419605622825e-07,2.7792120249614527e-07,False,False,False,False,False,B5.6,5.612398e-07,2017-03-02T13:45:00.000,16.0,2.928073854491231e-07,False
48,111.0,201703030634.0,541793940.0,1.1529387222708465e-07,-4999.5,1.5385664653422282e-07,-1666.5,False,False,False,False,False,B1.8,1.8872899e-07,2017-03-03T06:43:00.000,9.0,5.932793811780357e-08,False
49,112.0,201703030717.0,541796520.0,1.9288516739379702e-07,1.8763186915293772e-07,1.8769104315197183e-07,1.848669768378386e-07,False,False,False,False,False,B1.7,1.771824e-07,2017-03-03T07:34:00.000,17.0,8.047309307812611e-08,False
50,113.0,201703030745.0,541798200.0,2.5292536065535387e-07,2.4252139496638847e-07,2.476087956893025e-07,2.2977611990881996e-07,False,False,False,False,False,B2.2,2.2674926e-07,2017-03-03T07:50:00.000,5.0,1.0317667431536393e-07,False
51,114.0,201703030827.0,541800720.0,1.942060237070109e-07,1.7923764517036034e-07,1.927259489775679e-07,1.5442360279394052e-07,False,False,False,False,False,B1.6,1.6899149e-07,2017-03-03T08:34:00.000,7.0,6.783471917515271e-08,False
52,115.0,201703030838.0,541801680.0,2.489138637429278e-07,2.225705202363315e-07,2.769249363154813e-07,2.401974086296832e-07,False,False,False,False,False,B1.9,1.9081732e-07,2017-03-03T08:43:00.000,5.0,1.1378564579445083e-07,False
53,116.0,201703030846.0,541801860.0,2.769249363154813e-07,2.5020730731739604e-07,2.769249363154813e-07,2.6087386117978895e-07,False,False,False,False,False,B2.3,2.3373593e-07,2017-03-03T08:52:00.000,6.0,1.706574295212704e-07,False
54,117.0,201703031944.0,541841340.0,1.8977522131535807e-07,1.8134420542992302e-07,1.8759911313281918e-07,1.7526205908779957e-07,False,False,False,False,False,B1.7,1.7511145e-07,2017-03-03T19:55:00.000,11.0,7.367115273382296e-08,False
55,118.0,201703032111.0,541846560.0,1.6094311661163374e-07,1.5793175123235415e-07,1.6094311661163374e-07,1.578248713940411e-07,False,False,False,False,False,B1.0,1.0256418e-07,2017-03-03T21:17:00.000,6.0,7.28742648448133e-08,False
56,119.0,201703032120.0,541847100.0,1.844429533548464e-07,1.7187143441788066e-07,1.844429533548464e-07,1.7786544503906043e-07,False,False,False,False,False,B2.0,2.0489195e-07,2017-03-03T21:47:00.000,27.0,9.583553861602923e-08,False
57,120.0,201703040127.0,541861920.0,1.1686096712537619e-07,1.1098356367256201e-07,1.1782891107259275e-07,1.1453695236696149e-07,False,False,False,False,False,B1.9,1.9464328e-07,2017-03-04T01:40:00.000,13.0,1.2192738552130322e-07,False
58,121.0,201703040142.0,541862820.0,1.9464327749574295e-07,1.880406443888205e-07,1.9464327749574295e-07,1.921650749636683e-07,False,False,False,False,False,B2.0,2.0762663e-07,2017-03-04T01:47:00.000,5.0,1.914279721404455e-07,False
59,122.0,201703040445.0,541873800.0,6.405561947531169e-08,5.881251752271055e-08,6.112696837590192e-08,5.609101094705693e-08,False,False,False,False,False,B1.5,1.574544e-07,2017-03-04T04:50:00.000,5.0,5.14217681768514e-08,False
60,123.0,201703040501.0,541874760.0,1.3983952840135316e-07,1.050694322657364e-07,1.3983952840135316e-07,1.1346282491331294e-07,False,False,False,False,False,B2.3,2.3959853e-07,2017-03-04T05:07:00.000,6.0,1.1391193766030483e-07,False
61,124.0,201703040529.0,541876440.0,1.378204927959814e-07,1.2692619577592268e-07,1.345519393680661e-07,1.210834170706221e-07,False,False,False,False,False,nan,1.00609874e-07,2017-03-04T10:06:00.000,277.0,1.123180268791657e-07,False
62,125.0,201703041006.0,541893060.0,1.0109449277706517e-07,9.916272603049947e-08,1.0409495132535085e-07,1.0047666165746705e-07,False,False,False,False,False,B3.5,3.5711332e-07,2017-03-04T10:18:00.000,12.0,1.0091373781051516e-07,False
63,126.0,201703042252.0,541939020.0,1.5100636119314004e-07,1.4017903993135405e-07,1.5100636119314004e-07,1.4371427425885486e-07,False,False,False,False,False,B2.4,2.4652476e-07,2017-03-04T23:00:00.000,8.0,1.4090014133216755e-07,False
64,127.0,201703050013.0,541943880.0,1.2364719736979168e-07,1.1876036154490066e-07,1.2364719736979168e-07,1.1569159141799901e-07,False,False,False,False,False,B1.6,1.6701505e-07,2017-03-05T00:22:00.000,9.0,1.0594414590059387e-07,False
65,128.0,201703051327.0,541991520.0,1.8745652141660685e-07,1.7715119327021966e-07,1.8200437068571773e-07,1.6926072987644147e-07,False,False,False,False,False,B2.3,2.3366692e-07,2017-03-05T13:35:00.000,8.0,1.5925252228043973e-07,False
66,129.0,201703060013.0,542030280.0,1.1477548156335615e-07,1.1035488256538883e-07,1.1477548156335615e-07,1.106932430161578e-07,False,False,False,False,False,B1.5,1.5653879e-07,2017-03-06T00:18:00.000,5.0,1.0759512036884189e-07,False
67,130.0,201703060228.0,542038380.0,1.0082496260110929e-07,9.320495308884347e-08,1.0082496260110929e-07,9.271021639278842e-08,False,False,False,False,False,B1.3,1.36992e-07,2017-03-06T02:35:00.000,7.0,9.453257376890178e-08,False
68,131.0,201703061017.0,542066520.0,8.956591557307547e-08,8.108833782216607e-08,8.412555985159997e-08,7.269522939168382e-08,False,False,False,False,False,B1.3,1.3678049e-07,2017-03-06T10:27:00.000,10.0,6.19045650296357e-08,False
69,132.0,201703061156.0,542072460.0,1.3571299462000752e-07,1.29366142687104e-07,1.3571299462000752e-07,1.329123193727355e-07,False,False,False,False,False,B2.9,2.9141e-07,2017-03-06T12:04:00.000,8.0,1.3268733312088443e-07,False
70,133.0,201703061415.0,542080800.0,1.6110200817820441e-07,1.5882208970197098e-07,1.6110200817820441e-07,1.5513680295953236e-07,False,False,False,False,False,B2.0,2.015437e-07,2017-03-06T14:21:00.000,6.0,1.4371538270552264e-07,False
71,134.0,201703061853.0,542097480.0,1.1252323162125322e-07,1.0785544191094232e-07,1.2035464180826239e-07,1.1011017164719306e-07,False,False,False,False,False,B2.1,2.1582605e-07,2017-03-06T19:07:00.000,14.0,1.1816744915904565e-07,False
72,135.0,201703081433.0,542254680.0,1.5349966986377694e-07,1.5001018027760438e-07,1.5349966986377694e-07,1.48818983802812e-07,False,False,False,False,False,B2.0,2.0380912e-07,2017-03-08T14:39:00.000,6.0,1.417838575434871e-07,False
73,136.0,201703081943.0,542273280.0,1.2009715533167764e-07,1.0614954248922004e-07,1.2009715533167764e-07,1.1000914668102268e-07,False,False,False,False,False,B3.7,3.7879448e-07,2017-03-08T19:55:00.000,12.0,1.11429876881175e-07,False
74,137.0,201703100944.0,542410140.0,3.259987479964366e-08,3.1054483429215907e-08,3.780688828669554e-08,3.287798833184752e-08,False,False,False,False,False,B1.1,1.1322493e-07,2017-03-10T09:52:00.000,8.0,3.6918176959943594e-08,False
75,138.0,201703101013.0,542412480.0,1.1483141548751519e-07,1.0045892651078248e-07,1.304062919871285e-07,1.1314179459986917e-07,False,False,False,False,False,B1.3,1.3040629e-07,2017-03-10T10:22:00.000,9.0,7.647778232922064e-08,False
76,139.0,201703101035.0,542414040.0,1.3475758464664978e-07,1.2835955942591681e-07,1.397730926555596e-07,1.3236851259534888e-07,False,False,False,False,False,B1.4,1.4127255e-07,2017-03-10T10:55:00.000,20.0,1.0758686386225236e-07,False
77,140.0,201703101104.0,542414940.0,1.3646422303281724e-07,1.3514009822301887e-07,1.3646422303281724e-07,1.3311483826328185e-07,False,False,False,False,False,B1.4,1.406825e-07,2017-03-10T11:10:00.000,6.0,1.3006868471165944e-07,False
78,141.0,201703201549.0,543296040.0,3.86826428666609e-08,3.797727643473081e-08,3.875478427062262e-08,3.8137088154144294e-08,False,False,False,False,False,B1.8,1.8452793e-07,2017-03-20T16:00:00.000,11.0,3.2035387675932725e-08,False
79,142.0,201703221709.0,543473640.0,1.4002786485889374e-07,1.2313965669363824e-07,1.4749655008472473e-07,1.334343124881343e-07,False,False,False,False,False,B1.0,1.0504197e-07,2017-03-22T17:16:00.000,7.0,4.192638769495716e-08,False
80,143.0,201703221839.0,543479040.0,2.0929491029164637e-07,2.0661900634877384e-07,2.166801493785897e-07,2.0985775961435138e-07,False,False,False,False,False,B4.5,4.5275783e-07,2017-03-22T18:58:00.000,19.0,1.1972080926625495e-07,False
81,144.0,201703252122.0,543748020.0,1.5573480993680278e-07,1.5135395869947388e-07,1.5451881552053237e-07,1.5116451379526552e-07,False,False,False,False,False,B1.5,1.5607601e-07,2017-03-25T21:29:00.000,7.0,1.0620085788559663e-07,False
82,145.0,201703252159.0,543750240.0,1.4630293776463077e-07,1.4445286922182277e-07,1.4630293776463077e-07,1.4187978081281472e-07,False,False,False,False,False,B4.1,4.1210083e-07,2017-03-25T22:12:00.000,13.0,9.277008672370357e-08,False
83,146.0,201703252247.0,543753120.0,1.440313894818246e-07,1.3596606152077584e-07,1.3528594422496099e-07,1.3098959072976868e-07,False,False,False,False,False,B1.0,1.0910224e-07,2017-03-25T22:51:00.000,4.0,8.015533126126684e-08,False
84,147.0,201703252317.0,543754920.0,1.2628584045160096e-07,1.2270243132661562e-07,1.235317768077948e-07,1.2113569880511932e-07,False,False,False,False,False,B1.0,1.09515426e-07,2017-03-25T23:24:00.000,7.0,7.85061189390035e-08,False
85,148.0,201703252326.0,543755460.0,1.502934452446425e-07,1.3685537680885318e-07,1.5036988543215557e-07,1.4519609692342783e-07,False,False,False,False,False,B3.3,3.353624e-07,2017-03-25T23:38:00.000,12.0,1.0754897061815427e-07,False
86,149.0,201703260225.0,543766200.0,8.592008526875361e-08,8.459756628553805e-08,8.592008526875361e-08,8.482027169520734e-08,False,False,False,False,False,B5.7,5.780453e-07,2017-03-26T02:34:00.000,9.0,5.089462717933202e-08,False
87,150.0,201703260316.0,543769260.0,9.122248201265393e-08,8.99468304282891e-08,9.122248201265393e-08,8.951844421289934e-08,False,False,False,False,False,B1.4,1.4714442e-07,2017-03-26T03:26:00.000,10.0,5.9294276155696934e-08,False
88,151.0,201703260355.0,543771600.0,1.0551956108884042e-07,9.97486822029714e-08,1.0027559227410165e-07,9.659290611807592e-08,False,False,False,False,False,B1.0,1.0782935e-07,2017-03-26T04:00:00.000,5.0,6.332788160534619e-08,False
89,152.0,201703261025.0,543795000.0,1.1051947979012766e-07,1.0786268234141971e-07,1.0745990408622674e-07,1.0537754491224405e-07,False,False,False,False,False,B1.1,1.1976701e-07,2017-03-26T10:32:00.000,7.0,6.52490896868585e-08,False
90,153.0,201703261305.0,543804600.0,1.641749634018197e-07,1.4587074304017733e-07,1.641749634018197e-07,1.4925267066701053e-07,False,False,False,False,False,B2.2,2.2103724e-07,2017-03-26T13:12:00.000,7.0,1.026269345061337e-07,False
91,154.0,201703261554.0,543814740.0,1.950353691881901e-07,1.8744481167232152e-07,1.8855999428524228e-07,1.842393686501964e-07,False,False,False,False,False,B2.6,2.621761e-07,2017-03-26T15:58:00.000,4.0,1.358177712518227e-07,False
92,155.0,201703261808.0,543822780.0,1.4829619487954915e-07,1.4460262320881156e-07,1.4829619487954915e-07,1.44266039114882e-07,False,False,False,False,False,B2.5,2.59004e-07,2017-03-26T18:24:00.000,16.0,9.76425269527681e-08,False
93,156.0,201703261858.0,543825780.0,1.8995096695562097e-07,1.828351940957873e-07,1.8995096695562097e-07,1.7641598049067397e-07,False,False,False,False,False,B2.4,2.4085207e-07,2017-03-26T19:05:00.000,7.0,1.255803852018289e-07,False
94,157.0,201703261911.0,543826560.0,2.8396297580002283e-07,2.42298824559839e-07,2.5008597503983765e-07,2.3523244863099535e-07,False,False,False,False,False,B2.4,2.4365752e-07,2017-03-26T19:14:00.000,3.0,1.846179458198094e-07,False
95,158.0,201703262121.0,543834360.0,1.9912779691821925e-07,1.9473246481993556e-07,1.9882780577518133e-07,1.8926293421372975e-07,False,False,False,False,False,B5.8,5.803787e-07,2017-03-26T21:28:00.000,7.0,1.4873677400828456e-07,False
96,159.0,201703262258.0,543840180.0,2.1256494164845208e-07,2.001804233486837e-07,2.0249018461981905e-07,1.9277528906513908e-07,False,False,False,False,False,B2.3,2.3508099e-07,2017-03-26T23:03:00.000,5.0,1.4777809553834231e-07,False
97,160.0,201703262307.0,543840720.0,2.6785346562974155e-07,2.4310310209330055e-07,2.6785346562974155e-07,2.549889757119672e-07,False,False,False,False,False,B2.7,2.7393853e-07,2017-03-26T23:17:00.000,10.0,2.1300554919889692e-07,False
98,161.0,201703262344.0,543842940.0,2.5377190127073845e-07,2.496497302217904e-07,2.6585541945678415e-07,2.534955285682372e-07,False,False,False,False,False,nan,1.2099454e-07,2017-03-27T03:36:00.000,232.0,2.437247133002529e-07,False
99,195.0,201703281147.0,543972720.0,2.5444728635193314e-07,2.458690175899392e-07,2.4904994688768056e-07,2.4334130444003677e-07,False,False,False,False,False,B3.0,3.0626305e-07,2017-03-28T12:06:00.000,19.0,1.4070043619085482e-07,False
100,196.0,201703281315.0,543978000.0,3.0148237328830874e-07,2.9086893960084126e-07,3.0148237328830874e-07,2.938977274880017e-07,False,False,False,False,False,B3.9,3.994517e-07,2017-03-28T13:22:00.000,7.0,1.9119022454106016e-07,False
101,197.0,201703281350.0,543980100.0,3.225692921660084e-07,3.163031294661778e-07,3.2253225867862056e-07,3.0796044825365243e-07,False,False,False,False,False,B3.7,3.7585116e-07,2017-03-28T13:55:00.000,5.0,2.023314209509408e-07,False
102,198.0,201703281543.0,543986880.0,3.09385256969108e-07,3.0583200327782833e-07,3.09385256969108e-07,3.071075980187743e-07,False,False,False,False,False,B3.1,3.100566e-07,2017-03-28T15:50:00.000,7.0,1.812052659033725e-07,False
103,199.0,201703281721.0,543992760.0,3.9549351527057297e-07,3.827834973435529e-07,3.8186203710210975e-07,3.7289160559339507e-07,False,False,False,False,False,B5.1,5.1234565e-07,2017-03-28T17:33:00.000,12.0,2.5023058469741954e-07,False
104,200.0,201703281912.0,543999420.0,2.860241750113346e-07,2.794527915739309e-07,2.860241750113346e-07,2.8107129423915467e-07,False,False,False,False,False,B3.2,3.2705339e-07,2017-03-28T19:22:00.000,10.0,1.7690283016236208e-07,False
105,201.0,201703282048.0,544005180.0,2.399343657089048e-07,2.3378278513064288e-07,2.399343657089048e-07,2.326577686062592e-07,False,False,False,False,False,B2.8,2.8653892e-07,2017-03-28T20:54:00.000,6.0,1.543967584893835e-07,False
106,202.0,201703282155.0,544009200.0,2.7934694912801206e-07,2.7775422495324165e-07,2.7841446126330993e-07,2.736860267305019e-07,False,False,False,False,False,B3.2,3.2068093e-07,2017-03-28T22:05:00.000,10.0,2.0277477119634568e-07,False
107,203.0,201703282210.0,544010100.0,3.841212219413137e-07,3.7886479731241707e-07,3.841212219413137e-07,3.7010056530561997e-07,False,False,False,False,False,B3.8,3.844736e-07,2017-03-28T22:15:00.000,5.0,2.848748295036785e-07,False
108,204.0,201703282343.0,544015680.0,3.6865534980279335e-07,3.4656662251109083e-07,3.520322024996858e-07,3.3508186447761545e-07,False,False,False,False,False,B4.0,4.0536673e-07,2017-03-28T23:50:00.000,7.0,2.855288414593815e-07,False
109,205.0,201703290035.0,544018800.0,2.816507844727312e-07,2.701254686598986e-07,2.7414739633968566e-07,2.5732191488714307e-07,False,False,False,False,False,B4.7,4.7128205e-07,2017-03-29T00:43:00.000,8.0,2.418984479390929e-07,False
111,208.0,201703290216.0,544024980.0,3.8308053262881003e-07,3.642744559329003e-07,3.7902981375737e-07,3.5601544823293807e-07,False,False,False,False,False,B5.5,5.5144346e-07,2017-03-29T02:22:00.000,6.0,3.41477516485611e-07,False
112,209.0,201703290256.0,544027260.0,3.092643510171911e-07,2.96614359740488e-07,3.092643510171911e-07,3.003815152169409e-07,False,False,False,False,False,B4.4,4.418841e-07,2017-03-29T03:07:00.000,11.0,2.9924979116913164e-07,False
113,211.0,201703291255.0,544063200.0,2.852779346085299e-07,2.8261763418413466e-07,2.904444613704982e-07,2.8493712989074993e-07,False,False,False,False,False,B5.7,5.7915435e-07,2017-03-29T13:09:00.000,14.0,2.890643315822672e-07,False
114,212.0,201703292024.0,544090140.0,3.3410856303817127e-07,3.2550539685871627e-07,3.3478571026535064e-07,3.3096526408371574e-07,False,False,False,False,False,B7.5,7.5083835e-07,2017-03-29T20:30:00.000,6.0,3.085301898408943e-07,False
