,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
23,110.0,201703021329.0,541732440.0,2.8480320679591387e-07,2.7872044938703766e-07,2.8274419605622825e-07,2.7792120249614527e-07,False,False,False,False,False,B5.6,5.612398e-07,2017-03-02T13:45:00.000,16.0,2.928073854491231e-07
24,111.0,201703030634.0,541793940.0,1.1529387222708465e-07,-4999.5,1.5385664653422282e-07,-1666.5,False,False,False,False,False,B1.8,1.8872899e-07,2017-03-03T06:43:00.000,9.0,5.932793811780357e-08
25,112.0,201703030717.0,541796520.0,1.9288516739379702e-07,1.8763186915293772e-07,1.8769104315197183e-07,1.848669768378386e-07,False,False,False,False,False,B1.7,1.771824e-07,2017-03-03T07:34:00.000,17.0,8.047309307812611e-08
26,114.0,201703030827.0,541802280.0,2.7625182497104106e-07,2.6754321424959926e-07,2.7625182497104106e-07,2.7625182497104106e-07,False,False,False,False,False,B1.6,1.6899149e-07,2017-03-03T08:34:00.000,7.0,6.783471917515271e-08
27,115.0,201703030838.0,541802280.0,2.8886864811283886e-07,2.7308863081998425e-07,3.1814204248803435e-07,2.8881405000902305e-07,False,False,False,False,False,B1.9,1.9081732e-07,2017-03-03T08:43:00.000,5.0,1.1378564579445083e-07
28,116.0,201703030846.0,541802280.0,2.8886864811283886e-07,2.7308863081998425e-07,3.1814204248803435e-07,2.8881405000902305e-07,False,False,False,False,False,B2.3,2.3373593e-07,2017-03-03T08:52:00.000,6.0,1.706574295212704e-07
29,117.0,201703031944.0,541841340.0,1.8977522131535807e-07,1.8134420542992302e-07,1.8759911313281918e-07,1.7526205908779957e-07,False,False,False,False,False,B1.7,1.7511145e-07,2017-03-03T19:55:00.000,11.0,7.367115273382296e-08
30,118.0,201703032111.0,541846560.0,1.6094311661163374e-07,1.5793175123235415e-07,1.6094311661163374e-07,1.578248713940411e-07,False,False,False,False,False,B1.0,1.0256418e-07,2017-03-03T21:17:00.000,6.0,7.28742648448133e-08
31,119.0,201703032120.0,541847100.0,1.844429533548464e-07,1.7187143441788066e-07,1.844429533548464e-07,1.7786544503906043e-07,False,False,False,False,False,B2.0,2.0489195e-07,2017-03-03T21:47:00.000,27.0,9.583553861602923e-08
32,120.0,201703040127.0,541861920.0,1.1686096712537619e-07,1.1098356367256201e-07,1.1782891107259275e-07,1.1453695236696149e-07,False,False,False,False,False,B1.9,1.9464328e-07,2017-03-04T01:40:00.000,13.0,1.2192738552130322e-07
33,122.0,201703040445.0,541873920.0,6.112696837590192e-08,5.609101094705693e-08,8.567383957824859e-08,6.19505513554941e-08,False,False,False,False,False,B1.5,1.574544e-07,2017-03-04T04:50:00.000,5.0,5.14217681768514e-08
34,123.0,201703040501.0,541875300.0,2.3959853479027515e-07,1.8340460883337073e-07,2.3959853479027515e-07,2.0687004109731788e-07,False,False,False,False,False,B2.3,2.3959853e-07,2017-03-04T05:07:00.000,6.0,1.1391193766030483e-07
35,124.0,201703040529.0,541876440.0,1.378204927959814e-07,1.2692619577592268e-07,1.345519393680661e-07,1.210834170706221e-07,False,False,False,False,False,nan,1.00609874e-07,2017-03-04T10:06:00.000,277.0,1.123180268791657e-07
36,125.0,201703041006.0,541893060.0,1.0109449277706517e-07,9.916272603049947e-08,1.0409495132535085e-07,1.0047666165746705e-07,False,False,False,False,False,B3.5,3.5711332e-07,2017-03-04T10:18:00.000,12.0,1.0091373781051516e-07
37,126.0,201703042252.0,541939020.0,1.5100636119314004e-07,1.4017903993135405e-07,1.5100636119314004e-07,1.4371427425885486e-07,False,False,False,False,False,B2.4,2.4652476e-07,2017-03-04T23:00:00.000,8.0,1.4090014133216755e-07
38,127.0,201703050013.0,541943880.0,1.2364719736979168e-07,1.1876036154490066e-07,1.2364719736979168e-07,1.1569159141799901e-07,False,False,False,False,False,B1.6,1.6701505e-07,2017-03-05T00:22:00.000,9.0,1.0594414590059387e-07
39,128.0,201703051327.0,541991520.0,1.8745652141660685e-07,1.7715119327021966e-07,1.8200437068571773e-07,1.6926072987644147e-07,False,False,False,False,False,B2.3,2.3366692e-07,2017-03-05T13:35:00.000,8.0,1.5925252228043973e-07
40,129.0,201703060013.0,542030280.0,1.1477548156335615e-07,1.1035488256538883e-07,1.1477548156335615e-07,1.106932430161578e-07,False,False,False,False,False,B1.5,1.5653879e-07,2017-03-06T00:18:00.000,5.0,1.0759512036884189e-07
41,130.0,201703060228.0,542038380.0,1.0082496260110929e-07,9.320495308884347e-08,1.0082496260110929e-07,9.271021639278842e-08,False,False,False,False,False,B1.3,1.36992e-07,2017-03-06T02:35:00.000,7.0,9.453257376890178e-08
42,131.0,201703061017.0,542066520.0,8.956591557307547e-08,8.108833782216607e-08,8.412555985159997e-08,7.269522939168382e-08,False,False,False,False,False,B1.3,1.3678049e-07,2017-03-06T10:27:00.000,10.0,6.19045650296357e-08
43,132.0,201703061156.0,542072460.0,1.3571299462000752e-07,1.29366142687104e-07,1.3571299462000752e-07,1.329123193727355e-07,False,False,False,False,False,B2.9,2.9141e-07,2017-03-06T12:04:00.000,8.0,1.3268733312088443e-07
44,133.0,201703061415.0,542080800.0,1.6110200817820441e-07,1.5882208970197098e-07,1.6110200817820441e-07,1.5513680295953236e-07,False,False,False,False,False,B2.0,2.015437e-07,2017-03-06T14:21:00.000,6.0,1.4371538270552264e-07
45,134.0,201703061853.0,542097480.0,1.1252323162125322e-07,1.0785544191094232e-07,1.2035464180826239e-07,1.1011017164719306e-07,False,False,False,False,False,B2.1,2.1582605e-07,2017-03-06T19:07:00.000,14.0,1.1816744915904565e-07
46,135.0,201703081433.0,542254680.0,1.5349966986377694e-07,1.5001018027760438e-07,1.5349966986377694e-07,1.48818983802812e-07,False,False,False,False,False,B2.0,2.0380912e-07,2017-03-08T14:39:00.000,6.0,1.417838575434871e-07
47,136.0,201703081943.0,542273280.0,1.2009715533167764e-07,1.0614954248922004e-07,1.2009715533167764e-07,1.1000914668102268e-07,False,False,False,False,False,B3.7,3.7879448e-07,2017-03-08T19:55:00.000,12.0,1.11429876881175e-07
48,137.0,201703100944.0,542410140.0,3.259987479964366e-08,3.1054483429215907e-08,3.780688828669554e-08,3.287798833184752e-08,False,False,False,False,False,B1.1,1.1322493e-07,2017-03-10T09:52:00.000,8.0,3.6918176959943594e-08
49,139.0,201703101035.0,542415480.0,1.3720756442126003e-07,1.359808976530985e-07,1.3720756442126003e-07,1.3707636981052929e-07,False,False,False,False,False,B1.4,1.4127255e-07,2017-03-10T10:55:00.000,20.0,1.0758686386225236e-07
50,140.0,201703101104.0,542415480.0,1.4068250209220423e-07,1.375153573235366e-07,1.4068250209220423e-07,1.3846570823261573e-07,False,False,False,False,False,B1.4,1.406825e-07,2017-03-10T11:10:00.000,6.0,1.3006868471165944e-07
51,141.0,201703201549.0,543296880.0,1.8804114176873554e-07,1.6981408634819672e-07,1.8804114176873554e-07,1.7908877225636388e-07,False,False,False,False,False,B1.8,1.8452793e-07,2017-03-20T16:00:00.000,11.0,3.2035387675932725e-08
52,142.0,201703221709.0,543473640.0,1.4002786485889374e-07,1.2313965669363824e-07,1.4749655008472473e-07,1.334343124881343e-07,False,False,False,False,False,B1.0,1.0504197e-07,2017-03-22T17:16:00.000,7.0,4.192638769495716e-08
53,143.0,201703221839.0,543479040.0,2.0929491029164637e-07,2.0661900634877384e-07,2.166801493785897e-07,2.0985775961435138e-07,False,False,False,False,False,B4.5,4.5275783e-07,2017-03-22T18:58:00.000,19.0,1.1972080926625495e-07
