,Param Combo,TN,TN_canc,TP,TP_noc5_obs,FN,FN_canc,FP_c5_noobs,FP_noc5_noobs,Precision,Recall,Trigger-to-Launch
0,1e-08,2146,1698,604,16,0,244,400,3736,0.13036164844407064,0.7175925925925926,0.7100627052851598
1,5e-08,4888,1088,767,29,4,139,338,1591,0.29211009174311925,0.8477103301384451,0.6895242914979757
2,1e-07,6041,798,757,25,19,171,301,732,0.4308539944903581,0.8045267489711934,0.6519396551724138
