,Param Combo,TN,TN_canc,TP,TP_noc5_obs,FN,FN_canc,FP_c5_noobs,FP_noc5_noobs,Precision,Recall,Trigger-to-Launch
0,1e+47,3224,2774,330,9,23,674,221,1589,0.15774778966961378,0.32722007722007723,0.38395569054850814
1,5e+47,5602,1573,449,11,56,646,97,410,0.4756980351602896,0.3958691910499139,0.30351537978656623
2,7e+47,6342,1019,417,12,113,632,86,223,0.5813008130081301,0.36541737649063033,0.308915864378401
3,1e+48,7048,468,350,4,281,568,49,76,0.7390396659707724,0.2942643391521197,0.31617161716171616
4,3e+48,7589,7,151,0,948,145,4,0,0.9741935483870968,0.12138263665594855,0.504885993485342
