,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
29,567,201706021751,549698100.0,False,5.2572108870663214e-06,4.167033239355078e-06,4.416915544425137e-06,3.3419094052078435e-06,False,True,False,False,False,True,,1.24234975e-05,2017-06-02T17:57:00.000,6.0,1.9842894971588976e-07,False
31,700,201707031605,552370380.0,False,4.131315108679701e-06,3.767989028347074e-06,4.009551048511639e-06,3.7087138480274007e-06,False,False,False,False,False,True,M2.0,2.035344e-05,2017-07-03T16:15:00.000,10.0,9.326345775662048e-07,False
32,783,201707082344,552829980.0,True,8.241403293141047e-07,6.204150508892781e-07,6.22784909865004e-07,5.189696139495936e-07,False,False,False,False,False,True,C5.4,5.4071425e-06,2017-07-08T23:53:00.000,9.0,4.367742008071218e-07,False
34,788,201707090309,552842160.0,False,1.6172969480976462e-05,1.4732272575201932e-05,1.5338693629018962e-05,1.3662110177392606e-05,True,True,True,True,True,False,,4.794067e-07,2017-07-09T03:10:00.000,1.0,4.957967689733778e-07,True
35,798,201707091143,552873540.0,False,8.214929948735517e-06,8.13496171758743e-06,8.214929948735517e-06,8.045673894230276e-06,True,True,True,True,True,True,,8.21493e-06,2017-07-09T12:12:00.000,29.0,2.589778489436867e-07,True
37,842,201707132001,553248240.0,True,4.6406562432821374e-06,2.8008550998492865e-06,2.7392388801672496e-06,1.943466713782982e-06,False,False,False,False,False,True,M1.2,1.2766834e-05,2017-07-13T20:05:00.000,4.0,5.399061251409876e-07,False
39,846,201707132146,553254840.0,True,2.462147449477925e-06,1.8534225318944664e-06,1.9179785795131465e-06,1.4656503708465607e-06,False,False,False,False,False,True,C9.3,9.327229e-06,2017-07-13T21:55:00.000,9.0,4.949567937728716e-07,False
40,868,201707151920,553419180.0,False,6.1349524003162514e-06,4.467538474273169e-06,4.7395033107022755e-06,3.285112370576826e-06,False,True,False,False,False,True,C9.0,9.0573485e-06,2017-07-15T19:36:00.000,16.0,3.366514249592001e-07,True
41,1039,201708181944,556358160.0,False,6.897250386828091e-06,6.745100108673796e-06,6.8109775384073146e-06,6.5371700657124165e-06,True,True,True,True,True,True,C6.9,6.9565394e-06,2017-08-18T20:02:00.000,18.0,6.333386863843771e-07,True
43,1043,201708190126,556378500.0,True,4.985559371561976e-06,4.38041251982213e-06,4.570279088511597e-06,3.8614816730841994e-06,False,False,False,False,False,True,C5.5,5.571371e-06,2017-08-19T01:37:00.000,11.0,5.053243512520567e-07,False
44,1060,201708192124,556451040.0,False,1.1238476872676983e-05,1.102430178434588e-05,1.1238476872676983e-05,1.0572462088020984e-05,True,True,True,True,True,True,M1.1,1.1198944e-05,2017-08-19T21:55:00.000,31.0,6.571296466972854e-07,True
45,1062,201708200134,556465440.0,False,1.8718879800871946e-05,1.7202402887050994e-05,1.792889270291198e-05,1.5511983292526565e-05,True,True,True,True,True,True,M1.8,1.8591947e-05,2017-08-20T01:52:00.000,18.0,8.63975401443895e-07,True
46,1073,201708201914,556529160.0,False,1.5205564523057546e-05,1.4824428944848478e-05,1.5205564523057546e-05,1.4781852769374382e-05,True,True,True,True,True,True,M1.5,1.50812675e-05,2017-08-20T19:39:00.000,25.0,9.522846653453598e-07,True
47,1077,201708210303,556557120.0,False,7.941504009068012e-06,7.042126071610255e-06,7.091150564519921e-06,6.443367510655662e-06,True,True,True,True,True,True,C9.4,9.492988e-06,2017-08-21T03:17:00.000,14.0,6.277141437749378e-07,True
48,1113,201708250711,556918020.0,True,6.284200026129838e-06,5.906036676606163e-06,5.99093482378521e-06,5.56587610844872e-06,True,True,True,True,True,True,C8.6,8.625802e-06,2017-08-25T07:27:00.000,16.0,1.6715982553705544e-07,True
49,1139,201708271507,557118960.0,True,3.575218670448521e-06,2.306728902112809e-06,2.358537813051953e-06,1.649661612646014e-06,False,False,False,False,False,True,C9.7,9.706485e-06,2017-08-27T15:16:00.000,9.0,1.4872925646614021e-07,False
50,1184,201708301830,557390580.0,True,3.2789830584079027e-06,2.2604056084674085e-06,2.2835706658952404e-06,1.7209925999850384e-06,False,False,False,False,False,True,C8.2,8.250815e-06,2017-08-30T18:45:00.000,15.0,3.0180191856743477e-07,False
51,1228,201709021520,557638440.0,False,1.1794813872256782e-05,1.095581228582887e-05,1.1316186828480568e-05,1.0059070518764202e-05,True,True,True,True,True,True,M1.1,1.1840938e-05,2017-09-02T15:41:00.000,21.0,4.974916691935505e-07,True
53,1252,201709041524,557810940.0,True,5.182714176044101e-06,4.595971404341981e-06,4.621759671863401e-06,4.270671979611507e-06,False,True,False,False,False,True,M2.3,2.3230836e-05,2017-09-04T15:30:00.000,6.0,4.618990715243854e-06,True
54,1260,201709042022,557829120.0,True,5.012029578210786e-05,4.961313970852643e-05,4.9586917157284915e-05,4.945691398461349e-05,True,True,True,True,True,True,M8.4,8.48785e-05,2017-09-04T20:33:00.000,11.0,2.0442350432858802e-05,True
55,1263,201709050102,557845560.0,False,1.8671509678824805e-05,1.5606625311193056e-05,1.562149373057764e-05,1.3887353816244286e-05,True,True,True,True,True,True,M6.4,6.4639e-05,2017-09-05T01:08:00.000,6.0,6.535465217893943e-06,True
56,1268,201709050633,557864580.0,True,9.140982001554221e-06,6.227630365174264e-06,1.5083764083101414e-05,8.898977284843568e-06,True,True,True,True,True,True,M5.8,5.8656748e-05,2017-09-05T06:40:00.000,7.0,5.138183951203246e-06,True
57,1269,201709051009,557878620.0,True,5.212582436797675e-06,4.553547569230432e-06,4.6025893425394315e-06,4.1786302062973846e-06,False,True,False,False,False,True,C8.4,8.409007e-06,2017-09-05T10:19:00.000,10.0,2.512065975679434e-06,False
