,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
27,288,201704031901,544518120.0,False,4.102882940060226e-06,3.682239594127168e-06,3.7699564927606843e-06,3.3766982596716844e-06,False,False,False,False,False,False,,4.0533173e-06,2017-04-03T19:10:00.000,9.0,2.4039304662437644e-06,False
28,289,201704032005,544521360.0,False,1.7567876966495533e-06,1.608729121471697e-06,2.8438523713703034e-06,1.928370011228253e-06,False,False,False,False,False,True,,7.823985e-06,2017-04-03T20:13:00.000,8.0,1.5227964240693836e-06,False
30,292,201704032210,544529760.0,True,2.239793502667453e-06,2.086188715111348e-06,2.1013509012846043e-06,2.048428541456815e-06,False,False,False,False,False,False,,2.6799837e-06,2017-04-03T22:15:00.000,5.0,2.02015007744194e-06,False
31,293,201704032248,544532340.0,False,2.73049522547808e-06,2.4354933430004166e-06,2.4500513973180205e-06,2.2485144199890783e-06,False,False,False,False,False,False,,3.2230375e-06,2017-04-03T22:57:00.000,9.0,1.843688096414553e-06,False
32,295,201704040035,544538460.0,True,1.7799602574086748e-06,1.7223300119439955e-06,1.7226166164618917e-06,1.6792256474218448e-06,False,False,False,False,False,False,C2.1,2.1401875e-06,2017-04-04T00:39:00.000,4.0,1.1355227798048873e-06,False
33,296,201704040124,544541640.0,True,2.134950136678526e-06,2.096219759550877e-06,2.11437600228237e-06,2.046639338004752e-06,False,False,False,False,False,False,C2.9,2.9951327e-06,2017-04-04T01:32:00.000,8.0,1.5541521634077071e-06,False
34,298,201704040700,544562040.0,True,3.6908852507622214e-06,3.497314310152433e-06,3.5088080494460883e-06,3.398871513127233e-06,False,False,False,False,False,True,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06,False
35,299,201704040942,544572780.0,True,1.3117356729708263e-06,1.1566210105229402e-06,1.0700910024752375e-06,1.0346302588004619e-06,False,False,False,False,False,False,C3.6,3.6134174e-06,2017-04-04T09:50:00.000,8.0,1.1351469311193796e-06,False
36,303,201704041327,544585380.0,True,2.3905429316073423e-06,2.2971212274569552e-06,2.3381119262921857e-06,2.208043952123262e-06,False,False,False,False,False,False,C3.6,3.627391e-06,2017-04-04T13:41:00.000,14.0,6.553635785166989e-07,False
37,311,201704042131,544613880.0,True,1.5197243783404701e-06,1.2627052683455986e-06,1.5197243783404701e-06,1.1166010835950146e-06,False,False,False,False,False,False,C3.2,3.2343546e-06,2017-04-04T21:36:00.000,5.0,5.669770644090022e-07,False
38,312,201704042144,544613880.0,True,1.5197243783404701e-06,1.2627052683455986e-06,1.5197243783404701e-06,1.1166010835950146e-06,False,False,False,False,False,False,C1.4,1.4968915e-06,2017-04-04T21:48:00.000,4.0,9.332569561593118e-07,False
39,320,201704050928,544657140.0,True,5.357145482776104e-07,4.957478836331575e-07,4.903444619230868e-07,4.793108132616908e-07,False,False,False,False,False,False,C1.7,1.7113664e-06,2017-04-05T09:37:00.000,9.0,4.6598751168858144e-07,False
40,323,201704051731,544686120.0,True,6.565451258211397e-07,6.048838372407772e-07,6.03485204919707e-07,5.73999670905323e-07,False,False,False,False,False,False,C1.3,1.3906888e-06,2017-04-05T17:40:00.000,9.0,4.6341637016666937e-07,False
42,332,201704061202,544752720.0,True,4.232043920637807e-06,3.823436145466985e-06,3.88068838219624e-06,3.543430239005829e-06,False,False,False,False,False,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07,True
43,345,201704080251,544892820.0,False,9.748573575052433e-07,9.058637147063564e-07,9.047123512573307e-07,8.679989491611195e-07,False,False,False,False,False,False,C1.6,1.6959351e-06,2017-04-08T03:09:00.000,18.0,1.369907636217249e-07,False
