,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
24,24,201702171506,540615840.0,True,1.7599653290290007e-07,1.61736082304742e-07,1.6604666086550424e-07,1.532832243356097e-07,False,False,False,False,False,False,B1.1,1.1607834e-07,2017-02-17T15:12:00.000,6.0,7.915277677739141e-08,False
25,25,201702172314,540644640.0,False,9.834239023120972e-08,9.53444683204907e-08,1.1240074115903553e-07,9.983045856643002e-08,False,False,False,False,False,False,B1.3,1.3231882e-07,2017-02-17T23:26:00.000,12.0,8.149939390023064e-08,False
26,26,201702190532,540753960.0,True,3.915392312592303e-07,3.114379012458812e-07,4.382862073271099e-07,3.615683681346127e-07,False,False,False,False,False,False,B4.1,4.1584468e-07,2017-02-19T05:41:00.000,9.0,2.450656495511794e-07,False
27,27,201702190858,540766800.0,False,4.6222680794016924e-07,4.55999696669096e-07,4.7119053192545834e-07,4.603568015681958e-07,False,False,False,False,False,False,B4.5,4.53043e-07,2017-02-19T09:06:00.000,8.0,3.274252264873212e-07,False
28,28,201702190910,540766800.0,False,4.6222680794016924e-07,4.55999696669096e-07,4.7119053192545834e-07,4.603568015681958e-07,False,False,False,False,False,False,B4.7,4.77281e-07,2017-02-19T09:27:00.000,17.0,4.272601756838412e-07,False
29,29,201702191646,540794160.0,False,3.3352631589878e-07,2.6904487526735466e-07,3.9242669913619466e-07,3.1147803269959695e-07,False,False,False,False,False,False,B3.4,3.4026195e-07,2017-02-19T16:50:00.000,4.0,2.0124851118907827e-07,False
30,30,201702191720,540796200.0,False,2.6066089731102693e-07,2.498169635600789e-07,3.492895928047801e-07,2.7984128792013507e-07,False,False,False,False,False,False,B2.8,2.8846893e-07,2017-02-19T17:25:00.000,5.0,1.8305622973002755e-07,False
31,31,201702200114,540824760.0,True,2.490513679731521e-07,2.1365916325066792e-07,2.7815460157398775e-07,2.3847340457905375e-07,False,False,False,False,False,False,B2.4,2.4109085e-07,2017-02-20T01:22:00.000,8.0,1.461486363041331e-07,False
32,32,201702200145,540826920.0,True,2.757923880380986e-07,2.3730358122975304e-07,2.4048426894296426e-07,2.1604057565127732e-07,False,False,False,False,False,False,B2.3,2.3981397e-07,2017-02-20T01:49:00.000,4.0,1.6093667909444775e-07,False
33,33,201702200403,540834780.0,False,1.7057824663879728e-07,1.5569428057915502e-07,1.8793683409512596e-07,1.6797667967693997e-07,False,False,False,False,False,False,B3.2,3.294221e-07,2017-02-20T04:21:00.000,18.0,1.4285835447935824e-07,False
34,34,201702200934,540854820.0,False,2.214605245853818e-07,2.0129364486365375e-07,2.214605245853818e-07,2.124249220969432e-07,False,False,False,False,False,False,B1.9,1.9075614e-07,2017-02-20T09:40:00.000,6.0,1.3859677494565403e-07,False
35,37,201702201341,540869640.0,False,7.289712584679364e-07,3.209462136055663e-07,8.247856158050126e-07,5.238553058006801e-07,False,False,False,False,False,False,B7.9,7.9099254e-07,2017-02-20T13:48:00.000,7.0,1.713008686010653e-07,False
36,38,201702201412,540872880.0,True,4.1966399066950544e-07,3.5120467600791017e-07,3.566847226466052e-07,3.1131136779549706e-07,False,False,False,False,False,False,C1.1,1.1091099e-06,2017-02-20T14:25:00.000,13.0,1.6234230315603781e-07,False
