,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
27,1287,201709061551,557987340.0,False,2.1649431801051833e-05,2.089711051667109e-05,2.106246756738983e-05,2.0353922081994824e-05,True,True,True,True,True,True,True,M4.0,4.027113e-05,2017-09-06T15:56:00.000,5.0,1.900242205010727e-05
29,1302,201709071416,558067800.0,True,9.466551273362711e-05,8.563406299799681e-05,8.727388922125101e-05,7.873784488765523e-05,True,True,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06
30,1303,201709071802,558080220.0,True,8.02461727289483e-06,7.255346190504497e-06,8.02461727289483e-06,8.02461727289483e-06,True,True,True,True,True,True,True,C7.7,7.732796e-06,2017-09-07T18:13:00.000,11.0,2.7583287192101125e-06
31,1304,201709071822,558080220.0,True,8.154877832566854e-06,7.622568318765843e-06,8.154877832566854e-06,7.720046596659813e-06,True,True,True,True,True,True,True,C8.1,8.105214e-06,2017-09-07T18:28:00.000,6.0,5.4180000006454065e-06
32,1313,201709072350,558100980.0,True,3.7171703297644854e-05,3.123562419204973e-05,3.2332201953977346e-05,2.6957932277582586e-05,True,True,True,True,True,True,True,M6.0,6.0714683e-05,2017-09-07T23:59:00.000,9.0,2.150128466382739e-06
33,1320,201709080739,558129120.0,True,5.291904744808562e-05,4.6416633267654106e-05,4.729340071207844e-05,4.190109029877931e-05,True,True,True,True,True,True,True,X1.2,0.000126714,2017-09-08T07:49:00.000,10.0,1.3854731832907419e-06
34,1326,201709081503,558157800.0,True,3.3302316296612844e-05,2.8718330213450827e-05,2.9554241336882114e-05,2.5309709599241614e-05,True,True,True,True,True,True,True,M4.6,4.6527322e-05,2017-09-08T15:47:00.000,44.0,1.5937616808514576e-06
36,1333,201709090302,558198720.0,True,7.204784196801484e-06,6.555601430591196e-06,6.623781700909603e-06,6.143617156340042e-06,True,True,True,True,True,True,True,C9.9,9.93355e-06,2017-09-09T03:09:00.000,7.0,1.959342171176104e-06
37,1339,201709091046,558227280.0,True,3.4678880183491856e-05,3.387185279279947e-05,3.313747583888471e-05,3.313747583888471e-05,True,True,True,True,True,True,True,M5.8,5.8746886e-05,2017-09-09T11:04:00.000,18.0,1.914577069328516e-06
38,1340,201709091119,558228060.0,False,4.473781518754549e-05,4.284948226995766e-05,4.3974199797958136e-05,4.038773840875365e-05,True,True,True,True,True,True,True,M4.6,4.6260717e-05,2017-09-09T11:26:00.000,7.0,3.2813863072078675e-05
39,1346,201709092057,558263580.0,True,5.56077702640323e-06,5.0103308240068145e-06,5.122915354149882e-06,4.581587745633442e-06,True,True,True,True,False,True,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06
40,1347,201709092236,558271080.0,True,1.5457770132343285e-05,1.5153123968048021e-05,1.5206496755126864e-05,1.5026160326669924e-05,True,True,True,True,True,True,True,M1.5,1.5941661e-05,2017-09-09T23:17:00.000,41.0,3.9527662920590956e-06
41,1350,201709100235,558285120.0,True,9.79408468992915e-06,8.927780072554015e-06,9.038858479470946e-06,8.313289981742855e-06,True,True,True,True,True,True,True,M1.4,1.4060234e-05,2017-09-10T03:09:00.000,34.0,1.9495619199005887e-06
42,1360,201709101534,558331740.0,True,0.0010115624172613025,0.0009359628893435001,0.0009479927248321474,0.0008785668178461492,True,True,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07
43,1655,201802101258,571540980.0,True,4.505324795900378e-06,3.94529934055754e-06,4.017865649075247e-06,3.545453409969923e-06,False,False,False,False,False,True,True,C7.0,7.0240885e-06,2018-02-10T13:21:00.000,23.0,9.817811985612934e-08
44,2042,201901300556,602100840.0,True,2.8551894502015784e-06,2.5720944449858507e-06,2.5903846108121797e-06,2.4053458673733985e-06,False,False,False,False,False,True,False,,8.233701e-06,2019-01-30T06:11:00.000,15.0,1.956161810312551e-07
45,2079,201903201103,606352800.0,True,5.162462912267074e-06,4.540137979347492e-06,4.6236013986344915e-06,4.115335741516901e-06,False,True,False,False,False,True,True,C7.5,7.559352e-06,2019-03-20T11:18:00.000,15.0,8.757850764595787e-07
46,2990,202105071843,673686420.0,True,2.3258602595888078e-05,1.996015453187283e-05,2.053795469691977e-05,1.7583000953891315e-05,True,True,True,True,True,True,True,M3.9,3.9077113e-05,2021-05-07T19:04:00.000,21.0,3.0960842423155555e-07
48,3099,202105231100,675040260.0,True,2.050236389550264e-06,1.4627900100094848e-06,1.4941654171707341e-06,1.0935486898233648e-06,False,False,False,False,False,True,False,,1.19252845e-05,2021-05-23T11:08:00.000,8.0,5.556071300816257e-07
49,3184,202105282219,675515760.0,True,9.157000022241846e-06,9.131902515946422e-06,9.136750122706871e-06,9.132190825766884e-06,True,True,True,True,True,True,True,C9.4,9.4639845e-06,2021-05-28T23:13:00.000,54.0,3.5562507605391147e-07
50,3357,202107091031,679099980.0,True,1.5601081031491049e-06,1.0429853318782989e-06,1.0645538850440062e-06,7.613928687533189e-07,False,False,False,False,False,True,False,,7.0200804e-06,2021-07-09T10:50:00.000,19.0,8.18114429534944e-08
51,3577,202108272039,683370720.0,True,6.092136572988238e-06,5.787101599707967e-06,5.837643584527541e-06,5.555504230869701e-06,True,True,True,True,True,True,True,C7.3,7.3963306e-06,2021-08-27T21:09:00.000,30.0,4.301467129153025e-07
53,3754,202109231523,685683120.0,True,6.609856882278109e-06,5.174575562705286e-06,5.281714493321488e-06,4.323631856095744e-06,True,True,True,True,False,True,True,M1.8,1.8951738e-05,2021-09-23T15:28:00.000,5.0,4.0133667766895087e-07
54,3973,202110260048,688482420.0,True,3.474881395959528e-06,2.711358547458076e-06,2.731451331783319e-06,2.2699939563608496e-06,False,False,False,False,False,True,True,C9.3,9.355223e-06,2021-10-26T01:04:00.000,16.0,1.251539174518257e-06
55,3975,202110260240,688488660.0,True,1.4625924222855247e-06,1.368853190797381e-06,1.4404450894289766e-06,1.3198678061598912e-06,False,False,False,False,False,True,False,M1.3,1.3275506e-05,2021-10-26T02:47:00.000,7.0,1.3707050356970285e-06
56,3988,202110270547,688587060.0,True,5.433766546047991e-06,4.5530273382610176e-06,4.718415766546968e-06,3.921743427781621e-06,False,True,False,False,False,True,True,C8.5,8.511597e-06,2021-10-27T06:08:00.000,21.0,3.0131852781778434e-06
57,4049,202111020203,689093580.0,True,1.7186304830829613e-05,1.686983887339011e-05,1.697101106401533e-05,1.6682379282428883e-05,True,True,True,True,True,True,True,M1.6,1.669918e-05,2021-11-02T02:51:00.000,48.0,1.6097384332169895e-06
58,4050,202111020257,689093580.0,True,1.7186304830829613e-05,1.6730067727621645e-05,1.697101106401533e-05,1.6212490663747303e-05,True,True,True,True,True,True,True,M1.7,1.7176577e-05,2021-11-02T03:01:00.000,4.0,1.6243520803982392e-05
59,4226,202112050658,691960920.0,True,9.667782251199242e-06,8.510221050528344e-06,8.672956028021872e-06,7.686162462050561e-06,True,True,True,True,True,True,True,M1.4,1.447015e-05,2021-12-05T07:19:00.000,21.0,8.100894319795771e-07
60,4307,202112181727,693122700.0,True,5.8892937886412255e-06,5.662296189257177e-06,5.725234132114565e-06,5.469078587339027e-06,True,True,True,True,True,True,True,C6.3,6.326774e-06,2021-12-18T18:01:00.000,34.0,9.156966029877367e-07
61,4322,202112201112,693272340.0,True,1.4542027201969177e-05,1.2953758414369076e-05,1.3241528904472943e-05,1.1573653864616062e-05,True,True,True,True,True,True,True,M1.8,1.8997242e-05,2021-12-20T11:36:00.000,24.0,6.858904271211941e-07
62,4350,202112221755,693468660.0,True,6.3461643549089786e-06,5.792884167021839e-06,5.881012839381583e-06,5.3826333896722645e-06,True,True,True,True,True,True,True,C8.8,8.8974475e-06,2021-12-22T18:08:00.000,13.0,1.3528861018130556e-06
63,4362,202112240702,693602520.0,True,4.2596343519107904e-06,3.90037666875287e-06,3.981904683314497e-06,3.6255089526093798e-06,False,False,False,False,False,True,True,C5.5,5.563866e-06,2021-12-24T07:19:00.000,17.0,2.1032999484305037e-06
64,4401,202112280729,693949620.0,True,3.9580136217409745e-06,3.3070782592403702e-06,3.41893314725894e-06,2.8140784706920385e-06,False,False,False,False,False,True,True,C7.0,7.0594797e-06,2021-12-28T07:44:00.000,15.0,6.245006716198986e-07
65,4404,202112281559,693980040.0,True,6.3752554524398874e-06,5.306295406626305e-06,5.4516290219908115e-06,4.612290922523243e-06,True,True,True,True,False,True,True,M1.6,1.6229069e-05,2021-12-28T16:11:00.000,12.0,5.830523832628387e-07
66,4484,202201140147,695397960.0,True,8.665971108712256e-06,7.661058589292224e-06,7.793152690283023e-06,7.037906016194029e-06,True,True,True,True,True,True,True,M1.8,1.8399107e-05,2022-01-14T02:03:00.000,16.0,4.913426892017014e-07
67,4516,202201181701,695800020.0,True,1.3502030924428254e-05,1.2833707842219155e-05,1.297065773542272e-05,1.2300501111894846e-05,True,True,True,True,True,True,True,M1.5,1.53123e-05,2022-01-18T17:44:00.000,43.0,3.577626443984627e-07
68,4643,202201292245,696771240.0,True,1.0961478437820915e-05,1.079066078091273e-05,1.0780207958305255e-05,1.0705148270062637e-05,True,True,True,True,True,True,True,M1.1,1.1379663e-05,2022-01-29T23:32:00.000,47.0,2.775158691292745e-06
70,4669,202202010725,696973140.0,True,3.670297701319214e-06,3.075247150263749e-06,3.1677661809226265e-06,2.6709167286753654e-06,False,False,False,False,False,False,True,,1.4245428e-06,2022-02-01T07:26:00.000,1.0,1.4648352362200967e-06
71,4684,202202012244,697028040.0,True,5.683247763954569e-06,5.570432676904602e-06,5.632815827993909e-06,5.459011390485102e-06,True,True,True,True,True,True,True,,6.035504e-06,2022-02-01T22:51:00.000,7.0,5.731556029786589e-06
72,4768,202202121638,697957320.0,False,8.34102502267342e-06,7.419439498335123e-06,7.070396804920165e-06,6.840763944637729e-06,True,True,True,True,True,True,True,C6.9,6.9060893e-06,2022-02-12T16:59:00.000,21.0,6.240249490474525e-07
73,4769,202202121703,697957320.0,False,8.34102502267342e-06,7.047354301903397e-06,7.070396804920165e-06,6.4139785536099225e-06,True,True,True,True,True,True,True,C9.2,9.278746e-06,2022-02-12T17:08:00.000,5.0,6.1118175835872535e-06
74,4979,202203221215,701225160.0,True,5.300153588905232e-06,4.453552264749305e-06,4.5872247937950306e-06,3.850319899356691e-06,False,True,False,False,False,True,True,C7.0,7.0319675e-06,2022-03-22T12:42:00.000,27.0,6.386293875948468e-07
75,5014,202203281058,701739120.0,True,2.409685475868173e-05,2.150792715838179e-05,2.1840200133738108e-05,1.967074604181107e-05,True,True,True,True,True,True,True,M4.0,4.0606992e-05,2022-03-28T11:29:00.000,31.0,8.042014769671368e-07
77,5017,202203281732,701761440.0,True,6.127919277787441e-06,5.518633315659827e-06,5.62563946004957e-06,5.087042609375203e-06,True,True,True,True,True,True,True,M1.0,1.0043233e-05,2022-03-28T17:41:00.000,9.0,6.125145318947034e-06
78,5019,202203281908,701768040.0,True,7.720715075265616e-06,7.405810265481705e-06,7.739440661680419e-06,7.5989560173184145e-06,True,True,True,True,True,True,True,M1.0,1.0395133e-05,2022-03-28T19:23:00.000,15.0,4.177125447313301e-06
80,5027,202203290356,701798580.0,True,2.4015753297135234e-06,2.1479329461726593e-06,2.174823293898953e-06,1.981027253350476e-06,False,False,False,False,False,True,False,C8.6,8.665823e-06,2022-03-29T03:59:00.000,3.0,3.1480028610531008e-06
81,5031,202203290917,701818860.0,True,7.720401299593505e-06,7.0197347667999566e-06,7.1391896199202165e-06,6.560677775269141e-06,True,True,True,True,True,True,True,M1.0,1.0270187e-05,2022-03-29T09:38:00.000,21.0,2.825747742463136e-06
82,5043,202203292245,701866860.0,True,3.4260162919963477e-06,3.004730388056487e-06,3.096146429015789e-06,2.700292270674254e-06,False,False,False,False,False,True,False,C6.7,6.7624214e-06,2022-03-29T22:58:00.000,13.0,1.4677285662401118e-06
83,5054,202203301721,701934000.0,True,4.97740475111641e-05,4.3181440560147166e-05,4.427612293511629e-05,3.8626811146968976e-05,True,True,True,True,True,True,True,X1.3,0.00013797796,2022-03-30T17:37:00.000,16.0,1.3100129763188306e-06
84,5064,202203311817,702023880.0,True,4.001653360319324e-05,3.2483723771292716e-05,3.354564978508279e-05,2.7363983463146724e-05,True,True,True,True,True,True,True,M9.6,9.6722295e-05,2022-03-31T18:35:00.000,18.0,2.082563469230081e-06
85,5109,202204151031,703292700.0,True,1.2735434211208485e-05,1.2638350199267734e-05,1.2735434211208485e-05,1.2735434211208485e-05,True,True,True,True,True,True,True,M1.2,1.2792889e-05,2022-04-15T11:01:00.000,30.0,1.5759620737298974e-06
86,5110,202204151107,703292700.0,True,1.3057758224022109e-05,1.2775431969203055e-05,1.334604348812718e-05,1.299786163144745e-05,True,True,True,True,True,True,True,M2.2,2.2094415e-05,2022-04-15T11:49:00.000,42.0,1.2330341633060016e-05
87,5111,202204151347,703303320.0,True,1.561069075250998e-05,1.4598920643038582e-05,1.477882506151218e-05,1.3837342521583196e-05,True,True,True,True,True,True,True,M1.9,1.9711175e-05,2022-04-15T13:59:00.000,12.0,1.153942048404133e-05
88,5128,202204180301,703524120.0,True,5.370446160668507e-06,4.974668172508245e-06,5.00539363201824e-06,4.6891004785720725e-06,True,True,False,True,False,True,True,C8.5,8.568086e-06,2022-04-18T03:19:00.000,18.0,1.7548005644130171e-06
90,5154,202204201739,703749600.0,True,6.445314284064807e-06,5.995001174596837e-06,6.037544608261669e-06,5.7389265748497564e-06,True,True,True,True,True,True,True,C7.7,7.728972e-06,2022-04-20T17:56:00.000,17.0,3.737286533578299e-06
91,5155,202204201833,703752180.0,True,5.932658496021759e-06,5.403072918852558e-06,5.480892923515057e-06,5.029890871810494e-06,True,True,True,True,True,True,True,C8.9,8.961311e-06,2022-04-20T18:40:00.000,7.0,4.847344371228246e-06
92,5157,202204202323,703769880.0,True,4.042121872771531e-06,3.612106183936703e-06,3.6850601645710412e-06,3.2909781566559104e-06,False,False,False,False,False,True,False,C5.6,5.6716217e-06,2022-04-20T23:34:00.000,11.0,2.0807617602258688e-06
93,5160,202204220452,703876620.0,True,7.688859113841318e-06,6.861782821943052e-06,6.994785053393571e-06,6.268157903832616e-06,True,True,True,True,True,True,True,M1.1,1.1229543e-05,2022-04-22T05:14:00.000,22.0,2.7839521408168366e-06
94,5189,202204280224,704387280.0,True,5.405504907685099e-06,4.930838713335106e-06,4.997164069209248e-06,4.581586381391389e-06,False,True,False,False,False,True,True,C6.7,6.727926e-06,2022-04-28T03:06:00.000,42.0,9.562182867739466e-07
95,5208,202204301338,704598600.0,True,4.18673835156369e-06,3.43174747285957e-06,3.3969645301112905e-06,3.071185346925631e-06,False,False,False,False,False,True,True,X1.1,0.00011312873,2022-04-30T13:47:00.000,9.0,2.350184786337195e-06
96,5223,202205030734,704836560.0,True,4.337571226642467e-06,3.512529247018392e-06,3.586448883652338e-06,3.0099479317868827e-06,False,False,False,False,False,True,True,M1.3,1.3633756e-05,2022-05-03T07:53:00.000,19.0,8.593153779656859e-07
97,5238,202205040845,704926980.0,True,2.1757603462901898e-05,1.6593612599535845e-05,1.6980720829451457e-05,1.351690025330754e-05,True,True,True,True,True,True,True,,5.7583497e-05,2022-05-04T08:59:00.000,14.0,1.1935512702621054e-06
99,5244,202205041625,704954100.0,True,8.190947482944466e-06,7.75779062678339e-06,7.672823812754359e-06,7.51724974179524e-06,True,True,True,True,True,True,True,,1.1911834e-05,2022-05-04T16:32:00.000,7.0,8.06677508080611e-06
101,5248,202205041940,704965920.0,True,1.0085544090543408e-05,8.837928362481762e-06,9.025196050060913e-06,7.99640292825643e-06,True,True,True,True,True,False,True,,3.0883834e-06,2022-05-04T19:41:00.000,1.0,3.2917851058300585e-06
102,5249,202205042009,704967120.0,False,1.6249192412942648e-05,1.5979219824657775e-05,1.647469434828963e-05,1.624590004212223e-05,True,True,True,True,True,True,True,,1.6444283e-05,2022-05-04T20:27:00.000,18.0,7.001376161497319e-06
103,5277,202205080338,705254100.0,True,2.8010551886836765e-06,2.218348299720674e-06,2.574866357463179e-06,2.1628889044222888e-06,False,False,False,False,False,True,False,C6.4,6.4474225e-06,2022-05-08T03:53:00.000,15.0,6.307290050244774e-07
104,5311,202205142358,705845460.0,True,7.8644980021636e-06,6.458034476963803e-06,6.55053008813411e-06,5.621015588985756e-06,True,True,True,True,True,True,True,M2.2,2.2842129e-05,2022-05-15T00:08:00.000,10.0,1.6492448366989265e-06
105,5327,202205200735,706305600.0,True,1.015695852402132e-05,9.391750609211158e-06,9.504776244284585e-06,8.741663805267308e-06,True,True,True,True,True,True,True,M3.0,3.0303148e-05,2022-05-20T07:45:00.000,10.0,1.4910484651409206e-06
106,5400,202206101011,708130560.0,True,1.0046591341961175e-05,9.439276254852302e-06,9.544844033371191e-06,8.97495192475617e-06,True,True,True,True,True,True,True,M1.2,1.2175374e-05,2022-06-10T10:54:00.000,43.0,4.216509296384174e-06
107,5406,202206130258,708365340.0,True,3.175926394760609e-05,3.1047467928146943e-05,3.118798849754967e-05,3.051395651709754e-05,True,True,True,True,True,True,True,M3.4,3.425136e-05,2022-06-13T04:07:00.000,69.0,2.711061142690596e-06
108,5455,202206200605,708978060.0,True,3.375543428774108e-06,3.0481885460176272e-06,3.177046437485842e-06,2.8040069537382806e-06,False,False,False,False,False,True,False,C5.7,5.7117154e-06,2022-06-20T06:18:00.000,13.0,1.981778950721491e-06
109,5538,202207050332,710265000.0,True,5.141343990544556e-06,4.167532551946351e-06,5.141343990544556e-06,4.619227183866315e-06,True,True,False,True,False,True,False,C5.8,5.8348664e-06,2022-07-05T03:47:00.000,15.0,1.2691083384197555e-06
110,5539,202207050359,710265000.0,True,7.400517461064737e-06,5.055057044955902e-06,9.344938007416204e-06,6.7930377554148436e-06,True,True,True,True,True,True,True,C9.8,9.884384e-06,2022-07-05T04:07:00.000,8.0,3.6445960631681373e-06
111,5580,202207102330,710768820.0,True,4.267481017450336e-06,3.4832494293368654e-06,3.539795670803869e-06,3.0242324555729283e-06,False,False,False,False,False,True,True,M1.3,1.3083055e-05,2022-07-10T23:43:00.000,13.0,1.5300539644158562e-06
112,5588,202207110908,710803620.0,True,7.530988568760222e-06,6.477449915109901e-06,6.590311386389658e-06,5.830750978930155e-06,True,True,True,True,True,True,True,M1.1,1.1524642e-05,2022-07-11T09:19:00.000,11.0,1.205047738039866e-06
114,5652,202207171220,711333000.0,True,2.149295369235915e-06,1.8620299897520454e-06,1.8612034864418092e-06,1.7181738485305686e-06,False,False,False,False,False,True,False,C6.5,6.538838e-06,2022-07-17T12:27:00.000,7.0,1.6091478300950257e-06
115,5678,202207210102,711638100.0,True,5.160793989489321e-06,5.024423444410786e-06,5.063418484496651e-06,4.89589592689299e-06,True,True,True,True,False,True,True,C5.6,5.6512217e-06,2022-07-21T01:11:00.000,9.0,3.530821913955151e-06
116,5746,202207312241,712581180.0,True,8.467429324809927e-06,8.180611075658817e-06,8.275929758383427e-06,7.882340469222981e-06,True,True,True,True,True,True,True,C9.2,9.2107575e-06,2022-07-31T23:09:00.000,28.0,2.838798422999389e-07
117,5835,202208160125,713886060.0,True,3.623980774136726e-06,3.1865308756096056e-06,3.2233306228590664e-06,2.909508111770265e-06,False,False,False,False,False,True,True,C5.9,5.9355425e-06,2022-08-16T01:39:00.000,14.0,2.9126977096893825e-06
118,5885,202208181037,714092280.0,True,1.1912690752069466e-05,1.0858551831915975e-05,1.101404177461518e-05,1.0052917787106708e-05,True,True,True,True,True,True,True,M1.5,1.59038e-05,2022-08-18T10:55:00.000,18.0,3.090727204835275e-06
119,5966,202208251749,714722520.0,True,4.658993930206634e-06,4.231662842357764e-06,4.350985363998916e-06,3.857541287288768e-06,False,False,False,False,False,True,True,C7.3,7.3836013e-06,2022-08-25T17:58:00.000,9.0,1.4654293636340299e-06
120,5967,202208251845,714726060.0,False,8.069172508839983e-06,7.536980774602853e-06,7.38972039471264e-06,7.155329058150528e-06,True,True,True,True,True,True,True,C7.2,7.2648504e-06,2022-08-25T18:58:00.000,13.0,1.853643652793835e-06
121,5968,202208251903,714726060.0,False,8.069172508839983e-06,6.959842266951455e-06,7.38972039471264e-06,5.907695594942197e-06,True,True,True,True,True,True,True,C8.0,8.026663e-06,2022-08-25T19:09:00.000,6.0,5.534268893825356e-06
122,5969,202208251939,714729300.0,True,8.803276614344213e-06,7.539872967754491e-06,7.72788371250499e-06,6.659374321316136e-06,True,True,True,True,True,True,True,M1.8,1.8207562e-05,2022-08-25T19:51:00.000,12.0,2.788035772027797e-06
124,5972,202208252321,714742200.0,True,6.193160970724421e-06,5.317116574587999e-06,5.437688741949387e-06,4.735756192530971e-06,True,True,True,True,False,True,True,M1.0,1.03667535e-05,2022-08-25T23:27:00.000,6.0,8.032231562538072e-06
125,5975,202208270152,714840060.0,True,4.0028684452408925e-05,3.7521640479099005e-05,3.808647670666687e-05,3.548951281118207e-05,True,True,True,True,True,True,True,M4.8,4.8756818e-05,2022-08-27T02:40:00.000,48.0,4.019610514660599e-06
126,5986,202208271545,714888180.0,True,1.3107740414852742e-05,1.2264611541468184e-05,1.2362627785478253e-05,1.1639690455922391e-05,True,True,True,True,True,True,True,M1.8,1.802086e-05,2022-08-27T15:58:00.000,13.0,3.377146867933334e-06
128,5997,202208280724,714945120.0,True,8.143540071614552e-06,7.498980721720727e-06,7.577858013974037e-06,7.069484581734287e-06,True,True,True,True,True,True,True,C9.9,9.904033e-06,2022-08-28T07:48:00.000,24.0,3.2536806884309044e-06
