,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
14,165,201703271103,543885000.0,False,2.191528665207443e-06,1.6007793419703376e-06,1.6047373492256156e-06,1.2907971722597722e-06,False,False,False,False,False,True,False,C5.0,5.0370404e-06,2017-03-27T11:12:00.000,9.0,1.5002821385223797e-07
16,172,201703271700,543906300.0,False,2.5444855964451563e-06,1.959297151188366e-06,2.1710959572374122e-06,1.4689020417790744e-06,False,False,False,False,False,False,False,C2.5,2.5515815e-06,2017-03-27T17:12:00.000,12.0,4.208544055472885e-07
18,175,201703271809,543910440.0,False,6.0282263802946545e-06,3.6088888464291813e-06,3.6924657251802273e-06,2.3182674340205267e-06,False,True,False,False,False,True,False,C7.9,7.992929e-06,2017-03-27T18:20:00.000,11.0,6.575513680218137e-07
19,178,201703272033,543919320.0,False,1.1360915550540085e-06,9.514309908809082e-07,9.639545623940649e-07,8.46536693188682e-07,False,False,False,False,False,False,False,C1.2,1.2573813e-06,2017-03-27T20:46:00.000,13.0,3.931476442176063e-07
20,181,201703272213,543925320.0,False,1.2201401204947615e-06,1.1401569963709335e-06,1.1448876193753676e-06,1.083907932297734e-06,False,False,False,False,False,False,False,C1.2,1.2869881e-06,2017-03-27T22:26:00.000,13.0,6.263064733502688e-07
21,182,201703272340,543930300.0,True,6.115481596680183e-07,5.720605145143054e-07,6.410190280803363e-07,5.775700628873892e-07,False,False,False,False,False,False,False,B9.8,9.879593e-07,2017-03-27T23:45:00.000,5.0,5.853048037351982e-07
22,183,201703280016,543932580.0,False,1.4430905821427586e-06,1.2785999388142955e-06,1.3002630794289871e-06,1.1749891655199463e-06,False,False,False,False,False,False,False,C1.7,1.7365903e-06,2017-03-28T00:27:00.000,11.0,5.965424634268857e-07
23,184,201703280049,543934260.0,False,6.263148293328413e-07,5.634122430819843e-07,5.712675488211971e-07,5.246643013379071e-07,False,False,False,False,False,False,False,C1.3,1.3515538e-06,2017-03-28T00:53:00.000,4.0,8.537847406842047e-07
24,185,201703280147,543938400.0,True,5.279232482280349e-07,4.781547318088997e-07,4.840519522986142e-07,4.6789787688794604e-07,False,False,False,False,False,False,False,B9.5,9.505366e-07,2017-03-28T02:00:00.000,13.0,4.171535579189367e-07
25,187,201703280313,543943260.0,False,6.332749649118341e-07,4.887324394076131e-07,4.765437040532561e-07,4.3330763332960487e-07,False,False,False,False,False,False,False,C4.7,4.7928793e-06,2017-03-28T03:23:00.000,10.0,4.0248244204121875e-07
26,188,201703280348,543945360.0,True,8.402701610066288e-07,6.977771249694342e-07,7.152494845286128e-07,5.969336029920669e-07,False,False,False,False,False,False,False,B9.5,9.576478e-07,2017-03-28T03:57:00.000,9.0,2.9394067269095103e-07
27,189,201703280445,543948720.0,False,3.7701472592743812e-06,2.5847891720331972e-06,2.7194164431421086e-06,1.8421090999254375e-06,False,False,False,False,False,False,False,C4.9,4.983745e-06,2017-03-28T04:56:00.000,11.0,2.5382095714121533e-07
28,190,201703280709,543957420.0,False,7.548323424089176e-07,5.972349867988669e-07,7.548323424089176e-07,6.277574584601098e-07,False,False,False,False,False,False,False,C1.6,1.6617503e-06,2017-03-28T07:19:00.000,10.0,2.048262075504681e-07
29,192,201703280853,543964140.0,True,7.411948104163457e-07,6.386244422174059e-07,6.571609674210777e-07,5.609938966699701e-07,False,False,False,False,False,False,False,C1.0,1.0848381e-06,2017-03-28T09:10:00.000,17.0,2.8368694415803475e-07
31,194,201703280955,543967080.0,False,9.559723821439547e-07,8.212041961996874e-07,8.316268917951675e-07,7.286021173058543e-07,False,False,False,False,False,False,False,C1.6,1.6813545e-06,2017-03-28T10:01:00.000,6.0,3.321555936963705e-07
32,213,201703292314,544102140.0,True,9.285517421631084e-07,8.687856620781531e-07,8.763150844970369e-07,8.173225864993583e-07,False,False,False,False,False,False,False,C1.0,1.0085395e-06,2017-03-29T23:32:00.000,18.0,2.330881443413091e-07
33,234,201703311716,544253520.0,False,2.516238737371168e-06,2.2163992525747744e-06,2.29511010729766e-06,1.963845761565608e-06,False,False,False,False,False,False,False,C2.7,2.72192e-06,2017-03-31T17:37:00.000,21.0,1.9392500405501778e-07
34,238,201703312253,544273080.0,False,1.527405288470618e-06,1.3194495522839134e-06,1.3371884506341303e-06,1.1861322946060682e-06,False,False,False,False,False,False,False,C1.8,1.8190101e-06,2017-03-31T23:01:00.000,8.0,4.022513167001307e-07
36,242,201704010412,544292040.0,True,6.050549927749671e-07,5.368084998735867e-07,5.450089020087034e-07,4.964446702615533e-07,False,False,False,False,False,False,False,B9.4,9.4043804e-07,2017-04-01T04:15:00.000,3.0,2.9272206347741303e-07
37,244,201704011017,544314000.0,True,5.353454639589472e-07,4.5904297962806595e-07,1.5843071423660149e-06,7.431269750668434e-07,False,False,False,False,False,False,False,B9.5,9.520502e-07,2017-04-01T10:20:00.000,3.0,3.605032645737083e-07
38,245,201704011030,544314000.0,True,5.353454639589472e-07,4.5904297962806595e-07,1.5843071423660149e-06,7.431269750668434e-07,False,False,False,False,False,False,False,C1.4,1.4918089e-06,2017-04-01T10:35:00.000,5.0,3.447512142429332e-07
39,247,201704011528,544332900.0,False,1.3864901120541617e-06,1.3702898513656692e-06,1.3880317055736668e-06,1.3808991070618504e-06,False,False,False,False,False,False,False,C1.2,1.2506694e-06,2017-04-01T15:47:00.000,19.0,6.1388630001602e-07
40,248,201704011807,544342140.0,True,8.309373811243859e-07,7.532273684773827e-07,8.075344908320403e-07,7.463943347829627e-07,False,False,False,False,False,False,False,C1.1,1.1430501e-06,2017-04-01T18:10:00.000,3.0,6.85380371123756e-07
41,249,201704011921,544347120.0,False,4.0207287383964285e-06,3.3310186609014636e-06,4.546911895886296e-06,3.914525677828351e-06,False,False,False,False,False,True,True,C5.8,5.8023916e-06,2017-04-01T19:56:00.000,35.0,5.572285886046302e-07
42,250,201704012052,544352280.0,True,9.528961868454644e-07,9.03201623714267e-07,9.025148983710096e-07,8.75062141858507e-07,False,False,False,False,False,False,False,C1.0,1.039342e-06,2017-04-01T20:59:00.000,7.0,6.86365808633127e-07
43,251,201704012131,544353900.0,True,1.8101694649885758e-06,1.390121724398341e-06,2.6645145680959104e-06,1.8196554947280674e-06,False,False,False,False,False,True,True,M6.8,6.87118e-05,2017-04-01T21:48:00.000,17.0,9.480689868723857e-07
44,252,201704012259,544359600.0,False,1.8721929109233315e-06,1.7570370118846768e-06,1.8456490806784132e-06,1.6120969803523622e-06,False,False,False,False,False,True,False,C7.8,7.800008e-06,2017-04-01T23:03:00.000,4.0,1.0987513405780192e-06
45,253,201704012347,544362780.0,True,7.963965344970347e-07,7.466280180778995e-07,7.963965344970347e-07,7.621532063240011e-07,False,False,False,False,False,False,False,C1.3,1.3502831e-06,2017-04-01T23:54:00.000,7.0,6.298337780208385e-07
46,255,201704020202,544370880.0,False,6.599988182642846e-07,6.407969408428471e-07,6.986957714616437e-07,6.485523158517026e-07,False,False,False,False,False,False,False,C1.5,1.5931446e-06,2017-04-02T02:10:00.000,8.0,6.740553430972795e-07
47,256,201704020220,544370940.0,True,6.583562708328827e-07,6.405231829376135e-07,7.252282898662088e-07,6.62027503040008e-07,False,False,False,False,False,False,False,B8.2,8.2368103e-07,2017-04-02T02:27:00.000,7.0,5.504538762579614e-07
48,257,201704020233,544372860.0,False,2.790000507957302e-06,2.127466132151312e-06,2.474281700415304e-06,2.1401228877948597e-06,False,False,False,False,False,True,False,M1.2,1.2240209e-05,2017-04-02T02:46:00.000,13.0,6.917163091202383e-07
49,258,201704020251,544372860.0,False,2.790000507957302e-06,2.127466132151312e-06,2.474281700415304e-06,2.1401228877948597e-06,False,False,False,False,False,False,False,C2.4,2.4316198e-06,2017-04-02T02:58:00.000,7.0,1.790348164831812e-06
50,259,201704020452,544380060.0,True,1.359939915346331e-06,1.305056684941519e-06,1.3987701095174998e-06,1.3126933708917932e-06,False,False,False,False,False,False,False,C1.8,1.8476582e-06,2017-04-02T04:58:00.000,6.0,1.156215944320138e-06
51,260,201704020733,544389720.0,True,1.415002770954743e-06,1.353453171759611e-06,1.7475744016337558e-06,1.4488615533991833e-06,False,False,False,False,False,False,False,C1.7,1.7441325e-06,2017-04-02T07:38:00.000,5.0,1.2170282843726454e-06
52,261,201704020742,544390260.0,True,1.7886918612930458e-06,1.6395150623793597e-06,1.6429675042672898e-06,1.603432451702247e-06,False,False,False,False,False,True,True,M8.3,8.383287e-05,2017-04-02T08:02:00.000,20.0,1.4673271380161168e-06
53,262,201704021040,544401300.0,False,1.8418776335238363e-06,1.7136477481471957e-06,1.8418776335238363e-06,1.7448697917643585e-06,False,False,False,False,False,False,False,C1.7,1.7494887e-06,2017-04-02T10:46:00.000,6.0,1.1926986189791933e-06
54,263,201704021050,544401720.0,False,2.2463980258180527e-06,1.8865085849029128e-06,2.5695749172882643e-06,2.1558873868343653e-06,False,False,False,False,False,False,False,C2.7,2.761983e-06,2017-04-02T11:03:00.000,13.0,1.5654910612283857e-06
55,264,201704021250,544408800.0,False,1.0720405043684877e-06,1.0582010645521223e-06,1.694819161457417e-06,1.1762318763430812e-06,False,False,False,False,False,True,True,M3.6,3.6941372e-05,2017-04-02T13:00:00.000,10.0,9.497819064563373e-07
56,265,201704021455,544416300.0,False,4.76265677207266e-06,4.3403811105235945e-06,5.373286057874793e-06,4.686591182689881e-06,False,False,False,True,False,True,True,C6.5,6.5182544e-06,2017-04-02T15:08:00.000,13.0,4.160148364462657e-06
57,266,201704021617,544421880.0,False,4.919047569273971e-06,4.809425718121929e-06,4.8799975047586486e-06,4.581851044349605e-06,False,False,False,False,False,False,False,C4.8,4.805452e-06,2017-04-02T16:27:00.000,10.0,1.7734854509399156e-06
58,267,201704021814,544428240.0,True,2.1942068997304887e-06,2.0907075395371066e-06,2.378902081545675e-06,2.1909570477873785e-06,False,False,False,False,False,True,True,M3.3,3.3523487e-05,2017-04-02T18:38:00.000,24.0,1.9914496078854427e-06
59,268,201704021845,544430040.0,False,2.9233169698272832e-05,2.810993646562565e-05,3.0959065043134615e-05,2.866167778847739e-05,True,True,True,True,True,True,True,M3.2,3.239735e-05,2017-04-02T18:52:00.000,7.0,2.7225098165217787e-05
60,269,201704022026,544436880.0,False,6.240962102310732e-05,3.996640953118913e-05,4.330917363404296e-05,2.5763583835214376e-05,True,True,True,True,True,True,True,M8.8,8.884683e-05,2017-04-02T20:33:00.000,7.0,5.601001703325892e-06
61,270,201704022103,544439100.0,True,5.483897439262364e-06,4.718320269603282e-06,4.668458132073283e-06,4.32355273005669e-06,False,True,False,False,False,True,False,C7.3,7.319894e-06,2017-04-02T21:10:00.000,7.0,4.366834673419362e-06
62,271,201704030050,544451940.0,True,2.9988138976477785e-06,2.762432814051863e-06,3.2371992801927263e-06,2.936297505584662e-06,False,False,False,False,False,True,True,,1.9677913e-05,2017-04-03T01:05:00.000,15.0,2.783206355161383e-06
63,272,201704030242,544459140.0,True,3.0417613743338734e-06,2.7286378099233843e-06,3.0417613743338734e-06,2.766416173471953e-06,False,False,False,False,False,False,False,,2.9760881e-06,2017-04-03T02:49:00.000,7.0,1.932506165758241e-06
64,273,201704030418,544464480.0,True,2.0526995285763405e-06,1.8934259742309223e-06,3.302140612504445e-06,2.2834974515717477e-06,False,False,False,False,False,False,False,,3.5755256e-06,2017-04-03T04:26:00.000,8.0,1.7314874867224717e-06
65,274,201704030453,544466580.0,False,3.270188926762785e-06,3.105464884356479e-06,4.8568990678177215e-06,3.516323658914189e-06,False,False,False,False,False,True,True,,7.515175e-06,2017-04-03T05:03:00.000,10.0,2.8690283215837553e-06
66,275,201704030516,544467900.0,True,5.9130093177373055e-06,5.750607670051977e-06,7.47163994674338e-06,6.109419246058678e-06,True,True,True,True,True,False,True,,3.3803126e-06,2017-04-03T06:35:00.000,79.0,5.601833890978014e-06
67,276,201704030635,544472880.0,False,5.489792783919256e-06,4.730160071630962e-06,5.683662038791226e-06,5.2817990763287526e-06,True,True,False,True,True,True,True,,7.791969e-06,2017-04-03T06:52:00.000,17.0,3.871974058711203e-06
68,277,201704030809,544478280.0,True,3.532022674335167e-06,2.7421465347288176e-06,5.418003638624214e-06,3.5681971439771587e-06,False,False,False,True,False,True,False,,5.8499177e-06,2017-04-03T08:14:00.000,5.0,2.3570016765006585e-06
69,278,201704030912,544482660.0,True,4.122281552554341e-06,3.3616918244661065e-06,3.361496737852576e-06,2.9695902412640862e-06,False,False,False,False,False,False,False,,4.064342e-06,2017-04-03T09:19:00.000,7.0,2.641585297169513e-06
70,279,201704031001,544485420.0,False,2.728869503698661e-06,2.4948533337010304e-06,2.648000645422144e-06,2.375917347308132e-06,False,False,False,False,False,False,False,,2.666453e-06,2017-04-03T10:06:00.000,5.0,1.9055884195040562e-06
71,280,201704031011,544485600.0,False,2.465482339175651e-06,2.3199684164865175e-06,2.6407381028548116e-06,2.3518359739682637e-06,False,False,False,False,False,False,False,,2.1878172e-06,2017-04-03T10:11:00.000,0.0,2.161248403353966e-06
72,281,201704031106,544488900.0,True,2.5323899990326026e-06,2.2908279788680375e-06,3.773392336370307e-06,2.6691880066209706e-06,False,False,False,False,False,True,False,,6.084334e-06,2017-04-03T11:13:00.000,7.0,2.1069786271254998e-06
73,282,201704031140,544491720.0,True,3.781284704018617e-06,3.399656861802214e-06,3.559840251909918e-06,3.0811122542218072e-06,False,False,False,False,False,False,False,,4.063809e-06,2017-04-03T11:43:00.000,3.0,2.6266634449712e-06
74,283,201704031202,544492260.0,True,2.8906047191412654e-06,2.5383312731719343e-06,3.187114771208144e-06,2.7383066480979323e-06,False,False,False,False,False,False,False,,3.1980564e-06,2017-04-03T12:08:00.000,6.0,2.327349648112431e-06
75,284,201704031216,544493100.0,False,2.8334479793556966e-06,2.553592139520333e-06,4.117073785891989e-06,3.03065075968334e-06,False,False,False,False,False,False,False,,4.0617088e-06,2017-04-03T12:20:00.000,4.0,2.3312566099775722e-06
76,285,201704031300,544496520.0,False,3.363838004588615e-06,3.195416184098576e-06,3.313621846245951e-06,3.153025090796291e-06,False,False,False,False,False,True,False,,5.384708e-06,2017-04-03T13:06:00.000,6.0,2.7001997295883484e-06
77,286,201704031317,544496760.0,True,3.313621846245951e-06,3.192137455698685e-06,5.547517048398731e-06,3.6500175610854058e-06,False,False,False,True,False,True,True,,1.147957e-05,2017-04-03T13:24:00.000,7.0,3.0725609576620627e-06
78,287,201704031417,544500360.0,True,5.872179826837964e-06,5.611115284409607e-06,6.684036634396762e-06,5.852083177160239e-06,True,True,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
79,288,201704031901,544517400.0,False,2.550567387515912e-06,2.456870333844563e-06,2.710352191570564e-06,2.507796352801961e-06,False,False,False,False,False,False,False,,4.0533173e-06,2017-04-03T19:10:00.000,9.0,2.4039304662437644e-06
80,289,201704032005,544521480.0,False,2.8438523713703034e-06,1.928370011228253e-06,7.868913598940708e-06,3.688838660309557e-06,False,False,False,True,False,True,False,,7.823985e-06,2017-04-03T20:13:00.000,8.0,1.5227964240693836e-06
81,290,201704032112,544525260.0,False,1.8452151380188297e-06,1.7489173842477612e-06,2.5151011868729256e-06,1.9336318928253604e-06,False,False,False,False,False,False,False,,2.7031574e-06,2017-04-03T21:19:00.000,7.0,1.7824992255555117e-06
82,291,201704032159,544528080.0,True,1.6225976651185192e-06,1.53872804276034e-06,1.6946745517998352e-06,1.5995357216525008e-06,False,False,False,False,False,False,False,,2.288093e-06,2017-04-03T22:07:00.000,8.0,1.5339807077907608e-06
83,292,201704032210,544528740.0,False,2.3746363240206847e-06,2.2140902729006484e-06,2.716353037612862e-06,2.3439815777237527e-06,False,False,False,False,False,False,False,,2.6799837e-06,2017-04-03T22:15:00.000,5.0,2.02015007744194e-06
84,293,201704032248,544531440.0,True,3.2596392429695698e-06,2.8877320801257156e-06,3.2596392429695698e-06,3.1346244213636965e-06,False,False,False,False,False,False,False,,3.2230375e-06,2017-04-03T22:57:00.000,9.0,1.843688096414553e-06
85,294,201704032342,544535040.0,False,2.6797401915246155e-06,2.227243157904013e-06,2.254332684969995e-06,1.929491418195539e-06,False,False,False,False,False,False,False,,2.64734e-06,2017-04-03T23:52:00.000,10.0,1.398935410179547e-06
86,295,201704040035,544537560.0,True,2.1698099317291053e-06,1.581403466843767e-06,2.1698099317291053e-06,1.861631517385831e-06,False,False,False,False,False,False,False,C2.1,2.1401875e-06,2017-04-04T00:39:00.000,4.0,1.1355227798048873e-06
87,296,201704040124,544540380.0,False,1.6080516616057139e-06,1.5829551784918294e-06,1.6545010339541477e-06,1.5999847846615012e-06,False,False,False,False,False,False,False,C2.9,2.9951327e-06,2017-04-04T01:32:00.000,8.0,1.5541521634077071e-06
88,297,201704040318,544547460.0,True,2.3667510049563134e-06,2.0269164906494552e-06,2.7896805931959534e-06,2.2985684609011514e-06,False,False,False,False,False,False,False,C3.0,3.0049246e-06,2017-04-04T03:31:00.000,13.0,1.8102148260368267e-06
89,298,201704040700,544560900.0,False,4.438974428921938e-06,2.7511366624821676e-06,5.3699041018262506e-06,4.016259481431916e-06,False,False,False,True,False,True,False,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06
90,299,201704040942,544570260.0,True,1.1560126722542918e-06,1.139849700848572e-06,1.1550985163921723e-06,1.1405562645450118e-06,False,False,False,False,False,False,False,C3.6,3.6134174e-06,2017-04-04T09:50:00.000,8.0,1.1351469311193796e-06
91,300,201704041129,544577700.0,False,1.5117236671358114e-06,1.240820324710512e-06,1.5117236671358114e-06,1.3066525070826174e-06,False,False,False,False,False,False,False,C1.4,1.4032305e-06,2017-04-04T11:39:00.000,10.0,8.017802883841796e-07
92,301,201704041145,544577700.0,False,1.5117236671358114e-06,1.240820324710512e-06,1.5117236671358114e-06,1.3066525070826174e-06,False,False,False,False,False,False,False,C1.5,1.5096426e-06,2017-04-04T11:48:00.000,3.0,1.1095821719209198e-06
93,302,201704041201,544578600.0,True,8.630971706224955e-07,8.453553164144978e-07,9.851024742602021e-07,8.770747967901116e-07,False,False,False,False,False,False,False,C2.9,2.9893747e-06,2017-04-04T12:16:00.000,15.0,8.23564391794207e-07
94,303,201704041327,544584840.0,False,3.5571194985095644e-06,3.067769284825772e-06,3.1215063245326746e-06,2.7627374947769567e-06,False,False,False,False,False,False,False,C3.6,3.627391e-06,2017-04-04T13:41:00.000,14.0,6.553635785166989e-07
95,304,201704041458,544590180.0,True,1.0371971939093783e-06,9.633588433644036e-07,9.86036070571572e-07,8.981948553810071e-07,False,False,False,False,False,False,False,C1.1,1.1174518e-06,2017-04-04T15:04:00.000,6.0,7.589949859720946e-07
96,305,201704041606,544594440.0,False,1.3893084087612806e-06,1.0634524869601591e-06,1.3893084087612806e-06,1.2336098507148563e-06,False,False,False,False,False,False,False,C1.5,1.5864606e-06,2017-04-04T16:17:00.000,11.0,6.432351256080437e-07
97,306,201704041622,544594440.0,False,1.3893084087612806e-06,1.0634524869601591e-06,1.3893084087612806e-06,1.2336098507148563e-06,False,False,False,False,False,False,False,C1.3,1.3655056e-06,2017-04-04T16:27:00.000,5.0,8.190494895643496e-07
98,307,201704041655,544597080.0,False,8.200114507417311e-07,7.774929713377787e-07,8.200114507417311e-07,7.82579661517957e-07,False,False,False,False,False,False,False,C2.9,2.9884684e-06,2017-04-04T17:01:00.000,6.0,7.346683901232609e-07
99,308,201704041741,544599900.0,True,7.79925187543995e-07,7.393138616862416e-07,7.400212211905455e-07,7.178427949838806e-07,False,False,False,False,False,False,False,C1.1,1.1063113e-06,2017-04-04T17:46:00.000,5.0,7.316137384805188e-07
100,309,201704041916,544605780.0,False,9.217775414072094e-07,9.081198300009419e-07,9.398430051987816e-07,9.190478635900945e-07,False,False,False,False,False,False,False,C1.6,1.6967971e-06,2017-04-04T19:25:00.000,9.0,6.69168855438329e-07
101,310,201704041938,544606020.0,True,9.56394160311902e-07,9.349269589620235e-07,1.0118492355104536e-06,9.58440523390891e-07,False,False,False,False,False,False,False,C1.4,1.4449391e-06,2017-04-04T19:45:00.000,7.0,9.078815423890774e-07
102,311,201704042131,544613700.0,True,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,False,False,C3.2,3.2343546e-06,2017-04-04T21:36:00.000,5.0,5.669770644090022e-07
103,312,201704042144,544613700.0,True,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,False,False,C1.4,1.4968915e-06,2017-04-04T21:48:00.000,4.0,9.332569561593118e-07
104,313,201704042218,544616640.0,True,6.597725814572186e-07,6.424981506825134e-07,6.82136601426464e-07,6.544698862853693e-07,False,False,False,False,False,False,False,C1.9,1.9232195e-06,2017-04-04T22:25:00.000,7.0,6.452708589677059e-07
105,314,201704042329,544620780.0,False,7.652126441826113e-06,6.2103099480737e-06,7.004743565630633e-06,4.471636657399358e-06,True,True,True,True,False,True,False,C7.6,7.6273077e-06,2017-04-04T23:42:00.000,13.0,6.815872666265932e-07
107,317,201704050242,544632480.0,False,7.498376248804561e-07,6.392610885086469e-07,6.370461278493167e-07,5.820075443807582e-07,False,False,False,False,False,False,False,C1.4,1.4847336e-06,2017-04-05T02:50:00.000,8.0,5.835240699525457e-07
108,319,201704050452,544640040.0,True,8.048357358347857e-07,7.556498644589738e-07,7.769081662445387e-07,7.42265058306657e-07,False,False,False,False,False,False,False,C1.7,1.7874369e-06,2017-04-05T04:55:00.000,3.0,5.340402253750653e-07
109,320,201704050928,544656900.0,False,7.046027690194023e-07,5.782384846497735e-07,5.634348099192721e-07,5.204912554290786e-07,False,False,False,False,False,False,False,C1.7,1.7113664e-06,2017-04-05T09:37:00.000,9.0,4.6598751168858144e-07
110,323,201704051731,544685880.0,True,8.839442671160214e-07,7.308723866117361e-07,7.327471962526033e-07,6.502864380308893e-07,False,False,False,False,False,False,False,C1.3,1.3906888e-06,2017-04-05T17:40:00.000,9.0,4.6341637016666937e-07
111,326,201704060720,544735800.0,False,9.861511216513463e-07,8.8999746594709e-07,9.216133776135393e-07,8.10352446478646e-07,False,False,False,False,False,False,False,C1.2,1.276315e-06,2017-04-06T07:32:00.000,12.0,3.205944665296556e-07
112,330,201704061012,544746120.0,False,8.035057135202806e-07,6.386805466718215e-07,6.285371796366235e-07,5.541814402931777e-07,False,False,False,False,False,False,False,C1.6,1.6940488e-06,2017-04-06T10:26:00.000,14.0,2.593101839920564e-07
114,332,201704061202,544752240.0,False,8.324298505613115e-06,6.86668090565945e-06,7.324897978833178e-06,5.680418780684704e-06,True,True,True,True,True,True,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07
115,336,201704070007,544796280.0,False,4.16594684793381e-06,3.5280836527817883e-06,3.709546035679523e-06,2.9898421871621395e-06,False,False,False,False,False,False,False,C4.2,4.2630754e-06,2017-04-07T00:25:00.000,18.0,2.8043945121680736e-07
116,339,201704070845,544827240.0,True,9.191711569656036e-07,8.019428037187026e-07,8.326873057740158e-07,7.204495773294184e-07,False,False,False,False,False,False,False,C1.4,1.4989475e-06,2017-04-07T08:55:00.000,10.0,1.279730099668086e-07
117,342,201704071942,544866360.0,False,1.954362232936546e-06,1.8279756659467239e-06,1.80276788341871e-06,1.791215595403628e-06,False,False,False,False,False,True,False,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07
118,345,201704080251,544892580.0,True,1.4261319165598252e-06,1.1231617236262537e-06,1.1209483545826515e-06,9.765147979123867e-07,False,False,False,False,False,False,False,C1.6,1.6959351e-06,2017-04-08T03:09:00.000,18.0,1.369907636217249e-07
120,347,201704080852,544914180.0,False,1.124532559515501e-06,9.967343430616893e-07,1.0086447446155944e-06,9.221737400366692e-07,False,False,False,False,False,False,False,C1.9,1.9612985e-06,2017-04-08T09:05:00.000,13.0,1.5129495523069636e-07
121,386,201704170211,545668080.0,False,2.9512693799915724e-06,2.8111919618822867e-06,3.0121454983600415e-06,2.933031964857946e-06,False,False,False,False,False,False,False,C3.1,3.1217128e-06,2017-04-17T02:47:00.000,36.0,2.089120414439094e-07
122,388,201704170708,545685540.0,True,6.675298322988965e-07,5.687020916411711e-07,5.866855872227461e-07,4.942280042996572e-07,False,False,False,False,False,False,False,C1.0,1.0631297e-06,2017-04-17T07:21:00.000,13.0,2.634165525705612e-07
123,392,201704172116,545736840.0,True,1.1345914572302718e-06,1.0432099770696368e-06,1.05785488813126e-06,9.649602361605503e-07,False,False,False,False,False,False,False,C1.1,1.1137754e-06,2017-04-17T21:42:00.000,26.0,1.7847067113052617e-07
