,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
10,267,201704021814,544429380.0,False,3.214048047084361e-05,2.5551780709065497e-05,3.362597999512218e-05,3.0400033210753463e-05,True,True,True,True,True,True,True,M3.3,3.3523487e-05,2017-04-02T18:38:00.000,24.0,1.9914496078854427e-06
11,268,201704021845,544430880.0,False,3.100618414464407e-05,2.9393255317700095e-05,2.9668171919183806e-05,2.816343476297334e-05,True,True,True,True,True,True,True,M3.2,3.239735e-05,2017-04-02T18:52:00.000,7.0,2.7225098165217787e-05
12,269,201704022026,544436940.0,False,5.289891123538837e-05,3.232146264053881e-05,3.410673889447935e-05,2.0465789930312894e-05,True,True,True,True,True,True,True,M8.8,8.884683e-05,2017-04-02T20:33:00.000,7.0,5.601001703325892e-06
13,270,201704022103,544439400.0,True,4.240548150846735e-06,4.047039055876667e-06,4.062957941641798e-06,3.959835339628626e-06,False,False,False,False,False,True,False,C7.3,7.319894e-06,2017-04-02T21:10:00.000,7.0,4.366834673419362e-06
14,271,201704030050,544453140.0,False,1.78388218046166e-05,1.4318068679131102e-05,1.4731290320924018e-05,1.2068642718077172e-05,True,True,True,True,True,True,True,,1.9677913e-05,2017-04-03T01:05:00.000,15.0,2.783206355161383e-06
15,273,201704030418,544465560.0,True,2.486659241185407e-06,2.36511800721928e-06,2.486659241185407e-06,2.351884404561133e-06,False,False,False,False,False,False,False,,3.5755256e-06,2017-04-03T04:26:00.000,8.0,1.7314874867224717e-06
16,274,201704030453,544467600.0,False,6.684200343443081e-06,6.2207059272623155e-06,6.1529999584308825e-06,5.965824584563961e-06,True,True,True,True,True,True,True,,7.515175e-06,2017-04-03T05:03:00.000,10.0,2.8690283215837553e-06
17,275,201704030516,544467900.0,True,5.9130093177373055e-06,5.750607670051977e-06,7.47163994674338e-06,6.109419246058678e-06,True,True,True,True,True,False,True,,3.3803126e-06,2017-04-03T06:35:00.000,79.0,5.601833890978014e-06
18,276,201704030635,544473900.0,True,6.968926754780114e-06,5.916852387599647e-06,5.780516858067131e-06,5.479287210619077e-06,True,True,True,True,True,True,True,,7.791969e-06,2017-04-03T06:52:00.000,17.0,3.871974058711203e-06
19,277,201704030809,544479300.0,True,3.924442808056483e-06,3.404658627914614e-06,3.4217944175907178e-06,3.1378538096760167e-06,False,False,False,False,False,True,False,,5.8499177e-06,2017-04-03T08:14:00.000,5.0,2.3570016765006585e-06
20,280,201704031011,544487640.0,True,3.4329752907069633e-06,3.147385314150597e-06,3.21227753374842e-06,2.9911363981227623e-06,False,False,False,False,False,False,False,,2.1878172e-06,2017-04-03T10:11:00.000,0.0,2.161248403353966e-06
21,281,201704031106,544489920.0,True,5.1558763516368344e-06,4.710799657914322e-06,5.043900273449253e-06,4.19554635300301e-06,True,True,False,True,False,True,False,,6.084334e-06,2017-04-03T11:13:00.000,7.0,2.1069786271254998e-06
23,284,201704031216,544494120.0,True,3.403567006898811e-06,3.2485770589119056e-06,3.403567006898811e-06,3.239455736547825e-06,False,False,False,False,False,False,False,,4.0617088e-06,2017-04-03T12:20:00.000,4.0,2.3312566099775722e-06
24,285,201704031300,544496700.0,True,3.313621846245951e-06,3.1623494578525424e-06,3.7454424273164477e-06,3.2777015803731047e-06,False,False,False,False,False,True,False,,5.384708e-06,2017-04-03T13:06:00.000,6.0,2.7001997295883484e-06
25,286,201704031317,544496760.0,True,3.313621846245951e-06,3.192137455698685e-06,5.547517048398731e-06,3.6500175610854058e-06,False,False,False,True,False,True,True,,1.147957e-05,2017-04-03T13:24:00.000,7.0,3.0725609576620627e-06
26,287,201704031417,544501320.0,False,8.560806600144133e-05,6.201642827363685e-05,6.617600593017414e-05,4.5330303692026064e-05,True,True,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
27,289,201704032005,544522320.0,True,4.257153705111705e-06,3.6418512081581866e-06,4.28960811404977e-06,3.699686885738629e-06,False,False,False,False,False,True,False,,7.823985e-06,2017-04-03T20:13:00.000,8.0,1.5227964240693836e-06
28,296,201704040124,544541640.0,True,2.134950136678526e-06,2.096219759550877e-06,2.11437600228237e-06,2.046639338004752e-06,False,False,False,False,False,False,False,C2.9,2.9951327e-06,2017-04-04T01:32:00.000,8.0,1.5541521634077071e-06
29,311,201704042131,544613820.0,True,1.5197243783404701e-06,1.259373902939842e-06,1.5197243783404701e-06,1.2181520787635236e-06,False,False,False,False,False,False,False,C3.2,3.2343546e-06,2017-04-04T21:36:00.000,5.0,5.669770644090022e-07
30,312,201704042144,544613820.0,True,1.5197243783404701e-06,1.259373902939842e-06,1.5197243783404701e-06,1.2181520787635236e-06,False,False,False,False,False,False,False,C1.4,1.4968915e-06,2017-04-04T21:48:00.000,4.0,9.332569561593118e-07
31,314,201704042329,544621200.0,True,1.963649765457376e-06,1.3977329444969655e-06,1.3606202173832571e-06,1.1551184115887736e-06,False,False,False,False,False,True,False,C7.6,7.6273077e-06,2017-04-04T23:42:00.000,13.0,6.815872666265932e-07
33,332,201704061202,544752420.0,True,6.504726115963422e-06,5.164942649571458e-06,5.2015448090969585e-06,4.434169113665121e-06,True,True,True,True,False,True,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07
34,336,201704070007,544796520.0,False,3.0966727990744403e-06,2.5010538138303673e-06,2.557179868745152e-06,2.1334419670893112e-06,False,False,False,False,False,False,False,C4.2,4.2630754e-06,2017-04-07T00:25:00.000,18.0,2.8043945121680736e-07
35,342,201704071942,544866540.0,True,1.80276788341871e-06,1.7864044821180869e-06,1.7932667333298014e-06,1.7603978221814032e-06,False,False,False,False,False,True,False,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07
36,402,201704180924,545780220.0,False,4.4351713768264744e-06,4.1335624700877815e-06,4.332041498855688e-06,3.766014515349525e-06,False,False,False,False,False,True,False,C5.1,5.162689e-06,2017-04-18T09:41:00.000,17.0,1.1838033486810673e-07
37,404,201704181915,545816940.0,False,7.791111784172244e-06,6.9807442741876e-06,8.163327038346324e-06,7.600799563078908e-06,True,True,True,True,True,True,True,C8.4,8.455594e-06,2017-04-18T20:10:00.000,55.0,2.1760841661944141e-07
38,496,201705281920,549271740.0,True,2.551281113483128e-06,2.1927082798356423e-06,2.1872192519367673e-06,1.984187292691786e-06,False,False,False,False,False,True,False,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07
39,532,201705312306,549544380.0,True,2.1129067135916557e-06,1.772071868799685e-06,1.8170073872170178e-06,1.5538694242422935e-06,False,False,False,False,False,False,False,C3.1,3.1848383e-06,2017-05-31T23:15:00.000,9.0,6.015986286911357e-07
41,534,201706010137,549553200.0,False,8.011070349311922e-06,6.59759689369821e-06,7.039851880108472e-06,5.330565272743115e-06,True,True,True,True,True,True,True,M1.0,1.0207464e-05,2017-06-01T01:43:00.000,6.0,9.444300417271734e-07
42,539,201706010922,549581040.0,True,1.7034802795024007e-06,1.4243574923966662e-06,1.4279830793384463e-06,1.2891720189145417e-06,False,False,False,False,False,False,False,C3.8,3.8753756e-06,2017-06-01T09:25:00.000,3.0,1.114536189561477e-06
43,567,201706021751,549698160.0,True,4.859250566369155e-06,3.7482679999811808e-06,3.918856691598194e-06,2.9635448299814016e-06,False,False,False,False,False,True,False,,1.24234975e-05,2017-06-02T17:57:00.000,6.0,1.9842894971588976e-07
45,574,201706030946,549755700.0,True,1.9693379726959392e-06,1.4624156392528675e-06,1.508209720668674e-06,1.156048142547661e-06,False,False,False,False,False,False,False,C3.2,3.2656076e-06,2017-06-03T09:57:00.000,11.0,2.0473629547268501e-07
46,577,201706031917,549790140.0,False,3.215588321836549e-06,2.4122650756908115e-06,2.4965534066723194e-06,1.9003124407390715e-06,False,False,False,False,False,False,False,C3.8,3.865396e-06,2017-06-03T19:34:00.000,17.0,1.3543098020818434e-07
47,592,201706050505,549912420.0,False,3.2361970170313725e-06,2.67811378762417e-06,2.7475200568005675e-06,2.3312147732212907e-06,False,False,False,False,False,False,False,C4.0,4.0996747e-06,2017-06-05T05:31:00.000,26.0,8.461127976033822e-08
48,783,201707082344,552829920.0,False,1.039797894009098e-06,7.125859724510519e-07,7.005417614891485e-07,5.609460913547082e-07,False,False,False,False,False,True,False,C5.4,5.4071425e-06,2017-07-08T23:53:00.000,9.0,4.367742008071218e-07
49,842,201707132001,553248420.0,True,2.252803824376315e-06,1.694715479061415e-06,1.7446427591494285e-06,1.3431417755782604e-06,False,False,False,False,False,True,False,M1.2,1.2766834e-05,2017-07-13T20:05:00.000,4.0,5.399061251409876e-07
51,846,201707132146,553254780.0,False,2.7621006211120402e-06,2.0874006168014603e-06,2.1747696337115485e-06,1.6457638594147284e-06,False,False,False,False,False,True,False,C9.3,9.327229e-06,2017-07-13T21:55:00.000,9.0,4.949567937728716e-07
52,847,201707132326,553261020.0,False,2.0366173885122407e-06,1.4496750964099192e-06,1.4518343505187659e-06,1.1485720960990875e-06,False,False,False,False,False,False,False,C4.6,4.6413447e-06,2017-07-13T23:40:00.000,14.0,4.4655794795289694e-07
53,848,201707140105,553267380.0,False,1.8713784811552614e-05,1.5173190149653237e-05,2.321714418940246e-05,1.8269960492034443e-05,True,True,True,True,True,True,True,M3.7,3.765344e-05,2017-07-14T02:09:00.000,64.0,2.1537948668992613e-06
54,849,201707140727,553289640.0,True,3.3503938539070077e-06,3.1942738587531494e-06,3.2053546874522e-06,3.0996673103800276e-06,False,False,False,False,False,False,False,C4.7,4.747149e-06,2017-07-14T07:33:00.000,6.0,3.1704116736364085e-06
55,852,201707150016,553350420.0,True,1.6894110785869998e-06,1.584916390129365e-06,1.5815988945178105e-06,1.5109702644622303e-06,False,False,False,False,False,False,False,C2.6,2.6497266e-06,2017-07-15T00:28:00.000,12.0,3.800240904183738e-07
56,868,201707151920,553419120.0,False,6.714566552545875e-06,5.09962455907953e-06,5.475737907545408e-06,3.852123427350307e-06,True,True,True,True,False,True,True,C9.0,9.0573485e-06,2017-07-15T19:36:00.000,16.0,3.366514249592001e-07
57,870,201707160152,553442520.0,True,4.490717401495203e-06,4.350704784883419e-06,4.510376584221376e-06,4.461480784812011e-06,False,False,False,False,False,False,False,C4.3,4.341033e-06,2017-07-16T02:02:00.000,10.0,1.7230594266948174e-06
58,871,201707160205,553442520.0,True,4.490717401495203e-06,4.350704784883419e-06,4.5302731450647116e-06,4.472946329769911e-06,False,False,False,False,False,False,False,C4.5,4.5257957e-06,2017-07-16T02:21:00.000,16.0,3.540683565006475e-06
60,902,201707180031,553610340.0,True,2.420857981633162e-06,2.0748109363921685e-06,2.1295008991728537e-06,1.8228323597213603e-06,False,False,False,False,False,False,False,C3.2,3.2581665e-06,2017-07-18T00:40:00.000,9.0,1.2673083347181091e-06
61,908,201707180818,553638540.0,True,1.5693540262873285e-06,1.4452539289777633e-06,1.5693540262873285e-06,1.3696072755919886e-06,False,False,False,False,False,False,False,C2.6,2.6505877e-06,2017-07-18T08:29:00.000,11.0,4.1593685295993055e-07
62,911,201707182352,553694460.0,False,4.1305106606159825e-06,3.6838562209595693e-06,3.7949946545268176e-06,3.308276973257307e-06,False,False,False,False,False,False,False,C4.3,4.3501154e-06,2017-07-19T00:06:00.000,14.0,5.737687729379104e-07
63,961,201708140202,555948780.0,True,4.392167340938613e-07,3.1292753988054756e-07,3.249037092700746e-07,2.4218530825237394e-07,False,False,False,False,False,False,False,,2.8165518e-06,2017-08-14T02:13:00.000,11.0,1.330347743078164e-07
64,970,201708141034,555979620.0,True,7.725610089437396e-07,6.629646236433473e-07,6.625685387007252e-07,6.093586648603377e-07,False,False,False,False,False,False,False,,4.355793e-06,2017-08-14T10:46:00.000,12.0,1.4748546561804687e-07
66,987,201708142200,556020540.0,True,2.1053656382719055e-06,1.962622263818048e-06,2.392865553701995e-06,2.0443094399524853e-06,False,False,False,False,False,False,False,,3.8136707e-06,2017-08-14T22:10:00.000,10.0,1.5520691931669717e-06
67,988,201708142220,556020540.0,True,2.1053656382719055e-06,1.962622263818048e-06,2.392865553701995e-06,2.0443094399524853e-06,False,False,False,False,False,False,False,,2.804802e-06,2017-08-14T22:25:00.000,5.0,1.8041810108115897e-06
68,1039,201708181944,556358040.0,False,7.038080639176769e-06,6.881802619318478e-06,6.897250386828091e-06,6.745100108673796e-06,True,True,True,True,True,True,True,C6.9,6.9565394e-06,2017-08-18T20:02:00.000,18.0,6.333386863843771e-07
69,1040,201708182101,556362240.0,True,1.7846266473497963e-06,1.5924121044008643e-06,1.6244744074356277e-06,1.4531177612298052e-06,False,False,False,False,False,False,False,C4.7,4.7022245e-06,2017-08-18T21:04:00.000,3.0,1.203891201839724e-06
71,1043,201708190126,556378440.0,True,5.175672413315624e-06,4.628662281902507e-06,4.831276783079375e-06,4.126237854507053e-06,False,True,False,False,False,True,False,C5.5,5.571371e-06,2017-08-19T01:37:00.000,11.0,5.053243512520567e-07
72,1045,201708190406,556388220.0,True,3.871362878271611e-06,3.7717770737799583e-06,3.831689355138224e-06,3.6295552945375675e-06,False,False,False,False,False,False,False,C3.8,3.840988e-06,2017-08-19T04:24:00.000,18.0,8.329762977155042e-07
73,1050,201708191053,556412580.0,True,2.006242766583455e-06,1.5932328096823767e-06,1.6505748590134317e-06,1.3224824897406506e-06,False,False,False,False,False,False,False,C2.7,2.780164e-06,2017-08-19T11:05:00.000,12.0,5.563684908338473e-07
75,1054,201708191448,556426620.0,True,1.2157091759945615e-06,1.0374355952080805e-06,1.035568288898503e-06,9.430823411094025e-07,False,False,False,False,False,False,False,C3.2,3.263649e-06,2017-08-19T14:57:00.000,9.0,8.81366702287778e-07
76,1055,201708191536,556429620.0,True,1.5462973124158452e-06,1.4260336911320337e-06,1.5149603314057458e-06,1.2715595403278712e-06,False,False,False,False,False,False,False,C2.4,2.4420417e-06,2017-08-19T15:47:00.000,11.0,5.771076985183754e-07
77,1060,201708192124,556450980.0,False,1.1238476872676983e-05,1.1072193046857137e-05,1.1238476872676983e-05,1.0859689609787893e-05,True,True,True,True,True,True,True,M1.1,1.1198944e-05,2017-08-19T21:55:00.000,31.0,6.571296466972854e-07
78,1062,201708200134,556465380.0,False,1.8718879800871946e-05,1.7821806977735832e-05,1.841659650381189e-05,1.6415337086073123e-05,True,True,True,True,True,True,True,M1.8,1.8591947e-05,2017-08-20T01:52:00.000,18.0,8.63975401443895e-07
79,1073,201708201914,556529160.0,False,1.5205564523057546e-05,1.4824428944848478e-05,1.5205564523057546e-05,1.4781852769374382e-05,True,True,True,True,True,True,True,M1.5,1.50812675e-05,2017-08-20T19:39:00.000,25.0,9.522846653453598e-07
81,1084,201708211746,556609980.0,False,2.6175321181654e-06,2.1780572296847822e-06,2.17762521970144e-06,1.9602418888098327e-06,False,False,False,False,False,False,False,C4.8,4.8781876e-06,2017-08-21T17:57:00.000,11.0,8.822715358292044e-07
82,1095,201708221742,556696140.0,True,9.017858246807009e-07,7.672828701288381e-07,7.651722171431175e-07,6.953123943276296e-07,False,False,False,False,False,False,False,,3.0267888e-06,2017-08-22T17:50:00.000,8.0,4.94228061143076e-07
83,1096,201708221924,556702560.0,True,1.503724433860043e-06,1.160841748060193e-06,1.1271993116679369e-06,1.025501660478767e-06,False,False,False,False,False,False,False,,3.0919498e-06,2017-08-22T19:37:00.000,13.0,5.651795049743669e-07
84,1113,201708250711,556917960.0,False,6.493949967989465e-06,6.070395102142356e-06,6.1361979533103295e-06,5.740935648645973e-06,True,True,True,True,True,True,True,C8.6,8.625802e-06,2017-08-25T07:27:00.000,16.0,1.6715982553705544e-07
85,1139,201708271507,557119080.0,True,2.358537813051953e-06,1.649661612646014e-06,1.6388410131185083e-06,1.3142156376488856e-06,False,False,False,False,False,True,False,C9.7,9.706485e-06,2017-08-27T15:16:00.000,9.0,1.4872925646614021e-07
86,1158,201708290250,557247540.0,True,2.4881276203814195e-06,2.1588014078588458e-06,2.223018555014278e-06,1.918409225254436e-06,False,False,False,False,False,False,False,C4.4,4.4283224e-06,2017-08-29T03:00:00.000,10.0,6.662507985311095e-07
87,1184,201708301830,557390520.0,False,3.970991656387923e-06,2.660070776983048e-06,2.7160767785971984e-06,1.9533285922079813e-06,False,False,False,False,False,True,False,C8.2,8.250815e-06,2017-08-30T18:45:00.000,15.0,3.0180191856743477e-07
88,1211,201709011530,557552280.0,True,1.7903781781569705e-06,1.48015476497676e-06,1.5080205457707052e-06,1.3405273193711764e-06,False,False,False,False,False,False,False,C3.1,3.181262e-06,2017-09-01T15:37:00.000,7.0,6.456880328187253e-07
89,1242,201709040400,557770260.0,True,1.9001706732524326e-06,1.718971702757699e-06,1.7240406577911926e-06,1.6567904594921856e-06,False,False,False,False,False,False,False,C2.8,2.8844968e-06,2017-09-04T04:11:00.000,11.0,1.2949085430591367e-06
91,1248,201709041147,557798640.0,False,1.2326556316111237e-05,1.0559401744103525e-05,1.2326556316111237e-05,1.1596904187172186e-05,True,True,True,True,True,True,True,C8.5,8.5365855e-06,2017-09-04T12:09:00.000,22.0,2.512065520932083e-06
92,1249,201709041212,557798640.0,False,1.2326556316111237e-05,1.0559401744103525e-05,1.2326556316111237e-05,1.1596904187172186e-05,True,True,True,True,True,True,True,M1.2,1.2260593e-05,2017-09-04T12:16:00.000,4.0,8.19435535959201e-06
93,1250,201709041220,557798940.0,True,1.2207686268084217e-05,1.1672342225210741e-05,1.2761156540364027e-05,1.1913187336176634e-05,True,True,True,True,True,True,True,M1.2,1.2889551e-05,2017-09-04T12:25:00.000,5.0,1.1185922630829737e-05
95,1254,201709041638,557815500.0,True,3.921790266758762e-06,3.695771738421172e-06,3.920457402273314e-06,3.7287054510670714e-06,False,False,False,False,False,True,False,C6.3,6.3783923e-06,2017-09-04T16:46:00.000,8.0,3.7544823499047197e-06
96,1256,201709041802,557820540.0,True,1.5781266483827494e-05,1.4179167010297533e-05,1.5781266483827494e-05,1.5206173884507734e-05,True,True,True,True,True,True,True,C9.7,9.756558e-06,2017-09-04T18:09:00.000,7.0,5.574038823397132e-06
97,1257,201709041812,557820540.0,True,1.5781266483827494e-05,1.4179167010297533e-05,1.5781266483827494e-05,1.5095564776856918e-05,True,True,True,True,True,True,True,M1.5,1.5713755e-05,2017-09-04T18:22:00.000,10.0,8.038347914407495e-06
98,1258,201709041925,557824440.0,False,1.948785393324215e-05,1.8071008526021615e-05,2.1632577045238577e-05,1.9388562577660196e-05,True,True,True,True,True,True,True,M2.6,2.681511e-05,2017-09-04T19:37:00.000,12.0,1.8677559637580998e-05
99,1260,201709042022,557828880.0,False,5.7007622672244906e-05,5.214014890952967e-05,5.1689657993847504e-05,5.024513302487321e-05,True,True,True,True,True,True,True,M8.4,8.48785e-05,2017-09-04T20:33:00.000,11.0,2.0442350432858802e-05
100,1261,201709042209,557835120.0,False,2.470596882631071e-05,2.247118936793413e-05,2.2477688617073e-05,2.1109573935973458e-05,True,True,True,True,True,True,True,M3.3,3.3068853e-05,2017-09-04T22:14:00.000,5.0,2.132465670001693e-05
101,1262,201709050030,557843700.0,True,1.006256297841901e-05,9.144140676653478e-06,9.20159618544858e-06,8.578643246437423e-06,True,True,True,True,True,True,True,M1.5,1.5131646e-05,2017-09-05T00:35:00.000,5.0,8.573921149945818e-06
102,1263,201709050102,557845560.0,False,1.8671509678824805e-05,1.5606625311193056e-05,1.562149373057764e-05,1.3887353816244286e-05,True,True,True,True,True,True,True,M6.4,6.4639e-05,2017-09-05T01:08:00.000,6.0,6.535465217893943e-06
103,1264,201709050251,557852400.0,False,7.914855814306065e-06,7.687595825700555e-06,8.120831807900686e-06,7.886137609602883e-06,True,True,True,True,True,True,True,C7.4,7.409672e-06,2017-09-05T03:05:00.000,14.0,3.681186399262515e-06
104,1265,201709050307,557852400.0,False,7.914855814306065e-06,7.687595825700555e-06,8.120831807900686e-06,7.886137609602883e-06,True,True,True,True,True,True,True,C8.0,8.094756e-06,2017-09-05T03:15:00.000,8.0,7.0981909630063456e-06
105,1266,201709050339,557854680.0,False,1.561922181281261e-05,1.481150229665218e-05,1.561922181281261e-05,1.5219892702589277e-05,True,True,True,True,True,True,True,M1.5,1.5586178e-05,2017-09-05T03:51:00.000,12.0,8.223463737522252e-06
106,1267,201709050427,557858100.0,False,4.4647971662925556e-05,4.2026396840810776e-05,4.783783879247494e-05,4.4414355215849355e-05,True,True,True,True,True,True,True,M5.0,5.033511e-05,2017-09-05T04:53:00.000,26.0,1.2416462595865596e-05
107,1268,201709050633,557865420.0,False,1.9853243429679424e-05,1.5674804672016762e-05,1.5725725461379625e-05,1.3568695976573508e-05,True,True,True,True,True,True,True,M5.8,5.8656748e-05,2017-09-05T06:40:00.000,7.0,5.138183951203246e-06
108,1269,201709051009,557878680.0,True,4.892652668786468e-06,4.347952199168503e-06,4.356971658125985e-06,4.023208930448163e-06,False,False,False,False,False,True,False,C8.4,8.409007e-06,2017-09-05T10:19:00.000,10.0,2.512065975679434e-06
109,1272,201709051323,557890140.0,False,9.949404557119124e-06,9.35275966185145e-06,9.480414519202895e-06,8.866857569955755e-06,True,True,True,True,True,True,True,M1.0,1.0749391e-05,2017-09-05T13:34:00.000,11.0,2.0131001292611472e-06
110,1273,201709051605,557900280.0,True,2.9164800707803806e-06,2.5223414468200644e-06,2.556048229962471e-06,2.283470848851721e-06,False,False,False,False,False,True,False,C5.7,5.728296e-06,2017-09-05T16:19:00.000,14.0,1.4763497802050551e-06
111,1274,201709051711,557903640.0,True,3.672238335639122e-06,3.228252580811386e-06,3.3154051379824523e-06,2.927905143224052e-06,False,False,False,False,False,True,False,C7.0,7.0940514e-06,2017-09-05T17:15:00.000,4.0,2.2975179945206037e-06
112,1275,201709051737,557905200.0,False,2.3710346795269288e-05,1.950166370079387e-05,2.000250606215559e-05,1.6833431800478138e-05,True,True,True,True,True,True,True,M3.5,3.581448e-05,2017-09-05T17:43:00.000,6.0,2.347313511563698e-06
113,1285,201709060852,557960400.0,False,0.0003223268431611359,0.0002863968547899276,0.0003223268431611359,0.00026627976330928504,True,True,True,True,True,True,True,X3.2,0.00032232684,2017-09-06T09:10:00.000,18.0,4.288362106308341e-06
114,1286,201709061152,557970900.0,False,0.0013751110527664423,0.0010945048416033387,0.0011309932451695204,0.0009029622306115925,True,True,True,True,True,True,True,X14.6,0.0014662761,2017-09-06T12:02:00.000,10.0,8.1222751759924e-06
115,1287,201709061551,557985240.0,True,3.111439582426101e-05,2.8367265258566476e-05,2.8772312361979857e-05,2.6328636522521265e-05,True,True,True,True,True,True,True,M4.0,4.027113e-05,2017-09-06T15:56:00.000,5.0,1.900242205010727e-05
116,1288,201709061917,557997840.0,False,2.0250636225682683e-05,1.681841240497306e-05,1.7306678273598664e-05,1.4481603102467488e-05,True,True,True,True,True,True,True,M2.2,2.224219e-05,2017-09-06T19:30:00.000,13.0,9.099079761654139e-06
117,1289,201709062227,558009240.0,True,4.666550012188964e-06,4.617355443770066e-06,4.631337105820421e-06,4.5671263251279015e-06,False,False,False,False,False,True,True,C6.0,6.0079283e-06,2017-09-06T22:31:00.000,4.0,4.396953954710625e-06
118,1290,201709062329,558013020.0,False,1.229087411047658e-05,1.1361240467522293e-05,1.191080536955269e-05,1.0371811185905244e-05,True,True,True,True,True,True,True,M1.9,1.9441684e-05,2017-09-06T23:39:00.000,10.0,5.259671979729319e-06
119,1291,201709070459,558032460.0,False,1.6530757420696318e-05,1.276341481570853e-05,1.31743045130861e-05,1.0534746252233163e-05,True,True,True,True,True,True,True,M3.9,3.9022256e-05,2017-09-07T05:02:00.000,3.0,1.607341005183116e-06
120,1302,201709071416,558066660.0,False,0.0001745078625390306,0.000143611992825754,0.00014574971282854676,0.00012711815361399204,True,True,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06
121,1303,201709071802,558079800.0,False,7.019551503617549e-06,6.0821062106697354e-06,6.42513487036922e-06,5.849273293279111e-06,True,True,True,True,True,True,True,C7.7,7.732796e-06,2017-09-07T18:13:00.000,11.0,2.7583287192101125e-06
122,1304,201709071822,558079860.0,True,6.650406248809304e-06,5.8868185988103505e-06,7.3162850640073884e-06,6.052413937140955e-06,True,True,True,True,True,True,True,C8.1,8.105214e-06,2017-09-07T18:28:00.000,6.0,5.4180000006454065e-06
123,1305,201709071840,558080940.0,True,5.702662747353315e-06,5.016546310798731e-06,7.089254722814076e-06,5.64958099857904e-06,True,True,True,True,True,True,True,C7.0,7.040822e-06,2017-09-07T18:44:00.000,4.0,4.6586555981775746e-06
124,1306,201709071952,558086340.0,True,3.581524879336939e-06,3.4972545108757913e-06,4.246494427206926e-06,3.6918036130373366e-06,False,False,False,False,False,False,False,C4.9,4.934178e-06,2017-09-07T19:59:00.000,7.0,3.3327371511404635e-06
