,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
63,81.0,201702270019.0,541426560.0,2.0888246865524707e-07,1.9865863976065157e-07,2.0888246865524707e-07,1.9237438664276851e-07,False,False,False,False,False,B1.6,1.6881167e-07,2017-02-27T00:26:00.000,7.0,1.0313485176993709e-07
64,82.0,201702270040.0,541428120.0,2.565607530868874e-07,2.5101141432060103e-07,2.565607530868874e-07,2.4867085812729783e-07,False,False,False,False,False,B2.1,2.1811854e-07,2017-02-27T00:53:00.000,13.0,1.1765894214477157e-07
65,84.0,201702270452.0,541442760.0,2.021307921040716e-07,1.176706518890569e-07,2.0456491256481968e-07,1.5346201109878166e-07,False,False,False,False,False,B1.8,1.834505e-07,2017-02-27T05:00:00.000,8.0,6.91312749268036e-08
66,85.0,201702270746.0,541453020.0,1.1006358846543662e-07,1.0430443353470764e-07,1.284986410610145e-07,1.1218110529398473e-07,False,False,False,False,False,B1.3,1.3612791e-07,2017-02-27T07:57:00.000,11.0,8.748690305537821e-08
67,86.0,201702271213.0,541469100.0,1.2709361385532247e-07,1.180004929324241e-07,1.5603333736180502e-07,1.3046614810718893e-07,False,False,False,False,False,B1.2,1.2885748e-07,2017-02-27T12:20:00.000,7.0,8.508722260103241e-08
68,87.0,201702271510.0,541481040.0,2.6080709858433693e-07,2.5550426130394044e-07,2.4908294449232926e-07,2.4908294449232926e-07,False,False,False,False,False,B2.1,2.1697406e-07,2017-02-27T15:20:00.000,10.0,1.4227548206235952e-07
69,88.0,201702271522.0,541481040.0,2.6080709858433693e-07,2.4800482378850575e-07,2.4908294449232926e-07,2.4023520950322563e-07,False,False,False,False,False,B2.4,2.4700094e-07,2017-02-27T15:30:00.000,8.0,2.112043659963092e-07
70,89.0,201702271707.0,541486980.0,2.972106756260473e-07,2.078077585565552e-07,3.468166482889501e-07,2.680591535408894e-07,False,False,False,False,False,B3.9,3.9615068e-07,2017-02-27T17:23:00.000,16.0,1.3054354042196792e-07
71,90.0,201702271748.0,541489500.0,3.3256191045438754e-07,3.2080129130918067e-07,3.3256191045438754e-07,3.212049648482207e-07,False,False,False,False,False,B3.1,3.1518408e-07,2017-02-27T17:58:00.000,10.0,2.844461448603397e-07
72,91.0,201702272002.0,541497180.0,1.2986843955786753e-07,1.2639789304103033e-07,1.40975913609509e-07,1.299980709745796e-07,False,False,False,False,False,C1.4,1.400656e-06,2017-02-27T20:17:00.000,15.0,1.0835245944917915e-07
73,93.0,201702272252.0,541507740.0,2.3274337479506357e-07,2.1950570783246803e-07,2.3274337479506357e-07,2.2618338846314145e-07,False,False,False,False,False,B2.2,2.2065407e-07,2017-02-27T23:01:00.000,9.0,1.5151863408391364e-07
74,99.0,201702280426.0,541527420.0,1.5968448963121773e-07,1.3235515439191659e-07,2.2120687503957015e-07,1.599342454028374e-07,False,False,False,False,False,B4.6,4.6489683e-07,2017-02-28T04:38:00.000,12.0,1.0955520224342763e-07
75,100.0,201702280640.0,541535940.0,4.487776834594115e-07,4.329067166963796e-07,4.487776834594115e-07,4.393446317862981e-07,False,False,False,False,False,B4.3,4.3744393e-07,2017-02-28T06:51:00.000,11.0,2.9007154012106184e-07
76,101.0,201702281135.0,541553040.0,1.0377999615229783e-07,1.0052395538195924e-07,1.1408810252078183e-07,1.0441068098998585e-07,False,False,False,False,False,C1.1,1.1513322e-06,2017-02-28T11:51:00.000,16.0,8.415181440568631e-08
77,102.0,201702281809.0,541577100.0,2.3420186323619419e-07,1.9580738808144815e-07,2.3626934364529006e-07,2.2275855826592306e-07,False,False,False,False,False,B2.1,2.1357008e-07,2017-02-28T18:19:00.000,10.0,1.1125625576369202e-07
78,103.0,201703020021.0,541685580.0,1.441846109173639e-07,1.2255874537459022e-07,1.737595738404707e-07,1.4282031202128564e-07,False,False,False,False,False,B1.7,1.7976274e-07,2017-03-02T00:29:00.000,8.0,1.0467216782217292e-07
79,104.0,201703020115.0,541688820.0,1.7242602723399614e-07,1.2828219553284725e-07,1.7242602723399614e-07,1.4457282304647379e-07,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08
80,105.0,201703020745.0,541712400.0,1.0466285260690711e-07,9.657764366011179e-08,1.066699510943181e-07,1.039134147617915e-07,False,False,False,False,False,B1.0,1.0666995e-07,2017-03-02T07:55:00.000,10.0,6.602876823080805e-08
81,106.0,201703020811.0,541714080.0,1.0394607841135439e-07,1.0228335867168425e-07,1.0394607841135439e-07,1.0257434723826009e-07,False,False,False,False,False,B1.0,1.0359939e-07,2017-03-02T08:15:00.000,4.0,9.385922083993137e-08
82,107.0,201703020836.0,541715100.0,1.1158482493556221e-07,1.0594128951879611e-07,1.1974252345225977e-07,1.1014548562116033e-07,False,False,False,False,False,B1.2,1.2016221e-07,2017-03-02T08:41:00.000,5.0,1.0298644781414623e-07
83,108.0,201703021004.0,541720800.0,1.80734701871188e-07,1.5497563765620725e-07,2.0743132722600421e-07,1.7659994000496226e-07,False,False,False,False,False,B2.5,2.502331e-07,2017-03-02T10:17:00.000,13.0,1.0859548638109118e-07
84,109.0,201703021036.0,541724460.0,3.3272223731728445e-07,2.871630329082109e-07,2.926261402080854e-07,2.6300364197595627e-07,False,False,False,False,False,B4.7,4.7883753e-07,2017-03-02T10:49:00.000,13.0,1.2552155226330797e-07
85,110.0,201703021329.0,541732860.0,3.2814281780702004e-07,3.0236222414714575e-07,4.0154876046472054e-07,3.330084155095392e-07,False,False,False,False,False,B5.6,5.612398e-07,2017-03-02T13:45:00.000,16.0,2.928073854491231e-07
86,111.0,201703030634.0,541794600.0,2.8961332532162487e-07,2.138212380486948e-07,2.8961332532162487e-07,2.3835521290038741e-07,False,False,False,False,False,B1.8,1.8872899e-07,2017-03-03T06:43:00.000,9.0,5.932793811780357e-08
87,112.0,201703030717.0,541796940.0,2.015937496935294e-07,1.8855656946925592e-07,2.19957087210787e-07,1.9874659074048395e-07,False,False,False,False,False,B1.7,1.771824e-07,2017-03-03T07:34:00.000,17.0,8.047309307812611e-08
88,113.0,201703030745.0,541798440.0,2.409834962691093e-07,2.2423934353810182e-07,3.2332494015463453e-07,2.467977822107059e-07,False,False,False,False,False,B2.2,2.2674926e-07,2017-03-03T07:50:00.000,5.0,1.0317667431536393e-07
89,114.0,201703030827.0,541801260.0,2.5680063231448e-07,2.0979535975129693e-07,2.5680063231448e-07,2.1666721750079887e-07,False,False,False,False,False,B1.6,1.6899149e-07,2017-03-03T08:34:00.000,7.0,6.783471917515271e-08
90,115.0,201703030838.0,541802220.0,2.7788442480414233e-07,2.6854146994992334e-07,3.1814204248803435e-07,2.8341267466203135e-07,False,False,False,False,False,B1.9,1.9081732e-07,2017-03-03T08:43:00.000,5.0,1.1378564579445083e-07
91,116.0,201703030846.0,541802220.0,2.7788442480414233e-07,2.6854146994992334e-07,3.1814204248803435e-07,2.8341267466203135e-07,False,False,False,False,False,B2.3,2.3373593e-07,2017-03-03T08:52:00.000,6.0,1.706574295212704e-07
92,117.0,201703031944.0,541844040.0,1.928202664203127e-07,1.8780093569148448e-07,1.9070778023433377e-07,1.8412889346564043e-07,False,False,False,False,False,B1.7,1.7511145e-07,2017-03-03T19:55:00.000,11.0,7.367115273382296e-08
93,118.0,201703032111.0,541847220.0,1.844429533548464e-07,1.7786544503906043e-07,1.844429533548464e-07,1.8052031691695447e-07,False,False,False,False,False,B1.0,1.0256418e-07,2017-03-03T21:17:00.000,6.0,7.28742648448133e-08
94,119.0,201703032120.0,541847340.0,1.844429533548464e-07,1.8052031691695447e-07,1.8529598833083583e-07,1.805937159815585e-07,False,False,False,False,False,B2.0,2.0489195e-07,2017-03-03T21:47:00.000,27.0,9.583553861602923e-08
95,120.0,201703040127.0,541863720.0,1.8754802511011803e-07,1.7265401197619212e-07,1.699671940968983e-07,1.6634101029922022e-07,False,False,False,False,False,B1.9,1.9464328e-07,2017-03-04T01:40:00.000,13.0,1.2192738552130322e-07
96,121.0,201703040142.0,541863720.0,1.8754802511011803e-07,1.7024625265094073e-07,1.699671940968983e-07,1.6048966244852636e-07,False,False,False,False,False,B2.0,2.0762663e-07,2017-03-04T01:47:00.000,5.0,1.914279721404455e-07
97,122.0,201703040445.0,541874040.0,8.567383957824859e-08,6.19505513554941e-08,1.4851427465600864e-07,8.658781780468416e-08,False,False,False,False,False,B1.5,1.574544e-07,2017-03-04T04:50:00.000,5.0,5.14217681768514e-08
98,123.0,201703040501.0,541875420.0,2.3959853479027515e-07,2.0687004109731788e-07,2.3959853479027515e-07,1.9743639256830647e-07,False,False,False,False,False,B2.3,2.3959853e-07,2017-03-04T05:07:00.000,6.0,1.1391193766030483e-07
99,124.0,201703040529.0,541876800.0,1.231532706924554e-07,1.1681186862233517e-07,1.6499144805948163e-07,1.296282619023259e-07,False,False,False,False,False,nan,1.00609874e-07,2017-03-04T10:06:00.000,277.0,1.123180268791657e-07
100,125.0,201703041006.0,541893300.0,1.1338556760165375e-07,1.0364755098635214e-07,1.2697839224529162e-07,1.1095289664808661e-07,False,False,False,False,False,B3.5,3.5711332e-07,2017-03-04T10:18:00.000,12.0,1.0091373781051516e-07
101,126.0,201703042252.0,541939440.0,1.6198386276755627e-07,1.4746645149443793e-07,2.2552255529717513e-07,1.7367382554311916e-07,False,False,False,False,False,B2.4,2.4652476e-07,2017-03-04T23:00:00.000,8.0,1.4090014133216755e-07
102,127.0,201703050013.0,541944240.0,1.2751478095651692e-07,1.1329518656566506e-07,1.353443934704046e-07,1.2169539331807755e-07,False,False,False,False,False,B1.6,1.6701505e-07,2017-03-05T00:22:00.000,9.0,1.0594414590059387e-07
103,128.0,201703051327.0,541992840.0,1.5117613827442256e-07,1.4525684832733532e-07,1.467898016471736e-07,1.414731372051392e-07,False,False,False,False,False,B2.3,2.3366692e-07,2017-03-05T13:35:00.000,8.0,1.5925252228043973e-07
104,129.0,201703060013.0,542030520.0,1.3266237886000454e-07,1.1536257460420529e-07,1.470066024467087e-07,1.252467569656801e-07,False,False,False,False,False,B1.5,1.5653879e-07,2017-03-06T00:18:00.000,5.0,1.0759512036884189e-07
105,130.0,201703060228.0,542038620.0,1.0098437286387707e-07,9.273495749084759e-08,1.1192675941629204e-07,9.835178360617647e-08,False,False,False,False,False,B1.3,1.36992e-07,2017-03-06T02:35:00.000,7.0,9.453257376890178e-08
106,131.0,201703061017.0,542067540.0,1.3678048560450407e-07,1.2066728061199683e-07,1.2127826209962222e-07,1.0849453246919438e-07,False,False,False,False,False,B1.3,1.3678049e-07,2017-03-06T10:27:00.000,10.0,6.19045650296357e-08
107,132.0,201703061156.0,542072760.0,1.5857564505949995e-07,1.414063746096872e-07,2.2518423747897032e-07,1.6352333886970882e-07,False,False,False,False,False,B2.9,2.9141e-07,2017-03-06T12:04:00.000,8.0,1.3268733312088443e-07
108,133.0,201703061415.0,542081040.0,1.573979346858323e-07,1.5163847422172694e-07,1.8082637609495578e-07,1.5694803323640372e-07,False,False,False,False,False,B2.0,2.015437e-07,2017-03-06T14:21:00.000,6.0,1.4371538270552264e-07
109,134.0,201703061853.0,542097720.0,1.2168494833986188e-07,1.1507940911315018e-07,1.2707171492820635e-07,1.2147377503879397e-07,False,False,False,False,False,B2.1,2.1582605e-07,2017-03-06T19:07:00.000,14.0,1.1816744915904565e-07
110,135.0,201703081433.0,542254980.0,1.4938764536509552e-07,1.463214829300341e-07,1.8896193410000706e-07,1.5514677897954243e-07,False,False,False,False,False,B2.0,2.0380912e-07,2017-03-08T14:39:00.000,6.0,1.417838575434871e-07
111,136.0,201703081943.0,542273520.0,1.2814702188279625e-07,1.1725776261073406e-07,1.5839157185837394e-07,1.2784421699052473e-07,False,False,False,False,False,B3.7,3.7879448e-07,2017-03-08T19:55:00.000,12.0,1.11429876881175e-07
112,137.0,201703100944.0,542410560.0,8.089812553180309e-08,5.1884168073002e-08,1.0694943597400197e-07,7.245163402558319e-08,False,False,False,False,False,B1.1,1.1322493e-07,2017-03-10T09:52:00.000,8.0,3.6918176959943594e-08
113,138.0,201703101013.0,542412120.0,7.997184781061151e-08,7.128704027081767e-08,9.571617454184889e-08,7.93868437654055e-08,False,False,False,False,False,B1.3,1.3040629e-07,2017-03-10T10:22:00.000,9.0,7.647778232922064e-08
114,139.0,201703101035.0,542414160.0,1.397730926555596e-07,1.3236851259534888e-07,1.397730926555596e-07,1.3614763361147197e-07,False,False,False,False,False,B1.4,1.4127255e-07,2017-03-10T10:55:00.000,20.0,1.0758686386225236e-07
115,140.0,201703101104.0,542415180.0,1.3509645668818848e-07,1.3284149247283494e-07,1.3694517519979854e-07,1.3326507541933097e-07,False,False,False,False,False,B1.4,1.406825e-07,2017-03-10T11:10:00.000,6.0,1.3006868471165944e-07
116,141.0,201703201549.0,543296880.0,1.8804114176873554e-07,1.6981408634819672e-07,1.8804114176873554e-07,1.7908877225636388e-07,False,False,False,False,False,B1.8,1.8452793e-07,2017-03-20T16:00:00.000,11.0,3.2035387675932725e-08
117,142.0,201703221709.0,543474060.0,2.177352484977746e-07,1.8603168427944183e-07,2.2069086469400645e-07,2.082894638988364e-07,False,False,False,False,False,B1.0,1.0504197e-07,2017-03-22T17:16:00.000,7.0,4.192638769495716e-08
119,144.0,201703252122.0,543748440.0,1.7928347517681686e-07,1.6222634258156177e-07,2.0177974136004195e-07,1.7683989028682845e-07,False,False,False,False,False,B1.5,1.5607601e-07,2017-03-25T21:29:00.000,7.0,1.0620085788559663e-07
120,145.0,201703252159.0,543751260.0,4.575414322971483e-07,4.325479494582396e-07,4.575414322971483e-07,4.211993882563547e-07,False,False,False,False,False,B4.1,4.1210083e-07,2017-03-25T22:12:00.000,13.0,9.277008672370357e-08
121,147.0,201703252317.0,543756480.0,3.776242465391988e-07,3.640136299054575e-07,3.776242465391988e-07,3.776242465391988e-07,False,False,False,False,False,B1.0,1.09515426e-07,2017-03-25T23:24:00.000,7.0,7.85061189390035e-08
122,148.0,201703252326.0,543756480.0,3.776242465391988e-07,3.6577935702553077e-07,3.776242465391988e-07,3.5505522077983187e-07,False,False,False,False,False,B3.3,3.353624e-07,2017-03-25T23:38:00.000,12.0,1.0754897061815427e-07
123,149.0,201703260225.0,543766920.0,6.112973665040045e-07,3.4408972737765e-07,6.112973665040045e-07,4.592402547132224e-07,False,False,False,False,False,B5.7,5.780453e-07,2017-03-26T02:34:00.000,9.0,5.089462717933202e-08
