,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
344,1197.0,201708310820.0,557438940.0,2.650381816238223e-07,2.3981931462913053e-07,1.1820364989034715e-06,5.128795805831032e-07,False,False,False,False,False,C1.1,1.1818216e-06,2017-08-31T08:24:00.000,4.0,2.3770489576691034e-07
346,1202.0,201708311942.0,557485380.0,3.8853895034662855e-07,3.8466885143861873e-07,3.8683702996422653e-07,3.838660234123381e-07,False,False,False,False,False,B5.1,5.173061e-07,2017-08-31T19:53:00.000,11.0,2.6355917270848295e-07
347,1204.0,201709010207.0,557503020.0,5.39859797754616e-07,4.4184685066284146e-07,5.793329478365195e-07,4.907578272650426e-07,False,False,False,False,False,B5.4,5.498723e-07,2017-09-01T02:12:00.000,5.0,3.772452146222349e-07
349,1208.0,201709011049.0,557534400.0,5.493311618920416e-07,4.4839222823611635e-07,5.863365117875219e-07,4.965445441484917e-07,False,False,False,False,False,B5.6,5.6102465e-07,2017-09-01T10:54:00.000,5.0,3.870374314374203e-07
350,1214.0,201709012057.0,557573400.0,4.5437869289344235e-07,4.4965682377551275e-07,4.4870969873045397e-07,4.460893876512273e-07,False,False,False,False,False,B8.0,8.0956056e-07,2017-09-01T21:02:00.000,5.0,3.986083925155981e-07
351,1215.0,201709012154.0,557574060.0,4.4111180841355235e-07,4.364505628018378e-07,4.439770009412314e-07,4.403154889587313e-07,False,False,False,False,False,B6.9,6.957043e-07,2017-09-01T22:00:00.000,6.0,3.704945186200348e-07
353,1217.0,201709020012.0,557582580.0,3.182422460668022e-06,1.967983507711324e-06,3.182422460668022e-06,1.9694441562023712e-06,False,False,False,False,False,C3.1,3.1273253e-06,2017-09-02T00:14:00.000,2.0,1.1235847523494158e-06
355,1223.0,201709020437.0,557598180.0,5.191948275751201e-07,4.7486273047070426e-07,4.7060854058145196e-07,4.5435720608111296e-07,False,False,False,False,False,B7.1,7.151677e-07,2017-09-02T04:44:00.000,7.0,4.306600942527439e-07
356,1235.0,201709031905.0,557737020.0,1.2006989891233388e-06,1.0539193908698508e-06,1.2006989891233388e-06,1.1089209692727309e-06,False,False,False,False,False,C1.1,1.1099517e-06,2017-09-03T19:09:00.000,4.0,8.054647651078994e-07
358,1240.0,201709040242.0,557764980.0,2.4050946194620337e-06,2.18321679312794e-06,2.4050946194620337e-06,2.3346333364315797e-06,False,False,False,False,False,C2.3,2.361283e-06,2017-09-04T02:57:00.000,15.0,1.1121937859570608e-06
359,1262.0,201709050030.0,557843820.0,9.20159618544858e-06,8.578643246437423e-06,8.620955668448005e-06,8.133447408908978e-06,True,True,True,True,True,M1.5,1.5131646e-05,2017-09-05T00:35:00.000,5.0,8.573921149945818e-06
360,1270.0,201709051206.0,557886300.0,3.7042420899524586e-06,3.6226992961019278e-06,3.5876116726285545e-06,3.5876116726285545e-06,False,False,False,False,False,C3.9,3.9099154e-06,2017-09-05T12:16:00.000,10.0,2.203448502768879e-06
361,1271.0,201709051228.0,557886300.0,3.7042420899524586e-06,3.475893436188926e-06,3.5876116726285545e-06,3.2431917134090327e-06,False,False,False,False,False,C3.6,3.6527056e-06,2017-09-05T12:34:00.000,6.0,2.3042837256070925e-06
362,1272.0,201709051323.0,557892960.0,2.533387487346772e-06,2.3493523713113973e-06,2.395334149696282e-06,2.2104941308498383e-06,False,False,False,False,True,M1.0,1.0749391e-05,2017-09-05T13:34:00.000,11.0,2.0131001292611472e-06
363,1276.0,201709051957.0,557913000.0,1.6452742102046614e-06,1.270722464141727e-06,1.6578246686549392e-06,1.440395976715081e-06,False,False,False,False,False,C1.5,1.5916672e-06,2017-09-05T20:04:00.000,7.0,1.0074485317090875e-06
364,1347.0,201709092236.0,558270720.0,1.5972427718224935e-05,1.5796091247466393e-05,1.5860021449043415e-05,1.560942291689571e-05,True,True,True,True,True,M1.5,1.5941661e-05,2017-09-09T23:17:00.000,41.0,3.9527662920590956e-06
365,1364.0,201709120124.0,558455100.0,2.9280491276040266e-07,2.8418548936315347e-07,2.8724957701342646e-07,2.7899227461603004e-07,False,False,False,False,False,B3.4,3.4820667e-07,2017-09-12T01:38:00.000,14.0,2.210129395052718e-07
366,1366.0,201709121356.0,558496200.0,5.554421704800916e-07,4.5844100782233e-07,5.554421704800916e-07,5.185826239539892e-07,False,False,False,False,False,B5.1,5.122054e-07,2017-09-12T14:01:00.000,5.0,1.2693513440353854e-07
368,1373.0,201709151232.0,558754320.0,3.290186896265368e-07,3.1923013921186794e-07,3.290186896265368e-07,3.167807278714463e-07,False,False,False,False,False,B2.9,2.992996e-07,2017-09-15T12:53:00.000,21.0,1.2907938184980594e-07
369,1375.0,201709160233.0,558801480.0,2.4698289280422614e-07,2.2952031031309161e-07,2.4698289280422614e-07,2.1848779852007283e-07,False,False,False,False,False,B1.8,1.8476443e-07,2017-09-16T02:45:00.000,12.0,4.095450734098449e-08
370,1376.0,201709161234.0,558843960.0,2.275931194617442e-07,2.218497030526123e-07,2.3761990064485872e-07,2.270482042376898e-07,False,False,False,False,False,B2.0,2.0786563e-07,2017-09-16T12:47:00.000,13.0,2.809110100088219e-08
371,1378.0,201709171337.0,558927540.0,2.2151107259560376e-07,2.19117353594811e-07,2.2151107259560376e-07,2.1883873557726474e-07,False,False,False,False,False,B1.0,1.0779345e-07,2017-09-17T13:50:00.000,13.0,7.499756549123049e-08
372,1379.0,201709171405.0,558930420.0,2.3073836530329572e-07,2.261556772964468e-07,2.3073836530329572e-07,2.3073836530329572e-07,False,False,False,False,False,B1.0,1.0591804e-07,2017-09-17T14:10:00.000,5.0,9.132994449601028e-08
373,1380.0,201709171428.0,558930420.0,2.406823682576942e-07,2.3230332146795263e-07,2.406823682576942e-07,2.371352820773609e-07,False,False,False,False,False,B1.1,1.1723588e-07,2017-09-17T14:39:00.000,11.0,7.16371530984361e-08
374,1381.0,201709171442.0,558931260.0,3.563619372926041e-07,3.450591350429022e-07,3.5118108598908293e-07,3.369055150415079e-07,False,False,False,False,False,B1.9,1.976383e-07,2017-09-17T14:50:00.000,8.0,1.0527779892299804e-07
375,1382.0,201709171507.0,558936480.0,2.101256058040235e-07,2.0399009770244447e-07,2.092557735977607e-07,2.039294599853747e-07,False,False,False,False,False,B1.4,1.4771105e-07,2017-09-17T15:13:00.000,6.0,8.459109324121528e-08
376,1384.0,201709200126.0,559144020.0,1.606856443459037e-07,1.5223581328882574e-07,1.5382509843675507e-07,1.4887994836954022e-07,False,False,False,False,False,B1.4,1.4594524e-07,2017-09-20T01:35:00.000,9.0,6.769262483885541e-08
377,1386.0,201709200304.0,559149600.0,1.8358608144808386e-07,1.7825537668159086e-07,1.8358608144808386e-07,1.7619429115711682e-07,False,False,False,False,False,B2.4,2.448404e-07,2017-09-20T03:10:00.000,6.0,1.9286528640805045e-07
378,1387.0,201709200834.0,559170900.0,1.226323860237244e-07,1.2002477944861312e-07,1.226323860237244e-07,1.2036565522066667e-07,False,False,False,False,False,B2.1,2.1670577e-07,2017-09-20T08:42:00.000,8.0,7.377171584721509e-08
379,1388.0,201709200936.0,559174680.0,1.3680860888598545e-07,1.3536923404444678e-07,1.3618497973766353e-07,1.3339759163955023e-07,False,False,False,False,False,B5.2,5.268206e-07,2017-09-20T09:50:00.000,14.0,6.479682213011984e-08
380,1389.0,201709201230.0,559184940.0,2.799631317884632e-07,2.7151509129907936e-07,2.743616960287909e-07,2.665594536210847e-07,False,False,False,False,False,B8.6,8.615582e-07,2017-09-20T12:43:00.000,13.0,1.1008452815985947e-07
382,1393.0,201709201956.0,559210200.0,1.8253005862334248e-07,1.808911775924571e-07,1.8126263512385776e-07,1.802120550564723e-07,False,False,False,False,False,B1.4,1.492878e-07,2017-09-20T20:03:00.000,7.0,9.498394604179339e-08
383,1396.0,201709231634.0,559460220.0,2.8691508191514004e-07,2.860059566955897e-07,2.873013329462992e-07,2.859784729025705e-07,False,False,False,False,False,B3.5,3.5996e-07,2017-09-23T16:50:00.000,16.0,1.8685402380924643e-07
384,1397.0,201709240009.0,559489260.0,1.8189099648679985e-07,1.8064950779717037e-07,1.8189099648679985e-07,1.8007573032718938e-07,False,False,False,False,False,B2.9,2.9840604e-07,2017-09-24T00:18:00.000,9.0,1.638490090272171e-07
386,1402.0,201709251248.0,559615080.0,2.1184682452712877e-07,2.0980724002583884e-07,2.517523114420328e-07,2.198146376031218e-07,False,False,False,False,False,B4.8,4.853953e-07,2017-09-25T12:56:00.000,8.0,2.0111586707116658e-07
387,1403.0,201709251450.0,559622520.0,4.4809016230829e-07,3.8849464090162655e-07,5.325321126292692e-07,4.402881188525498e-07,False,False,False,False,False,B8.7,8.737587e-07,2017-09-25T15:14:00.000,24.0,3.496666636237933e-07
388,1405.0,201709252035.0,559643520.0,3.694546251153952e-07,3.315357162136934e-07,3.702877506839286e-07,3.57182216248475e-07,False,False,False,False,False,B3.6,3.6421733e-07,2017-09-25T20:46:00.000,11.0,1.8850886362997699e-07
389,1414.0,201709270047.0,559744740.0,3.7556867482635425e-07,3.062299356315634e-07,6.097107529967616e-07,3.9368941884276865e-07,False,False,False,False,False,C2.6,2.6722314e-06,2017-09-27T01:01:00.000,14.0,2.7540386327018496e-07
390,1416.0,201709271743.0,559805640.0,2.40068033008356e-07,2.1863446875158843e-07,3.158001504743879e-07,2.4882922389224404e-07,False,False,False,False,False,B2.8,2.898002e-07,2017-09-27T17:50:00.000,7.0,1.6896436250135594e-07
391,1417.0,201709281405.0,559878660.0,2.834969450304925e-07,2.704680639453727e-07,2.707238309085369e-07,2.6767699523588817e-07,False,False,False,False,False,B4.1,4.1574168e-07,2017-09-28T14:24:00.000,19.0,2.1301943320395367e-07
392,1419.0,201709291211.0,559959900.0,4.095626024991361e-07,4.047453785460675e-07,4.075319850471715e-07,4.0160514913623047e-07,False,False,False,False,False,B2.7,2.725509e-07,2017-09-29T12:21:00.000,10.0,1.8241206589664216e-07
393,1420.0,201709291322.0,559963260.0,5.048857474321267e-07,4.906485742139921e-07,5.048857474321267e-07,4.873404009231308e-07,False,False,False,False,False,B3.4,3.4779288e-07,2017-09-29T13:32:00.000,10.0,1.9998931577447365e-07
395,1424.0,201709301701.0,560062020.0,3.3093360229941027e-07,3.2846841691025475e-07,3.311875218514615e-07,3.294535702025314e-07,False,False,False,False,False,B5.2,5.2995415e-07,2017-09-30T17:11:00.000,10.0,1.7008221675496316e-07
396,1425.0,201710011042.0,560125740.0,1.3824885058966174e-07,1.3633371054311283e-07,1.376387643858834e-07,1.3553140831845667e-07,False,False,False,False,False,B1.8,1.8228164e-07,2017-10-01T10:52:00.000,10.0,9.900282549324402e-08
397,1426.0,201710020017.0,560175360.0,2.724258365560672e-07,2.654752790931525e-07,2.6807484232449497e-07,2.5990252083829546e-07,False,False,False,False,False,B1.7,1.7302699e-07,2017-10-02T00:23:00.000,6.0,1.2703286245141499e-07
398,1427.0,201710020049.0,560177040.0,2.3478618516037386e-07,2.319426499752808e-07,2.3254565917341097e-07,2.300288315382204e-07,False,False,False,False,False,B1.5,1.5895876e-07,2017-10-02T00:53:00.000,4.0,1.5387274743261514e-07
399,1428.0,201710030652.0,560285220.0,2.0153613888851396e-07,1.6296240801239037e-07,2.0153613888851396e-07,1.6599217644852615e-07,False,False,False,False,False,B1.7,1.7256035e-07,2017-10-03T06:59:00.000,7.0,1.051848812494427e-07
400,1431.0,201710040239.0,560356800.0,2.529119171867933e-07,1.8195858331182535e-07,1.8257655653997062e-07,1.3874364412913565e-07,False,False,False,False,False,B2.4,2.4000664e-07,2017-10-04T02:48:00.000,9.0,9.603686379477949e-08
401,1433.0,201710050239.0,560442480.0,1.2585722686253575e-07,1.2448269615106256e-07,1.2822533790313173e-07,1.2481098110583844e-07,False,False,False,False,False,B3.6,3.620422e-07,2017-10-05T02:48:00.000,9.0,1.1038348191050318e-07
402,1434.0,201710050446.0,560449920.0,1.344281770343514e-07,1.3211570148996543e-07,1.4146075955068227e-07,1.3457899683544383e-07,False,False,False,False,False,B3.4,3.498964e-07,2017-10-05T05:03:00.000,17.0,1.1762583085328515e-07
404,1446.0,201710080636.0,560716500.0,7.597132025694009e-07,5.054756684330641e-07,7.597132025694009e-07,5.504555815605272e-07,False,False,False,False,False,B7.5,7.5555977e-07,2017-10-08T06:47:00.000,11.0,1.364903567946385e-07
405,1447.0,201710080814.0,560722020.0,1.8860296790990105e-07,1.5568589617487305e-07,2.1192080623677612e-07,1.7860024570381938e-07,False,False,False,False,False,B3.2,3.283667e-07,2017-10-08T08:32:00.000,18.0,1.3172061130717339e-07
406,1449.0,201710081140.0,560734320.0,2.0898107777611585e-07,1.6596924012901582e-07,2.0898107777611585e-07,1.820104245098264e-07,False,False,False,False,False,B2.0,2.0048222e-07,2017-10-08T11:45:00.000,5.0,1.3620660865854006e-07
407,1452.0,201710081616.0,560753820.0,1.50084048300414e-07,1.43650098038961e-07,1.50084048300414e-07,1.4549739546509954e-07,False,False,False,False,False,B2.4,2.4621005e-07,2017-10-08T16:21:00.000,5.0,1.2187722120415856e-07
408,1453.0,201710082003.0,560764320.0,1.1418951118002951e-07,1.1274951106088338e-07,1.9805496265234979e-07,1.344833293615011e-07,False,False,False,False,False,B1.8,1.8898396e-07,2017-10-08T20:07:00.000,4.0,9.935249778436628e-08
409,1462.0,201710141034.0,561250440.0,3.092664542236889e-07,2.9070207574477536e-07,2.9409108037725673e-07,2.8378443062138103e-07,False,False,False,False,False,B2.0,2.0443997e-07,2017-10-14T10:42:00.000,8.0,1.1605095551203704e-07
410,1463.0,201710191406.0,561695280.0,1.6380781175939774e-07,1.5899422578513622e-07,1.5989542134775547e-07,1.5497180072543415e-07,False,False,False,False,False,B1.4,1.4123043e-07,2017-10-19T14:21:00.000,15.0,8.8649038332278e-08
411,1464.0,201710200002.0,561729240.0,1.1533840194033473e-07,9.585594540340026e-08,1.575136536757782e-07,1.1502967112164697e-07,False,False,False,False,False,B1.6,1.6188005e-07,2017-10-20T00:11:00.000,9.0,7.254260481204255e-08
412,1468.0,201710202310.0,561820260.0,5.65298705623718e-07,5.614406859422161e-07,5.632092552332324e-07,5.590816840594925e-07,False,False,False,False,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07
413,1471.0,201710231037.0,562026240.0,9.235656506234591e-08,8.860865108317739e-08,1.1968378998972184e-07,9.674445067275883e-08,False,False,False,False,False,B1.3,1.3065458e-07,2017-10-23T10:42:00.000,5.0,7.592679907020283e-08
414,1474.0,201710250025.0,562163220.0,1.227001718007159e-07,1.1924144871500175e-07,1.2335495114257355e-07,1.2114789171846496e-07,False,False,False,False,False,B1.0,1.0226196e-07,2017-10-25T00:33:00.000,8.0,5.192516994156904e-08
415,1475.0,201710250036.0,562163220.0,1.227001718007159e-07,1.1924144871500175e-07,1.2335495114257355e-07,1.2114789171846496e-07,False,False,False,False,False,B1.0,1.0410029e-07,2017-10-25T00:39:00.000,3.0,1.003013423428456e-07
416,1476.0,201710251512.0,562217340.0,2.1910065584052063e-07,2.1172894548726617e-07,2.1256848015127616e-07,2.0709234149762779e-07,False,False,False,False,False,B1.8,1.8149416e-07,2017-10-25T15:28:00.000,16.0,9.625426145021265e-08
417,1477.0,201710252342.0,562246200.0,1.8721573269431246e-07,1.8386583633400733e-07,1.990968172549401e-07,1.887642753217733e-07,False,False,False,False,False,nan,6.817032e-08,2017-10-26T08:06:00.000,504.0,1.3238366136647528e-07
418,1478.0,201710260806.0,562278900.0,1.6008434045033937e-07,1.565258713753792e-07,1.5737313674435427e-07,1.5439842115938518e-07,False,False,False,False,False,B1.2,1.2502326e-07,2017-10-26T08:16:00.000,10.0,7.124801726376973e-08
419,1480.0,201710261515.0,562302600.0,2.6390094376438356e-07,2.566412433679943e-07,2.6972045930051536e-07,2.6107474582204304e-07,False,False,False,False,False,B1.2,1.2841392e-07,2017-10-26T15:28:00.000,13.0,7.578374550121225e-08
420,1481.0,201710270033.0,562335600.0,1.4154778682495817e-07,1.3988496050387766e-07,1.4478881382729014e-07,1.4111544999195758e-07,False,False,False,False,False,B2.2,2.2682424e-07,2017-10-27T00:43:00.000,10.0,7.374679000804463e-08
423,1486.0,201711122254.0,563798400.0,1.822966595455e-07,1.7976320521029265e-07,1.8077757601986377e-07,1.7849625066901353e-07,False,False,False,False,False,B3.5,3.5266197e-07,2017-11-12T23:00:00.000,6.0,9.62829105333185e-08
424,1487.0,201711130625.0,563826300.0,1.875349084912159e-07,1.669937574888536e-07,1.6682677994594997e-07,1.5683728804560815e-07,False,False,False,False,False,B1.3,1.3250133e-07,2017-11-13T06:33:00.000,8.0,7.005647972846418e-08
425,1488.0,201711130639.0,563826300.0,1.875349084912159e-07,1.669937574888536e-07,1.6682677994594997e-07,1.5683728804560815e-07,False,False,False,False,False,C1.1,1.1111284e-06,2017-11-13T06:48:00.000,9.0,1.0387809368239687e-07
426,1490.0,201711130758.0,563834760.0,1.2752798284054734e-07,1.261836075627798e-07,1.2939864291183767e-07,1.2638305690870766e-07,False,False,False,False,False,B3.3,3.323285e-07,2017-11-13T08:04:00.000,6.0,6.293151244562978e-08
427,1491.0,201711131030.0,563840400.0,1.3984107738451712e-07,1.3608097049200296e-07,1.5912326034595026e-07,1.418393793528594e-07,False,False,False,False,False,B1.5,1.5871039e-07,2017-11-13T10:41:00.000,11.0,6.650499528859655e-08
428,1492.0,201711131130.0,563844060.0,1.4242482393456157e-07,1.402722915599952e-07,1.8857157613183517e-07,1.510926068704066e-07,False,False,False,False,False,B1.2,1.2024017e-07,2017-11-13T11:36:00.000,6.0,6.929784746034784e-08
429,1496.0,201711141311.0,563941620.0,1.010035219906058e-07,9.899849828798324e-08,1.010035219906058e-07,1.0033880926130223e-07,False,False,False,False,False,B1.4,1.4975184e-07,2017-11-14T13:31:00.000,20.0,7.42378674090105e-08
431,1500.0,201711160027.0,564063720.0,1.290588755864519e-07,1.1283833600828075e-07,1.3103051799134846e-07,1.226283785626947e-07,False,False,False,False,False,B1.1,1.12659926e-07,2017-11-16T00:36:00.000,9.0,7.16303318881728e-08
432,1501.0,201711160717.0,564089820.0,8.374664872690119e-08,8.160361630871193e-08,8.374664872690119e-08,8.005974194702503e-08,False,False,False,False,False,B1.1,1.1210743e-07,2017-11-16T07:26:00.000,9.0,5.0412634067242834e-08
433,1503.0,201711170021.0,564150060.0,6.544433404087613e-07,2.720242946452345e-07,2.1297560692801198e-07,1.46523476018956e-07,False,False,False,False,False,B9.0,9.045748e-07,2017-11-17T00:28:00.000,7.0,6.364925297930313e-08
434,1507.0,201711181124.0,564275520.0,9.779969900591823e-08,9.143767698560623e-08,1.1044968317719395e-07,9.733244610288239e-08,False,False,False,False,False,B1.7,1.7857127e-07,2017-11-18T11:38:00.000,14.0,5.673231129321721e-08
435,1509.0,201711210154.0,564502740.0,6.893260007245772e-08,6.593312207314739e-08,6.715197287121555e-08,6.361677407085153e-08,False,False,False,False,False,B2.2,2.2591581e-07,2017-11-21T02:03:00.000,9.0,3.3984953518029215e-08
436,1510.0,201711230905.0,564699360.0,1.7803436946906004e-07,1.4420925253944006e-07,2.520296504826547e-07,1.7886502234887303e-07,False,False,False,False,False,B1.7,1.7539759e-07,2017-11-23T09:13:00.000,8.0,1.9433212372632624e-08
438,1512.0,201711271047.0,565055820.0,7.232328158579548e-08,7.01811941894448e-08,7.152058856263466e-08,6.820893361236813e-08,False,False,False,False,False,B3.9,3.9246316e-07,2017-11-27T11:17:00.000,30.0,6.240206573693285e-08
439,1515.0,201712191820.0,566978940.0,8.331974754582916e-08,7.379230027027006e-08,1.2022317719129205e-07,8.577834620382419e-08,False,False,False,False,False,B1.0,1.0673785e-07,2017-12-19T18:28:00.000,8.0,1.0017083162949802e-08
440,1517.0,201712200753.0,567030420.0,9.14303583954279e-08,8.768203230147265e-08,8.956402552939835e-08,8.447215549267639e-08,False,False,False,False,False,B1.8,1.8818704e-07,2017-12-20T08:01:00.000,8.0,5.022131333021207e-08
441,1522.0,201712202044.0,567074400.0,1.877371005321038e-07,1.4846371243493195e-07,1.877371005321038e-07,1.7122563633620302e-07,False,False,False,False,False,B1.4,1.4034097e-07,2017-12-20T20:54:00.000,10.0,4.9473111829456684e-08
442,1523.0,201712202308.0,567084300.0,1.301323919733477e-07,1.1363795238139573e-07,1.0959879404026651e-07,1.0636750857884181e-07,False,False,False,False,False,B1.0,1.010967e-07,2017-12-20T23:15:00.000,7.0,6.98108806318487e-08
443,1524.0,201712202326.0,567084300.0,1.301323919733477e-07,1.1141676026227287e-07,1.0959879404026651e-07,1.0180095699752201e-07,False,False,False,False,False,B1.1,1.1180925e-07,2017-12-20T23:31:00.000,5.0,6.142999353642153e-08
445,1541.0,201712221131.0,567213840.0,1.5068854963828926e-07,1.4860073349609593e-07,3.47163194192035e-07,1.8787083888582856e-07,False,False,False,False,False,B4.0,4.07957e-07,2017-12-22T11:40:00.000,9.0,1.1850752912323514e-07
446,1544.0,201712232030.0,567336420.0,5.9178582034746796e-08,5.821707205200255e-08,6.049324241530485e-08,5.870089125892264e-08,False,False,False,False,False,B1.1,1.1332874e-07,2017-12-23T20:36:00.000,6.0,3.8264175827862346e-08
447,1546.0,201712282220.0,567771300.0,6.486050097009866e-07,1.6131660629525868e-07,1.3096271231916035e-06,5.516377541425754e-07,False,False,False,False,False,C1.2,1.2785371e-06,2017-12-28T22:29:00.000,9.0,2.6722728918571192e-08
448,1548.0,201801180722.0,569531400.0,5.878613507093178e-08,5.503371980353222e-08,6.496148330370488e-08,5.946583669924621e-08,False,False,False,False,False,C1.4,1.4517278e-06,2018-01-18T07:35:00.000,13.0,4.2575830860869246e-08
449,1550.0,201801180947.0,569540220.0,7.379583166766679e-08,5.894959542729339e-08,9.862418437478482e-08,7.233590082478258e-08,False,False,False,False,False,B1.4,1.4195058e-07,2018-01-18T09:57:00.000,10.0,3.567367912182817e-08
450,1552.0,201801200444.0,569697360.0,3.218646327241004e-08,3.0076815704660476e-08,3.0601650991002316e-08,2.904089768662743e-08,False,False,False,False,False,B2.2,2.2967147e-07,2018-01-20T04:55:00.000,11.0,1.4280326254834108e-08
451,1553.0,201801220233.0,569867460.0,3.41945707305058e-08,3.312956664558442e-08,3.41945707305058e-08,3.194926634364492e-08,False,False,False,False,False,C1.4,1.4404876e-06,2018-01-22T02:57:00.000,24.0,7.115419808911838e-09
452,1555.0,201801302233.0,570624000.0,6.240363603637888e-08,6.020211174018186e-08,6.126257545702174e-08,5.842943551215285e-08,False,False,False,False,False,B1.0,1.0639158e-07,2018-01-30T22:39:00.000,6.0,1.3545866650588323e-08
453,1556.0,201802032146.0,570967140.0,1.0616300016863534e-07,9.915806487015288e-08,9.960672286979388e-08,9.48313072512974e-08,False,False,False,False,False,B1.2,1.2257156e-07,2018-02-03T22:00:00.000,14.0,7.005258595427222e-08
454,1558.0,201802041827.0,571040760.0,1.419296751237198e-07,1.2403508264924312e-07,1.419296751237198e-07,1.33817096070743e-07,False,False,False,False,False,B1.3,1.3488034e-07,2018-02-04T18:39:00.000,12.0,7.151368208724307e-08
456,1574.0,201802050259.0,571071840.0,3.5248731933279487e-07,3.474669085790083e-07,3.563858683719445e-07,3.49697415913397e-07,False,False,False,False,False,B4.3,4.3991764e-07,2018-02-05T03:03:00.000,4.0,3.870718217058311e-07
457,1579.0,201802050939.0,571095600.0,3.2553876394558756e-07,3.028825688033976e-07,3.2553876394558756e-07,3.1540810141450493e-07,False,False,False,False,False,B3.1,3.158081e-07,2018-02-05T09:53:00.000,14.0,1.8019014191850147e-07
458,1580.0,201802051034.0,571098060.0,2.3014393946141354e-07,2.2646058539521619e-07,2.3014393946141354e-07,2.2743319050277933e-07,False,False,False,False,False,B4.4,4.419484e-07,2018-02-05T10:43:00.000,9.0,2.1821179529979418e-07
459,1582.0,201802051245.0,571110780.0,3.0929993499739794e-07,2.5518707502669713e-07,3.0929993499739794e-07,2.594482566564693e-07,False,False,False,False,False,B3.2,3.2066902e-07,2018-02-05T13:10:00.000,25.0,1.430863960649731e-07
460,1587.0,201802051906.0,571129260.0,2.093979389883316e-07,1.5247074713897746e-07,1.5105807449344866e-07,1.2528366255537549e-07,False,False,False,False,False,B1.8,1.8347325e-07,2018-02-05T19:09:00.000,3.0,7.846155369861663e-08
461,1591.0,201802052121.0,571137240.0,1.3361234607600636e-07,1.1542643818529541e-07,1.4174089812968305e-07,1.2633221047053667e-07,False,False,False,False,False,B3.5,3.5391932e-07,2018-02-05T21:42:00.000,21.0,8.208354529415374e-08
463,1610.0,201802071035.0,571272660.0,2.260201199533185e-07,2.1398489025159506e-07,2.260201199533185e-07,2.260201199533185e-07,False,False,False,False,False,B1.6,1.6735491e-07,2018-02-07T10:47:00.000,12.0,9.29336607669029e-08
464,1611.0,201802071052.0,571272660.0,2.336831670390893e-07,2.2297477642041486e-07,2.336831670390893e-07,2.29590696676496e-07,False,False,False,False,False,B2.2,2.2117796e-07,2018-02-07T11:03:00.000,11.0,1.576162986793861e-07
465,1616.0,201802072151.0,571313700.0,1.2143233618644445e-07,1.2070802313246531e-07,1.205669377668528e-07,1.205669377668528e-07,False,False,False,False,False,B1.6,1.6230379e-07,2018-02-07T22:02:00.000,11.0,9.293425051737358e-08
466,1624.0,201802080435.0,571336380.0,1.273164969006757e-07,1.2059250309448544e-07,1.273164969006757e-07,1.1946941924634302e-07,False,False,False,False,False,B1.2,1.2327233e-07,2018-02-08T04:45:00.000,10.0,7.971637927539632e-08
467,1629.0,201802081410.0,571371720.0,1.1324771520548893e-07,9.997975780606794e-08,1.1980824865531758e-07,1.0771013592147938e-07,False,False,False,False,False,B1.1,1.16528476e-07,2018-02-08T14:16:00.000,6.0,7.632673515445276e-08
468,1630.0,201802081430.0,571371720.0,1.1324771520548893e-07,9.997975780606794e-08,1.287315143372325e-07,1.1121370135924735e-07,False,False,False,False,False,B1.2,1.2320825e-07,2018-02-08T14:37:00.000,7.0,8.427063846738747e-08
469,1632.0,201802081515.0,571378260.0,1.4764695777103043e-07,1.4585450003323785e-07,1.563354459221955e-07,1.4739589460077696e-07,False,False,False,False,False,B7.7,7.707649e-07,2018-02-08T15:30:00.000,15.0,1.3590072001079534e-07
471,1636.0,201802081942.0,571390080.0,1.1629887097797109e-07,1.1425361634564979e-07,1.1629887097797109e-07,1.1342359584887163e-07,False,False,False,False,False,B2.8,2.803221e-07,2018-02-08T19:49:00.000,7.0,1.0379427095585925e-07
472,1641.0,201802090339.0,571423020.0,6.501409188786056e-08,6.23762659301974e-08,6.182904854767912e-08,6.083728720795989e-08,False,False,False,False,False,B3.3,3.3637323e-07,2018-02-09T03:48:00.000,9.0,5.362365840255734e-08
474,1645.0,201802091239.0,571451820.0,1.7372811100813124e-07,1.5252115304065228e-07,1.7372811100813124e-07,1.4775548606849043e-07,False,False,False,False,False,B1.6,1.6124359e-07,2018-02-09T12:47:00.000,8.0,6.332167856726301e-08
475,1651.0,201802100502.0,571511940.0,9.977585335718686e-08,9.516094223727123e-08,9.977585335718686e-08,9.531596134593201e-08,False,False,False,False,False,B1.2,1.2515005e-07,2018-02-10T05:16:00.000,14.0,6.110176542506451e-08
476,1654.0,201802101208.0,571536480.0,1.098492674600493e-07,1.084069154444478e-07,1.1499651009216905e-07,1.1050251913502507e-07,False,False,False,False,False,B1.1,1.1383823e-07,2018-02-10T12:22:00.000,14.0,9.698369751731661e-08
477,1655.0,201802101258.0,571540680.0,6.020763521519257e-06,5.246225100563606e-06,5.38897165824892e-06,4.6714208110643085e-06,True,True,True,False,True,C7.0,7.0240885e-06,2018-02-10T13:21:00.000,23.0,9.817811985612934e-08
