,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
474,5330.0,202205201846.0,706345620.0,2.0364550437079743e-06,1.9595888716139598e-06,1.98210932467191e-06,1.8942837414215319e-06,False,False,False,False,False,C2.5,2.595126e-06,2022-05-20T18:53:00.000,7.0,1.7422622704543755e-06,False
475,5332.0,202205202324.0,706362000.0,2.458558583384729e-06,2.203578333137557e-06,2.2236595214053523e-06,2.053378466371214e-06,False,False,False,False,True,C5.2,5.251223e-06,2022-05-20T23:37:00.000,13.0,1.4565032415703172e-06,False
476,5334.0,202205210632.0,706387560.0,2.095243644362199e-06,1.9859405711031286e-06,2.010839807553566e-06,1.8946607269754168e-06,False,False,False,False,False,C2.3,2.3030343e-06,2022-05-21T06:43:00.000,11.0,1.4625057929151808e-06,False
477,5335.0,202205211329.0,706411860.0,3.2902323710004566e-06,3.0140342914819485e-06,3.0613500712206587e-06,2.8137210392742418e-06,False,False,False,False,False,C3.4,3.4991945e-06,2022-05-21T13:37:00.000,8.0,2.422100806143135e-06,False
478,5339.0,202205220608.0,706472340.0,1.786803863979003e-06,1.7491038306616247e-06,1.7511637224743026e-06,1.7246596826225868e-06,False,False,False,False,False,C2.2,2.2538634e-06,2022-05-22T06:15:00.000,7.0,1.557663495077577e-06,False
479,5340.0,202205221347.0,706499880.0,1.7506475842310465e-06,1.7329030015389435e-06,1.7384231796313543e-06,1.7295387806370854e-06,False,False,False,False,False,C1.9,1.9901684e-06,2022-05-22T13:54:00.000,7.0,1.3931577313996968e-06,False
480,5341.0,202205221417.0,706502040.0,3.1521394703304395e-06,2.9793018256896175e-06,3.0185583455022424e-06,2.8419774480425986e-06,False,False,False,False,False,C3.7,3.7492584e-06,2022-05-22T14:31:00.000,14.0,1.7237288147953223e-06,False
481,5342.0,202205221537.0,706506420.0,1.7782883787731407e-06,1.693598164820287e-06,1.7025869283315842e-06,1.6366038835258223e-06,False,False,False,False,False,C2.4,2.4640667e-06,2022-05-22T15:43:00.000,6.0,1.7229144759767223e-06,False
482,5346.0,202205240603.0,706643760.0,3.0788710319029633e-06,2.4417049644398503e-06,3.1968820621841587e-06,2.765818635452888e-06,False,False,False,False,False,C3.1,3.1612633e-06,2022-05-24T06:10:00.000,7.0,2.113439450113219e-06,False
483,5348.0,202205240915.0,706656300.0,3.2098369047162123e-06,2.9800255560985534e-06,3.0061823963478673e-06,2.8132869829278206e-06,False,False,False,False,False,C4.5,4.524964e-06,2022-05-24T09:22:00.000,7.0,3.0710546070622513e-06,False
484,5349.0,202205241150.0,706666080.0,2.3954517018864863e-06,2.123446165569476e-06,2.163249746445217e-06,1.9265382888988825e-06,False,False,False,False,False,C3.6,3.6799709e-06,2022-05-24T12:05:00.000,15.0,1.3387941635301104e-06,False
485,5398.0,202206100534.0,708112140.0,2.6891157176578417e-06,2.337304749744362e-06,2.4068581296887714e-06,2.073159294013749e-06,False,False,False,False,False,C3.7,3.7625834e-06,2022-06-10T05:46:00.000,12.0,7.186945936155098e-07,False
486,5399.0,202206100817.0,708122520.0,3.5170919545635115e-06,3.361435119586531e-06,3.395074827494682e-06,3.2339958124794066e-06,False,False,False,False,False,C4.1,4.134105e-06,2022-06-10T08:32:00.000,15.0,7.191296163000516e-07,False
487,5400.0,202206101011.0,708130560.0,1.0046591341961175e-05,9.439276254852302e-06,9.544844033371191e-06,8.97495192475617e-06,True,True,True,True,True,M1.2,1.2175374e-05,2022-06-10T10:54:00.000,43.0,4.216509296384174e-06,True
488,5401.0,202206101410.0,708143700.0,1.9156389043928357e-06,1.841105927269382e-06,1.8442113969285856e-06,1.7986723150897888e-06,False,False,False,False,False,C2.3,2.3715477e-06,2022-06-10T14:32:00.000,22.0,6.939571335351502e-07,False
489,5406.0,202206130258.0,708365340.0,3.175926394760609e-05,3.1047467928146943e-05,3.118798849754967e-05,3.051395651709754e-05,True,True,True,True,True,M3.4,3.425136e-05,2022-06-13T04:07:00.000,69.0,2.711061142690596e-06,True
490,5408.0,202206140344.0,708451380.0,2.4715166091482388e-06,2.272795654789661e-06,2.299675315953209e-06,2.1274256596370833e-06,False,False,False,False,False,C3.5,3.5825706e-06,2022-06-14T04:00:00.000,16.0,1.3109315659676213e-06,False
491,5409.0,202206140517.0,708457380.0,3.856597686535679e-06,3.476954816505895e-06,3.5533541904442245e-06,3.181570036758785e-06,False,False,False,False,False,C4.8,4.899952e-06,2022-06-14T05:40:00.000,23.0,1.4603954241465544e-06,False
492,5416.0,202206141129.0,708479580.0,1.9581354990805266e-06,1.8362120499659795e-06,1.8575316289570765e-06,1.7602183106646407e-06,False,False,False,False,False,C2.9,2.9043917e-06,2022-06-14T11:32:00.000,3.0,1.8699398651733645e-06,False
493,5419.0,202206141411.0,708487740.0,8.72057080414379e-06,7.846126209187787e-06,8.72057080414379e-06,7.700076821492985e-06,True,True,True,True,True,C8.6,8.686075e-06,2022-06-14T14:20:00.000,9.0,2.3769350718794158e-06,True
494,5421.0,202206141734.0,708500880.0,2.7598703127296176e-06,2.430532504149596e-06,2.4804839995340444e-06,2.1937344172329176e-06,False,False,False,False,False,C3.9,3.9311326e-06,2022-06-14T17:44:00.000,10.0,1.1355723472661339e-06,False
495,5431.0,202206170610.0,708719580.0,2.218884446847369e-06,2.0664758721977705e-06,2.093731836794177e-06,1.9623569187388057e-06,False,False,False,False,False,C2.7,2.7926815e-06,2022-06-17T06:30:00.000,20.0,9.988937108573737e-07,False
496,5432.0,202206171052.0,708737160.0,3.682195483634132e-06,3.4261311157024466e-06,3.409680857657804e-06,3.3478163459221832e-06,False,False,False,False,True,C5.6,5.6163412e-06,2022-06-17T11:23:00.000,31.0,9.826862878981046e-07,False
497,5433.0,202206171302.0,708744060.0,2.098619006574154e-06,2.021012960540247e-06,2.0347788449726067e-06,1.9804385829047533e-06,False,False,False,False,False,C2.5,2.5287443e-06,2022-06-17T13:19:00.000,17.0,1.2218072242831113e-06,False
498,5434.0,202206171455.0,708750540.0,2.6635568701749435e-06,2.408660975561361e-06,2.457711161696352e-06,2.224270929218619e-06,False,False,False,False,False,C4.3,4.354907e-06,2022-06-17T15:05:00.000,10.0,1.2740882766593131e-06,False
499,5435.0,202206171818.0,708762540.0,1.6324986518156948e-06,1.4902440170772024e-06,1.5038846186143928e-06,1.4000582950757234e-06,False,False,False,False,False,C3.3,3.3518438e-06,2022-06-17T18:25:00.000,7.0,1.1450217698438792e-06,False
500,5450.0,202206191953.0,708941640.0,3.5099069464195054e-06,3.230910806450993e-06,3.292373776275781e-06,3.0139142381813144e-06,False,False,False,False,False,C4.0,4.0588625e-06,2022-06-19T20:10:00.000,17.0,1.8421304730509291e-06,False
501,5451.0,202206192132.0,708947460.0,2.550979843363166e-06,2.5457354695390677e-06,2.550979843363166e-06,2.5508002181595657e-06,False,False,False,False,False,C2.5,2.578476e-06,2022-06-19T21:48:00.000,16.0,1.3622222923004301e-06,False
502,5452.0,202206192154.0,708947460.0,2.5995545911428053e-06,2.5601632387406426e-06,2.5995545911428053e-06,2.5745109724084614e-06,False,False,False,False,False,C2.5,2.529882e-06,2022-06-19T22:04:00.000,10.0,2.284761194459861e-06,False
503,5453.0,202206200100.0,708961020.0,4.1911230255209375e-06,3.954186468035914e-06,3.9870619730209e-06,3.7966763102303958e-06,False,False,False,False,True,C5.0,5.021058e-06,2022-06-20T01:34:00.000,34.0,1.2921883580929716e-06,False
504,5455.0,202206200605.0,708978060.0,3.375543428774108e-06,3.0481885460176272e-06,3.177046437485842e-06,2.8040069537382806e-06,False,False,False,False,True,C5.7,5.7117154e-06,2022-06-20T06:18:00.000,13.0,1.981778950721491e-06,False
506,5458.0,202206201519.0,709011060.0,3.6478345464274753e-06,3.422882173254038e-06,3.470023784757359e-06,3.3129065286630066e-06,False,False,False,False,False,C4.4,4.4439007e-06,2022-06-20T15:26:00.000,7.0,3.0144071843096754e-06,False
507,5462.0,202206210233.0,709052100.0,2.3366210371023044e-06,2.2698825432598824e-06,2.280095486639766e-06,2.2154126781970263e-06,False,False,False,False,False,C2.5,2.5399665e-06,2022-06-21T02:52:00.000,19.0,1.0726658956627944e-06,False
509,5488.0,202206232019.0,709288020.0,2.0835416307818377e-06,1.8868673805627623e-06,1.9165133835485904e-06,1.741659730214451e-06,False,False,False,False,False,C3.7,3.7024565e-06,2022-06-23T20:23:00.000,4.0,1.4095434153205133e-06,False
510,5532.0,202207041323.0,710213700.0,1.3812781389788142e-06,1.1075612746935803e-06,1.1131730843771948e-06,9.636523827794008e-07,False,False,False,False,True,C5.1,5.1605534e-06,2022-07-04T13:33:00.000,10.0,4.486779232593108e-07,False
511,5538.0,202207050332.0,710265000.0,5.141343990544556e-06,4.167532551946351e-06,5.141343990544556e-06,4.619227183866315e-06,True,False,True,False,True,C5.8,5.8348664e-06,2022-07-05T03:47:00.000,15.0,1.2691083384197555e-06,False
512,5539.0,202207050359.0,710265000.0,7.400517461064737e-06,5.055057044955902e-06,9.344938007416204e-06,6.7930377554148436e-06,True,True,True,True,True,C9.8,9.884384e-06,2022-07-05T04:07:00.000,8.0,3.6445960631681373e-06,True
513,5544.0,202207051226.0,710296920.0,4.409972007124452e-06,4.114224338991335e-06,4.145486855122726e-06,3.895677309628809e-06,False,False,False,False,True,C7.5,7.591202e-06,2022-07-05T12:38:00.000,12.0,1.928031451825518e-06,True
514,5555.0,202207082007.0,710585580.0,2.295388185302727e-05,2.199660229962319e-05,2.229911115136929e-05,2.1136605937499553e-05,True,True,True,True,True,M2.5,2.5736113e-05,2022-07-08T20:49:00.000,42.0,8.078814062173478e-07,True
515,5560.0,202207091329.0,710646660.0,5.753372533945367e-06,5.120766218169592e-06,5.241024155111518e-06,4.611186795955291e-06,True,True,True,False,True,C8.5,8.511224e-06,2022-07-09T13:48:00.000,19.0,8.116494427667931e-07,True
516,5562.0,202207092226.0,710678880.0,3.027039838343626e-06,2.754367642410216e-06,2.8014328563585877e-06,2.5497809019725537e-06,False,False,False,False,False,C4.6,4.669505e-06,2022-07-09T22:45:00.000,19.0,8.13885776551615e-07,False
517,5580.0,202207102330.0,710768820.0,4.267481017450336e-06,3.4832494293368654e-06,3.539795670803869e-06,3.0242324555729283e-06,False,False,False,False,True,M1.3,1.3083055e-05,2022-07-10T23:43:00.000,13.0,1.5300539644158562e-06,True
518,5581.0,202207110038.0,710772660.0,2.3599061478307704e-06,2.0824898001592373e-06,2.116335735991015e-06,1.8881875121223857e-06,False,False,False,False,False,C4.2,4.2827646e-06,2022-07-11T00:48:00.000,10.0,1.046027364282054e-06,False
519,5583.0,202207110144.0,710776620.0,4.911054020340089e-06,4.426904524734709e-06,4.6044397095101885e-06,3.997528892796254e-06,False,False,False,False,True,C8.8,8.887606e-06,2022-07-11T01:53:00.000,9.0,1.2934480082549271e-06,True
520,5586.0,202207110659.0,710796000.0,2.096325488309958e-06,1.908619879031903e-06,1.9286394490336534e-06,1.8006738855547155e-06,False,False,False,False,True,C5.1,5.115288e-06,2022-07-11T07:17:00.000,18.0,1.1567340152396355e-06,False
521,5588.0,202207110908.0,710803380.0,9.63412367127603e-06,8.348277333425358e-06,8.659364539198577e-06,7.349170573434094e-06,True,True,True,True,True,M1.1,1.1524642e-05,2022-07-11T09:19:00.000,11.0,1.205047738039866e-06,True
523,5595.0,202207120249.0,710866740.0,1.9452347714832285e-06,1.759595420480764e-06,1.7877032405522186e-06,1.629946950743033e-06,False,False,False,False,False,C2.8,2.829144e-06,2022-07-12T02:56:00.000,7.0,1.9762635474762646e-06,False
525,5599.0,202207121147.0,710899140.0,2.654715217431658e-06,2.2910510324436473e-06,2.836199428202235e-06,2.5630060918047093e-06,False,False,False,False,False,C2.5,2.5234708e-06,2022-07-12T11:56:00.000,9.0,1.3769856650469592e-06,False
526,5600.0,202207121204.0,710899140.0,2.654715217431658e-06,2.2910510324436473e-06,2.836199428202235e-06,2.5630060918047093e-06,False,False,False,False,False,C4.0,4.0850637e-06,2022-07-12T12:32:00.000,28.0,1.774322868186573e-06,False
527,5606.0,202207122324.0,710941080.0,1.963839622476371e-06,1.8300776218893589e-06,1.8368209566688165e-06,1.7200213733303826e-06,False,False,False,False,False,C2.3,2.3738883e-06,2022-07-12T23:35:00.000,11.0,1.1713929097822984e-06,False
529,5609.0,202207130150.0,710949600.0,1.5085751101651113e-06,1.4701727195642889e-06,1.5085751101651113e-06,1.469751623517368e-06,False,False,False,False,False,C2.6,2.668344e-06,2022-07-13T01:57:00.000,7.0,1.4485949577647261e-06,False
530,5614.0,202207131612.0,711002100.0,2.2041053853172343e-06,2.173745997424703e-06,2.1626256057061255e-06,2.154251205865876e-06,False,False,False,False,False,C2.2,2.2633276e-06,2022-07-13T16:32:00.000,20.0,1.2173085224276292e-06,False
531,5618.0,202207132044.0,711018180.0,2.654786612765747e-06,2.4602697976661148e-06,2.496652768968488e-06,2.309585170223727e-06,False,False,False,False,False,C3.0,3.068127e-06,2022-07-13T20:59:00.000,15.0,1.7022429119606386e-06,False
533,5623.0,202207140422.0,711045300.0,5.346771558834007e-06,4.633789558283752e-06,4.767025075125275e-06,4.13910720453714e-06,True,False,False,False,True,,1.2617972e-05,2022-07-14T04:31:00.000,9.0,1.7094066606659908e-06,True
534,5624.0,202207140455.0,711047160.0,4.316239028412383e-06,3.982256203016732e-06,4.090504262421746e-06,3.6258736599847907e-06,False,False,False,False,True,,5.453528e-06,2022-07-14T05:02:00.000,7.0,3.1040424346429063e-06,False
535,5625.0,202207140535.0,711050640.0,2.496893330317107e-06,2.365448381169699e-06,2.395045385128469e-06,2.3446309569408186e-06,False,False,False,False,False,,4.5748143e-06,2022-07-14T05:46:00.000,11.0,2.218786448793253e-06,False
536,5626.0,202207140640.0,711054300.0,1.6537851479370147e-06,1.6123925661304384e-06,1.6127735307236435e-06,1.594136392668588e-06,False,False,False,False,False,,2.694012e-06,2022-07-14T06:49:00.000,9.0,1.3574763215729035e-06,False
537,5628.0,202207141005.0,711065640.0,2.025930825766409e-06,1.8685068425838836e-06,1.940584297699388e-06,1.7163932852781727e-06,False,False,False,False,False,,3.0759443e-06,2022-07-14T10:11:00.000,6.0,1.5340282288889284e-06,False
538,5637.0,202207142305.0,711112740.0,2.741502385106287e-06,2.6712259568739682e-06,2.741502385106287e-06,2.64279697148595e-06,False,False,False,False,False,,4.0734826e-06,2022-07-14T23:16:00.000,11.0,2.292677663717768e-06,False
539,5639.0,202207150525.0,711135240.0,2.0442121240193956e-06,1.7818100559452432e-06,2.0442121240193956e-06,1.857062216004124e-06,False,False,False,False,False,C2.3,2.3636824e-06,2022-07-15T05:31:00.000,6.0,1.199222992909199e-06,False
541,5648.0,202207152301.0,711199920.0,1.707037995402061e-06,1.6430309415227384e-06,1.6485824971823604e-06,1.5986291828085086e-06,False,False,False,False,False,C3.7,3.7522068e-06,2022-07-15T23:11:00.000,10.0,1.4986089809099212e-06,False
543,5652.0,202207171220.0,711333000.0,2.149295369235915e-06,1.8620299897520454e-06,1.8612034864418092e-06,1.7181738485305686e-06,False,False,False,False,True,C6.5,6.538838e-06,2022-07-17T12:27:00.000,7.0,1.6091478300950257e-06,False
544,5654.0,202207171720.0,711351780.0,2.0706568193418207e-06,2.022167564064148e-06,2.028631797656999e-06,1.983968786589685e-06,False,False,False,False,False,C3.6,3.6414017e-06,2022-07-17T17:26:00.000,6.0,1.2828830904254573e-06,False
545,5657.0,202207181559.0,711433020.0,1.965000592463184e-06,1.8102533658748143e-06,1.8388828948445735e-06,1.6999066474454594e-06,False,False,False,False,False,C2.4,2.4435656e-06,2022-07-18T16:14:00.000,15.0,1.1401092478990904e-06,False
547,5673.0,202207201945.0,711617880.0,4.0761624404694885e-06,3.506673465381027e-06,4.0761624404694885e-06,3.88449961974402e-06,False,False,False,False,False,C4.0,4.0098157e-06,2022-07-20T19:51:00.000,6.0,2.4928731363615952e-06,False
548,5675.0,202207202301.0,711634320.0,4.087961315235589e-06,4.0836325752025004e-06,4.087961315235589e-06,4.08403229812393e-06,False,False,False,False,False,C4.1,4.176902e-06,2022-07-21T00:09:00.000,68.0,1.0689046803236124e-06,False
549,5676.0,202207210025.0,711635040.0,4.289239768695552e-06,4.267938038537977e-06,4.289239768695552e-06,4.257766249793349e-06,False,False,False,False,False,C4.2,4.2525867e-06,2022-07-21T00:34:00.000,9.0,4.033180630358402e-06,False
550,5677.0,202207210038.0,711635820.0,4.262682978151133e-06,4.157800958637381e-06,4.183141300018178e-06,4.057490059494739e-06,False,False,False,False,False,C4.2,4.2600777e-06,2022-07-21T00:44:00.000,6.0,4.202609488856979e-06,False
551,5678.0,202207210102.0,711638100.0,5.160793989489321e-06,5.024423444410786e-06,5.063418484496651e-06,4.89589592689299e-06,True,True,True,False,True,C5.6,5.6512217e-06,2022-07-21T01:11:00.000,9.0,3.530821913955151e-06,True
552,5681.0,202207211249.0,711680340.0,1.5020054888736922e-06,1.3155359965821845e-06,1.3464917856254033e-06,1.1851794852191233e-06,False,False,False,False,False,C2.6,2.6089826e-06,2022-07-21T12:56:00.000,7.0,9.774461204870022e-07,False
553,5710.0,202207232218.0,711887640.0,3.6048866149940295e-06,3.3223286663996987e-06,3.244602112317807e-06,3.1141689760261215e-06,False,False,False,False,False,C2.3,2.3638438e-06,2022-07-23T22:31:00.000,13.0,7.07311698988633e-07,False
554,5711.0,202207232235.0,711887640.0,3.6048866149940295e-06,3.084261834374047e-06,3.244602112317807e-06,2.6339059786550933e-06,False,False,False,False,False,C3.6,3.6206243e-06,2022-07-23T22:41:00.000,6.0,2.1495093278645072e-06,False
555,5714.0,202207240654.0,711919500.0,2.5846991320577217e-06,2.5335330064990558e-06,2.5125611955445493e-06,2.4993396436912008e-06,False,False,False,False,False,C2.6,2.6172168e-06,2022-07-24T07:22:00.000,28.0,1.585372160661791e-06,False
556,5715.0,202207240726.0,711919500.0,2.5846991320577217e-06,2.5027975425473414e-06,2.5125611955445493e-06,2.4362318526982563e-06,False,False,False,False,False,C2.6,2.6205275e-06,2022-07-24T07:31:00.000,5.0,2.5852650651359e-06,False
557,5746.0,202207312241.0,712581180.0,8.467429324809927e-06,8.180611075658817e-06,8.275929758383427e-06,7.882340469222981e-06,True,True,True,True,True,C9.2,9.2107575e-06,2022-07-31T23:09:00.000,28.0,2.838798422999389e-07,True
558,5766.0,202208050556.0,712951800.0,1.025107962959737e-06,9.520181833977404e-07,1.025107962959737e-06,9.874137276710826e-07,False,False,False,False,True,C5.5,5.5329733e-06,2022-08-05T06:07:00.000,11.0,5.320511036188691e-07,False
559,5809.0,202208141151.0,713752680.0,2.3914180928841233e-06,2.3425707240676275e-06,2.3481973130401457e-06,2.318703536730027e-06,False,False,False,False,False,C2.4,2.4130222e-06,2022-08-14T12:35:00.000,44.0,8.225792385019304e-07,False
560,5810.0,202208141355.0,713757840.0,1.4513231008095318e-06,1.311542177973024e-06,1.3160631624486996e-06,1.2409071814545314e-06,False,False,False,False,True,C5.3,5.312931e-06,2022-08-14T14:00:00.000,5.0,1.2358053709249361e-06,False
562,5819.0,202208150936.0,713828760.0,1.4800417602600646e-06,1.4255914493332966e-06,1.4800417602600646e-06,1.4447809917328414e-06,False,False,False,False,False,C2.7,2.705186e-06,2022-08-15T09:43:00.000,7.0,1.4728368569194572e-06,False
563,5820.0,202208151057.0,713833980.0,1.7295627685598447e-06,1.6808576219773386e-06,1.6700074638720253e-06,1.6411119077019976e-06,False,False,False,False,False,C3.1,3.1634627e-06,2022-08-15T11:10:00.000,13.0,9.068650115295895e-07,False
564,5822.0,202208151203.0,713837700.0,2.0762370240845485e-06,2.0066975139343413e-06,2.05197602554108e-06,1.942687958944589e-06,False,False,False,False,False,C2.8,2.807138e-06,2022-08-15T12:12:00.000,9.0,2.266690444230335e-06,False
566,5826.0,202208151555.0,713851920.0,1.7462309642723994e-06,1.6479181113027153e-06,1.6646094991301652e-06,1.576854970153363e-06,False,False,False,False,False,C2.5,2.5338386e-06,2022-08-15T16:09:00.000,14.0,1.3854640883437241e-06,False
567,5833.0,202208160004.0,713880960.0,2.8689303235296393e-06,2.2643391730525764e-06,2.326823732801131e-06,1.889686586764583e-06,False,False,False,False,True,C8.4,8.499455e-06,2022-08-16T00:13:00.000,9.0,1.2111347587051569e-06,True
569,5835.0,202208160125.0,713885280.0,5.968952791590709e-06,5.857536507392069e-06,5.968952791590709e-06,5.676448836311465e-06,True,True,True,True,True,C5.9,5.9355425e-06,2022-08-16T01:39:00.000,14.0,2.9126977096893825e-06,True
570,5840.0,202208160752.0,713908920.0,1.1666482350847218e-05,8.841732778819278e-06,9.267173481930513e-06,6.935263172636041e-06,True,True,True,True,True,M5.0,5.07606e-05,2022-08-16T07:58:00.000,6.0,9.723323728394462e-07,True
571,5845.0,202208161356.0,713930880.0,2.4841406229825225e-06,2.164970283047296e-06,2.207283159805229e-06,1.9471619907562854e-06,False,False,False,False,True,C5.8,5.8412325e-06,2022-08-16T14:05:00.000,9.0,1.1177609167134506e-06,False
572,5848.0,202208162303.0,713963820.0,1.0935262935163337e-06,1.019631554299849e-06,1.035388208947552e-06,9.917135912473896e-07,False,False,False,False,False,C4.6,4.630739e-06,2022-08-16T23:13:00.000,10.0,9.579539437254425e-07,False
573,5858.0,202208170811.0,713996640.0,4.865351911575999e-06,4.72716828880948e-06,4.860973604081664e-06,4.7327143875008915e-06,False,False,False,False,True,,9.017492e-06,2022-08-17T08:20:00.000,9.0,9.58448708843207e-07,True
574,5859.0,202208170928.0,714001080.0,2.02512092073448e-06,1.7620483276914456e-06,1.793715682651964e-06,1.6030095366659225e-06,False,False,False,False,False,,4.037947e-06,2022-08-17T09:36:00.000,8.0,1.5645258599761291e-06,False
575,5860.0,202208171118.0,714008040.0,3.0774522201681975e-06,2.8209951778990217e-06,2.8445335829019314e-06,2.6580453322821995e-06,False,False,False,False,False,,4.3520745e-06,2022-08-17T11:31:00.000,13.0,1.109999061554845e-06,False
576,5863.0,202208171428.0,714020160.0,7.962057679833379e-06,7.1756421675672755e-06,7.293851922440808e-06,6.612445304199355e-06,True,True,True,True,True,,1.0993571e-05,2022-08-17T14:52:00.000,24.0,2.3258935470948927e-06,True
577,5873.0,202208172316.0,714051360.0,2.8962585929548368e-06,2.7565445179789094e-06,2.803608595058904e-06,2.6365294161223574e-06,False,False,False,False,False,,3.3082852e-06,2022-08-17T23:33:00.000,17.0,4.970261784364993e-07,False
578,5878.0,202208180504.0,714072300.0,1.905989961414889e-06,1.5739105947432108e-06,1.625147319828102e-06,1.3277682455736795e-06,False,False,False,False,False,C4.2,4.291016e-06,2022-08-18T05:22:00.000,18.0,6.668486776106874e-07,False
579,5883.0,202208181000.0,714089520.0,1.58558577822987e-06,1.3745715250479407e-06,1.8104635728377616e-06,1.5429849327119882e-06,False,False,False,False,True,M1.3,1.3980414e-05,2022-08-18T10:09:00.000,9.0,9.051464644471707e-07,False
580,5884.0,202208181019.0,714089520.0,1.58558577822987e-06,1.3745715250479407e-06,1.8104635728377616e-06,1.5429849327119882e-06,False,False,False,False,False,C3.4,3.4387265e-06,2022-08-18T10:33:00.000,14.0,1.226415520250157e-06,False
581,5885.0,202208181037.0,714091020.0,1.4107954484643415e-05,1.0901111636485439e-05,1.5364579667220823e-05,1.3251024938654155e-05,True,True,True,True,True,M1.5,1.59038e-05,2022-08-18T10:55:00.000,18.0,3.090727204835275e-06,True
582,5886.0,202208181227.0,714098280.0,2.2131378045742167e-06,2.044084567387472e-06,2.2378665107680717e-06,2.0525524178083288e-06,False,False,False,False,False,C2.7,2.760121e-06,2022-08-18T12:35:00.000,8.0,1.8453537222740124e-06,False
584,5897.0,202208182218.0,714133200.0,3.8053324260545196e-06,3.6262099456507713e-06,4.090179118065862e-06,3.7947313558106543e-06,False,False,False,False,False,C3.5,3.5631313e-06,2022-08-18T22:24:00.000,6.0,2.5199549327226123e-06,False
585,5898.0,202208182228.0,714133200.0,3.8053324260545196e-06,3.6262099456507713e-06,4.090179118065862e-06,3.7947313558106543e-06,False,False,False,False,False,C4.4,4.468756e-06,2022-08-18T22:40:00.000,12.0,3.417381776671391e-06,False
586,5899.0,202208182343.0,714138780.0,1.0104628245244385e-06,9.55866539698036e-07,9.604684692021692e-07,9.258497470909788e-07,False,False,False,False,False,C3.9,3.9157053e-06,2022-08-18T23:50:00.000,7.0,1.2331871630522073e-06,False
587,5911.0,202208211758.0,714377880.0,1.0499921927475953e-06,8.236127655436576e-07,8.130300557240844e-07,7.214520678644476e-07,False,False,False,False,False,C2.0,2.082752e-06,2022-08-21T18:14:00.000,16.0,2.5984073204199376e-07,False
588,5942.0,202208222043.0,714473940.0,1.82703877271706e-06,1.6489451581946923e-06,1.6818795529616182e-06,1.5182185961748473e-06,False,False,False,False,False,C3.0,3.0181884e-06,2022-08-22T20:55:00.000,12.0,5.20683840932179e-07,False
589,5949.0,202208250554.0,714679800.0,1.6933131519181188e-06,1.679821821198857e-06,1.6933131519181188e-06,1.690385829533625e-06,False,False,False,False,False,C2.0,2.070266e-06,2022-08-25T06:08:00.000,14.0,5.64981803563569e-07,False
590,5950.0,202208250617.0,714679800.0,1.693914214229153e-06,1.6821704775793478e-06,1.7156427247755346e-06,1.69748307143891e-06,False,False,False,False,False,C1.6,1.6786486e-06,2022-08-25T06:24:00.000,7.0,1.6184397964025266e-06,False
591,5966.0,202208251749.0,714722520.0,4.658993930206634e-06,4.231662842357764e-06,4.350985363998916e-06,3.857541287288768e-06,False,False,False,False,True,C7.3,7.3836013e-06,2022-08-25T17:58:00.000,9.0,1.4654293636340299e-06,True
592,5967.0,202208251845.0,714726060.0,8.069172508839983e-06,7.536980774602853e-06,7.38972039471264e-06,7.155329058150528e-06,True,True,True,True,True,C7.2,7.2648504e-06,2022-08-25T18:58:00.000,13.0,1.853643652793835e-06,True
593,5968.0,202208251903.0,714726060.0,8.069172508839983e-06,6.959842266951455e-06,7.38972039471264e-06,5.907695594942197e-06,True,True,True,True,True,C8.0,8.026663e-06,2022-08-25T19:09:00.000,6.0,5.534268893825356e-06,True
594,5969.0,202208251939.0,714727980.0,7.876632480474655e-06,4.486627858568681e-06,1.1507435374369379e-05,6.975515134399757e-06,True,False,True,True,True,M1.8,1.8207562e-05,2022-08-25T19:51:00.000,12.0,2.788035772027797e-06,True
595,5970.0,202208252154.0,714737520.0,1.981672085094033e-06,1.8070755913868197e-06,1.8308085145690711e-06,1.6936318161242525e-06,False,False,False,False,False,C2.2,2.2594204e-06,2022-08-25T22:03:00.000,9.0,1.5257910490618087e-06,False
597,5972.0,202208252321.0,714742200.0,6.193160970724421e-06,5.317116574587999e-06,5.437688741949387e-06,4.735756192530971e-06,True,True,True,False,True,M1.0,1.03667535e-05,2022-08-25T23:27:00.000,6.0,8.032231562538072e-06,True
598,5974.0,202208270057.0,714834480.0,3.5664991173689486e-06,3.497783154671197e-06,3.510514034132939e-06,3.449161567914416e-06,False,False,False,False,True,C5.0,5.0962817e-06,2022-08-27T01:05:00.000,8.0,2.5706647193146637e-06,False
599,5975.0,202208270152.0,714840060.0,4.0028684452408925e-05,3.7521640479099005e-05,3.808647670666687e-05,3.548951281118207e-05,True,True,True,True,True,M4.8,4.8756818e-05,2022-08-27T02:40:00.000,48.0,4.019610514660599e-06,True
600,5978.0,202208270747.0,714861000.0,2.4785506411717506e-06,2.41897942032665e-06,2.4107318949972978e-06,2.384552999501466e-06,False,False,False,False,True,C5.6,5.66727e-06,2022-08-27T07:51:00.000,4.0,2.5930448828148656e-06,False
