,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
26,37,201702201341,540869700.0,False,8.247856158050126e-07,4.2392662180645857e-07,8.247856158050126e-07,5.952439892098482e-07,False,False,False,False,False,False,B7.9,7.9099254e-07,2017-02-20T13:48:00.000,7.0,1.713008686010653e-07,False
27,38,201702201412,540872820.0,True,4.633560877209675e-07,3.7862818658140895e-07,3.840296187718195e-07,3.291764016921661e-07,False,False,False,False,False,False,C1.1,1.1091099e-06,2017-02-20T14:25:00.000,13.0,1.6234230315603781e-07,False
28,39,201702201651,540881520.0,True,5.569938252847351e-07,5.305398076416168e-07,5.569938252847351e-07,5.307685455591127e-07,False,False,False,False,False,False,B5.1,5.147059e-07,2017-02-20T17:03:00.000,12.0,1.9435853459981445e-07,False
29,40,201702202017,540894000.0,False,3.144217828321416e-07,2.952707802705845e-07,2.9692756697841105e-07,2.810353407767252e-07,False,False,False,False,False,False,B2.7,2.7599387e-07,2017-02-20T20:24:00.000,7.0,1.8445373939357523e-07,False
30,41,201702202309,540905400.0,False,2.7089063792118395e-07,2.674300390026474e-07,2.7314658268551284e-07,2.6862721824727487e-07,False,False,False,False,False,False,B3.4,3.4016583e-07,2017-02-20T23:14:00.000,5.0,2.246465271582565e-07,False
31,42,201702210050,540910020.0,True,2.870701223400829e-07,2.7731468321690045e-07,2.804552821089601e-07,2.7349656761543883e-07,False,False,False,False,False,False,,2.4569061e-07,2017-02-21T00:56:00.000,6.0,1.6538962199774687e-07,False
32,43,201702210508,540924960.0,False,1.7234846438896056e-07,1.673951715019939e-07,1.817268895365487e-07,1.7232963500646292e-07,False,False,False,False,False,False,,4.102217e-07,2017-02-21T05:22:00.000,14.0,1.5237783657084947e-07,False
33,46,201702211115,540947040.0,True,2.0351453144940024e-07,1.968792844309064e-07,2.1615430512156308e-07,2.0338556794285978e-07,False,False,False,False,False,False,,3.002745e-07,2017-02-21T11:23:00.000,8.0,1.6115328094201686e-07,False
35,49,201702211348,540956760.0,False,3.103937160631176e-07,2.730861581312638e-07,4.4352208306008833e-07,3.289001426765026e-07,False,False,False,False,False,False,,3.9669519e-07,2017-02-21T14:01:00.000,13.0,1.538731737582566e-07,False
36,50,201702211455,540960240.0,True,2.3911945845611626e-07,2.1440850161980052e-07,2.8991954081902804e-07,2.3832281215163675e-07,False,False,False,False,False,False,,2.5620494e-07,2017-02-21T15:01:00.000,6.0,1.53208262076987e-07,False
37,51,201702211909,540975840.0,True,2.298505563658182e-07,2.1192589372276416e-07,2.298505563658182e-07,2.2293353652003134e-07,False,False,False,False,False,False,,1.7987811e-07,2017-02-21T19:17:00.000,8.0,1.1908748831501725e-07,False
38,52,201702212040,540981060.0,True,1.8402451473775727e-07,1.7249186612389167e-07,2.0760072061420942e-07,1.834868470496076e-07,False,False,False,False,False,False,,1.8533491e-07,2017-02-21T20:49:00.000,9.0,1.2124408499403216e-07,False
39,53,201702212241,540988740.0,True,4.515870273280598e-07,3.1199246564028726e-07,4.590306161844637e-07,3.9440473642571305e-07,False,False,False,False,False,False,,4.1777022e-07,2017-02-21T22:53:00.000,12.0,1.3076140703560668e-07,False
40,54,201702220133,541000380.0,True,6.338023581520247e-07,5.523972390619747e-07,5.632986130876816e-07,4.968352413925459e-07,False,False,False,False,False,False,C1.0,1.0009262e-06,2017-02-22T01:51:00.000,18.0,1.55456717720881e-07,False
41,55,201702221235,541038240.0,False,1.802112024051894e-07,1.7218394532392267e-07,1.9734038403385057e-07,1.806399012593829e-07,False,False,False,False,False,False,B2.0,2.0172118e-07,2017-02-22T12:41:00.000,6.0,1.460866485558654e-07,False
42,56,201702221258,541040280.0,False,2.2131578134576557e-06,1.2003075653410633e-06,2.6934724246530095e-06,1.9099809378531063e-06,False,False,False,False,False,True,C6.3,6.3901207e-06,2017-02-22T13:27:00.000,29.0,1.3743063220772456e-07,True
43,57,201702221507,541047300.0,True,1.8288142200617585e-07,1.7560903131652594e-07,1.890108762836462e-07,1.8162796777687618e-07,False,False,False,False,False,False,B2.2,2.2990895e-07,2017-02-22T15:15:00.000,8.0,1.4905450029800704e-07,False
44,58,201702221720,541056000.0,False,1.963603608601261e-07,1.930385451487382e-07,1.9465169032173435e-07,1.8907365983977797e-07,False,False,False,False,False,False,B1.6,1.6483209e-07,2017-02-22T17:27:00.000,7.0,1.229671369173957e-07,False
45,59,201702221739,541056540.0,True,1.9127865868995286e-07,1.8539408586093487e-07,1.913171132628122e-07,1.8671319423901878e-07,False,False,False,False,False,False,B1.5,1.5867651e-07,2017-02-22T17:43:00.000,4.0,1.4849354101897916e-07,False
46,61,201702230040,541081860.0,True,1.6242131550825434e-07,1.5973637346178293e-07,1.981806008188869e-07,1.675346510410236e-07,False,False,False,False,False,False,B4.7,4.7966535e-07,2017-02-23T00:57:00.000,17.0,1.3477598770350596e-07,False
47,62,201702230059,541083540.0,False,6.284960818447871e-07,5.545232966142066e-07,5.860621854480996e-07,4.872555905421905e-07,False,False,False,False,False,False,B6.2,6.2379655e-07,2017-02-23T01:05:00.000,6.0,4.612458894825977e-07,False
48,64,201702230350,541096140.0,True,1.383819210332149e-07,1.3026244971570122e-07,1.4117171076577506e-07,1.3337847803995828e-07,False,False,False,False,False,False,B1.6,1.6763023e-07,2017-02-23T03:59:00.000,9.0,1.1398261534623089e-07,False
49,65,201702230834,541116360.0,False,1.2569392993100337e-07,1.2423905104697042e-07,1.2867405985161895e-07,1.2530040294223e-07,False,False,False,False,False,False,B2.2,2.2599956e-07,2017-02-23T08:41:00.000,7.0,1.1992145232397888e-07,False
50,66,201702231032,541121280.0,True,2.421381566364289e-07,2.194532413568595e-07,2.2330257820613042e-07,2.0463350836052996e-07,False,False,False,False,False,False,B6.7,6.7843575e-07,2017-02-23T10:54:00.000,22.0,1.4295662253971386e-07,False
51,67,201702231414,541130580.0,False,1.3126411602115695e-07,1.2948687810876436e-07,1.4190823094395455e-07,1.3316453362222092e-07,False,False,False,False,False,False,B3.1,3.1389007e-07,2017-02-23T14:28:00.000,14.0,1.11202666630561e-07,False
53,69,201702232032,541162860.0,False,1.6976260042156355e-07,1.6256068136044632e-07,1.6976260042156355e-07,1.6619567588804784e-07,False,False,False,False,False,False,C2.0,2.0385078e-06,2017-02-23T20:53:00.000,21.0,1.4547784132901143e-07,False
54,70,201702240003,541169220.0,False,1.616160432149627e-07,1.5327647417961998e-07,1.7063497637082037e-07,1.601676586915346e-07,False,False,False,False,False,False,C1.6,1.6509745e-06,2017-02-24T00:12:00.000,9.0,1.1399695409863853e-07,False
55,71,201702240546,541186560.0,False,1.267835614271462e-07,1.0550800766395696e-07,1.463268972656806e-07,1.2181111230802344e-07,False,False,False,False,False,False,B1.5,1.5423724e-07,2017-02-24T05:56:00.000,10.0,8.535153739330781e-08,False
57,73,201702241529,541222020.0,True,2.5190726660184737e-07,2.485261063611688e-07,2.5190726660184737e-07,2.513870640541427e-07,False,False,False,False,False,False,B1.9,1.9476234e-07,2017-02-24T15:48:00.000,19.0,1.2395834403378103e-07,False
58,74,201702241549,541222860.0,True,2.596133299448411e-07,2.5670016157164355e-07,2.5641702450229786e-07,2.542838331009989e-07,False,False,False,False,False,False,B2.0,2.0019505e-07,2017-02-24T16:00:00.000,11.0,1.9140841800435737e-07,False
59,75,201702251318,541300800.0,False,1.6726566798297426e-07,1.6228467814016767e-07,1.679966175061054e-07,1.6309972750150337e-07,False,False,False,False,False,False,B1.2,1.2003484e-07,2017-02-25T13:25:00.000,7.0,7.963244286202098e-08,False
60,76,201702252155,541331520.0,True,1.9791981742400822e-07,1.8740013274509693e-07,1.9791981742400822e-07,1.922431209777642e-07,False,False,False,False,False,False,B1.3,1.3613312e-07,2017-02-25T22:03:00.000,8.0,7.95339332171352e-08,False
