,Param Combo,TN,TN_canc,TP,TP_noc5_obs,FN,FN_canc,FP_c5_noobs,FP_noc5_noobs,Precision,Recall,Trigger-to-Launch
5,[1.e-06 5.e-06],7574,15,308,5,691,228,21,2,0.9315476190476191,0.25405844155844154,0.5803108808290155
11,[2.5e-06 5.0e-06],7581,10,307,5,692,228,21,0,0.9369369369369369,0.2532467532467532,0.5831873905429071
17,[5.e-06 5.e-06],7557,23,308,5,691,227,22,11,0.9046242774566474,0.25426482534524775,0.5805369127516778
18,[7.5e-06 1.0e-08],7583,8,417,5,513,306,12,0,0.9723502304147466,0.34004834810636586,0.5802139037433155
19,[7.5e-06 5.0e-08],7583,8,419,5,513,304,12,0,0.9724770642201835,0.3416599516518936,0.5828877005347594
20,[7.5e-06 1.0e-07],7583,8,419,5,513,304,12,0,0.9724770642201835,0.3416599516518936,0.5828877005347594
21,[7.5e-06 5.0e-07],7583,8,417,5,513,306,12,0,0.9723502304147466,0.34004834810636586,0.5802139037433155
22,[7.5e-06 1.0e-06],7583,8,413,5,521,302,12,0,0.9720930232558139,0.33682514101531025,0.581081081081081
23,[7.5e-06 5.0e-06],7583,8,283,5,737,217,11,0,0.9632107023411371,0.2318840579710145,0.5706106870229007
