,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
426,5067.0,202203312343.0,702042600.0,2.6531099592830287e-06,2.0444315396161983e-06,2.0790732833120273e-06,1.703609200376377e-06,False,False,False,False,False,C4.4,4.4137796e-06,2022-03-31T23:53:00.000,10.0,1.5704324596299557e-06
427,5071.0,202204060956.0,702512340.0,3.168505600115168e-06,3.13038890453754e-06,3.1416950605489546e-06,3.104962161160074e-06,False,False,False,False,False,C3.1,3.1172274e-06,2022-04-06T10:23:00.000,27.0,6.656023856521642e-07
429,5079.0,202204091102.0,702774540.0,4.6147897592163645e-06,3.986628598795505e-06,4.720032848126721e-06,4.421468474902213e-06,False,False,False,False,False,C3.6,3.6574922e-06,2022-04-09T11:10:00.000,8.0,5.833192062709713e-07
430,5083.0,202204100231.0,702830280.0,3.2361042485717917e-06,2.6748459731607e-06,2.7638968731480418e-06,2.302167331436067e-06,False,False,False,False,False,C4.9,4.960563e-06,2022-04-10T02:41:00.000,10.0,2.9589648420369485e-07
431,5092.0,202204120638.0,703018020.0,2.2994522623775993e-06,1.8241371435578912e-06,1.874851250249776e-06,1.522334400760883e-06,False,False,False,False,False,C3.8,3.870531e-06,2022-04-12T06:49:00.000,11.0,4.2814761513909616e-07
432,5109.0,202204151031.0,703291260.0,1.1014058145519812e-05,9.625395250623114e-06,1.1863622603414115e-05,1.0732223927334417e-05,True,True,True,True,True,M1.2,1.2792889e-05,2022-04-15T11:01:00.000,30.0,1.5759620737298974e-06
433,5113.0,202204152234.0,703334580.0,4.340236500866013e-06,4.144396370975301e-06,4.194546363578411e-06,3.96180757888942e-06,False,False,False,False,False,C4.4,4.416818e-06,2022-04-15T22:46:00.000,12.0,1.9564088233892107e-06
434,5114.0,202204160239.0,703349160.0,4.504985554376617e-06,4.0225991142506246e-06,4.097948476555757e-06,3.683689783429145e-06,False,False,False,False,True,C5.1,5.1619095e-06,2022-04-16T02:50:00.000,11.0,1.714108293526806e-06
435,5115.0,202204160602.0,703361400.0,3.4282691103726393e-06,3.049694669243763e-06,3.0922103633201914e-06,2.820457666530274e-06,False,False,False,False,False,C3.7,3.7956654e-06,2022-04-16T06:11:00.000,9.0,1.8689073613131768e-06
437,5117.0,202204160737.0,703367100.0,3.3096716833824757e-06,2.9612481284857495e-06,2.960543497465551e-06,2.788917981888517e-06,False,False,False,False,False,C4.2,4.233976e-06,2022-04-16T07:48:00.000,11.0,1.7161668210974312e-06
438,5118.0,202204160847.0,703371420.0,4.880196684098337e-06,4.22844414060819e-06,4.252634425938595e-06,3.889308118232293e-06,False,False,False,False,True,C6.9,6.9840085e-06,2022-04-16T09:00:00.000,13.0,2.0686893549282104e-06
439,5123.0,202204161449.0,703392720.0,8.002634785952978e-06,7.210033800220117e-06,7.21077412890736e-06,6.793884040234843e-06,True,True,True,True,True,M1.0,1.034847e-05,2022-04-16T14:56:00.000,7.0,1.6929384401009884e-06
440,5124.0,202204180029.0,703513980.0,4.991892637917772e-06,4.432804871612461e-06,4.419302968017291e-06,4.097530108992942e-06,False,False,False,False,True,C5.9,5.942555e-06,2022-04-18T00:36:00.000,7.0,2.1343116713978816e-06
441,5128.0,202204180301.0,703523220.0,8.57772829476744e-06,7.902742254373152e-06,8.57772829476744e-06,8.288133358291816e-06,True,True,True,True,True,C8.5,8.568086e-06,2022-04-18T03:19:00.000,18.0,1.7548005644130171e-06
443,5132.0,202204180737.0,703539960.0,7.13001918484224e-06,7.048838142509339e-06,7.154072136472678e-06,7.0951550696918275e-06,True,True,True,True,True,M1.3,1.3610557e-05,2022-04-18T07:48:00.000,11.0,1.2911439171148231e-06
444,5134.0,202204181004.0,703548840.0,1.1927202649530955e-05,1.0981771083606873e-05,1.1927202649530955e-05,1.164208060799865e-05,True,True,True,True,True,M1.1,1.1895144e-05,2022-04-18T10:27:00.000,23.0,1.4056861346034566e-06
445,5136.0,202204181410.0,703563540.0,3.971733349317219e-06,3.860533979604952e-06,3.971733349317219e-06,3.7254494600347243e-06,False,False,False,False,False,C3.9,3.941283e-06,2022-04-18T14:24:00.000,14.0,1.3751147207585745e-06
446,5137.0,202204181712.0,703574460.0,1.0494081834622193e-05,8.604187314631417e-06,8.718792742001824e-06,7.486261893063784e-06,True,True,True,True,True,M1.9,1.921694e-05,2022-04-18T17:24:00.000,12.0,1.4882996310916496e-06
448,5139.0,202204182005.0,703584720.0,6.411189588106936e-06,6.038911578798434e-06,6.095511253079167e-06,5.720221906813094e-06,True,True,True,True,True,C7.3,7.341109e-06,2022-04-18T20:15:00.000,10.0,2.164422312489478e-06
450,5143.0,202204200107.0,703689180.0,2.503882751625497e-05,1.3579795449913945e-05,3.4634427720448e-05,2.179782859457191e-05,True,True,True,True,True,M1.2,1.2880005e-05,2022-04-20T01:14:00.000,7.0,3.0512978810293134e-06
451,5144.0,202204200120.0,703689900.0,7.298222044482827e-05,6.976073927944526e-05,7.298222044482827e-05,6.814495282014832e-05,True,True,True,True,True,M7.2,7.2949086e-05,2022-04-20T01:36:00.000,16.0,7.801263564033434e-06
452,5145.0,202204200238.0,703694580.0,3.5093028145638527e-06,3.075327185797505e-06,3.218560095774592e-06,2.735838506850996e-06,False,False,False,False,False,C3.8,3.8630105e-06,2022-04-20T02:44:00.000,6.0,1.7213677665495197e-06
453,5146.0,202204200341.0,703698600.0,0.00021506132907234132,0.00015722076932433993,0.00016687685274519026,0.00011686779907904565,True,True,True,True,True,X2.2,0.00022465806,2022-04-20T03:57:00.000,16.0,1.823508341658453e-06
454,5148.0,202204200535.0,703705140.0,1.8114559452442336e-06,1.6864587450982071e-06,1.703267344055348e-06,1.610422714293236e-06,False,False,False,False,False,C4.0,4.046286e-06,2022-04-20T05:40:00.000,5.0,1.52860673097166e-06
455,5149.0,202204200935.0,703720080.0,4.246515800332418e-06,3.811739361481159e-06,3.8079754176578717e-06,3.5946734442404704e-06,False,False,False,False,False,C4.3,4.303421e-06,2022-04-20T09:55:00.000,20.0,1.4571476185665233e-06
